,0
502,968.2974
503,735.03107
504,702.9471
505,905.5589
506,1051.5048
507,1140.1755
508,1142.8837
509,1144.7423
510,1141.6644
511,1141.1301
512,1139.6329
513,1114.9261
514,1001.3906
515,842.63245
516,709.1015
517,910.4085
518,1052.2319
519,1142.8593
520,1142.5499
521,1144.3865
522,1142.893
523,1142.0864
524,1140.8806
525,1107.9689
526,991.75653
527,766.54926
528,715.98035
529,934.11426
530,1054.6213
531,1142.3928
532,1142.8243
533,1144.1373
534,1142.9634
535,1142.6516
536,1139.2148
537,1093.3994
538,932.5051
539,774.58325
540,769.4437
541,907.52264
542,1046.1337
543,1142.269
544,1142.2212
545,1143.8876
546,1142.1088
547,1140.2826
548,1138.8877
549,1099.3254
550,997.1752
551,694.20575
552,805.6697
553,919.6746
554,1044.4576
555,1141.356
556,1142.835
557,1143.8538
558,1142.529
559,1141.9626
560,1142.4253
561,1110.8712
562,1004.56134
563,818.7947
564,812.85754
565,926.9661
566,1066.1698
567,1143.5702
568,1142.8303
569,1144.1245
570,1141.8333
571,1143.223
572,1140.7192
573,1108.87
574,984.3118
575,828.6463
576,721.0857
577,910.2784
578,1068.1014
579,1141.9304
580,1142.5038
581,1143.9779
582,1143.9426
583,1142.1907
584,1140.9528
585,1088.8811
586,938.81024
587,744.4929
588,711.1516
589,913.4822
590,1064.2914
591,1142.4235
592,1143.3427
593,1144.4503
594,1142.1195
595,1142.7446
596,1140.8403
597,1092.2931
598,976.9676
599,737.55585
600,705.0053
601,915.4709
602,1067.6097
603,1141.4756
604,1142.6383
605,1144.2069
606,1142.1532
607,1142.0941
608,1142.0199
609,1118.6538
610,1004.1121
611,783.7854
612,830.75336
613,927.30634
614,1064.2854
615,1143.1364
616,1144.1755
617,1144.1675
618,1142.0427
619,1142.5112
620,1142.1942
621,1127.742
622,997.2451
623,897.6898
624,835.5622
625,986.4866
626,1090.277
627,1143.8093
628,1143.4077
629,1144.5302
630,1141.849
631,1143.0704
632,1140.6313
633,1113.8945
634,960.3526
635,782.7662
636,755.79486
637,936.5788
638,1092.35
639,1143.596
640,1143.6467
641,1144.3038
642,1141.8846
643,1140.6047
644,1140.7754
645,1111.1492
646,984.3013
647,861.905
648,795.9491
649,968.9739
650,1080.0791
651,1143.7725
652,1143.6753
653,1144.9629
654,1141.9225
655,1140.232
656,1138.7721
657,1111.499
658,988.85406
659,806.9062
660,709.4754
661,936.67145
662,1094.6489
663,1144.1323
664,1143.8518
665,1146.3121
666,1142.221
667,1143.2644
668,1142.1436
669,1120.1791
670,968.94073
671,765.86786
672,778.39264
673,934.22656
674,1083.0604
675,1143.6161
676,1144.1927
677,1143.8472
678,1142.2069
679,1143.4575
680,1143.4481
681,1118.9758
682,1004.35767
683,875.6846
684,865.35455
685,971.04755
686,1115.3392
687,1143.9419
688,1143.2694
689,1144.0175
690,1141.7695
691,1143.078
692,1141.1549
693,1124.0314
694,1002.47174
695,861.28534
696,785.2136
697,949.05194
698,1091.1467
699,1143.531
700,1143.8394
701,1145.7616
702,1141.7369
703,1143.0653
704,1142.4409
705,1123.2441
706,1007.3065
707,838.8803
708,804.8108
709,976.7949
710,1110.176
711,1144.0004
712,1143.9791
713,1145.0984
714,1142.0448
715,1143.6539
716,1143.4452
717,1121.0667
718,1002.1166
719,878.1228
720,894.77747
721,979.7636
722,1106.8978
723,1142.9916
724,1143.7902
725,1145.396
726,1142.1747
727,1142.3832
728,1142.7297
729,1124.8293
730,1008.81824
731,879.8933
732,888.96826
733,1003.89124
734,1121.1174
735,1143.5146
736,1144.1595
737,1144.9305
738,1142.2809
739,1143.206
740,1143.779
741,1127.8306
742,1008.0543
743,872.93933
744,846.06055
745,978.71674
746,1102.066
747,1142.7539
748,1144.3611
749,1144.3439
750,1141.7668
751,1143.7744
752,1143.5846
753,1125.6526
754,1011.39417
755,871.0276
756,888.2741
757,996.9134
758,1122.5681
759,1142.4785
760,1144.2417
761,1144.2501
762,1142.1975
763,1143.1155
764,1143.9386
765,1124.0236
766,1010.6613
767,902.164
768,890.4761
769,997.87494
770,1105.2834
771,1142.9031
772,1144.2128
773,1144.5911
774,1141.8519
775,1143.1488
776,1143.0343
777,1131.0741
778,1012.4288
779,895.5346
780,841.16766
781,1000.4745
782,1126.2728
783,1142.2092
784,1144.2074
785,1145.9597
786,1141.8792
787,1143.713
788,1143.0107
789,1126.798
790,1006.89276
791,813.86346
792,870.47504
793,995.338
794,1128.0111
795,1142.7438
796,1143.7856
797,1144.1948
798,1142.2294
799,1142.7037
800,1143.5297
801,1130.9106
802,1006.2256
803,903.8784
804,886.5804
805,998.85284
806,1123.3567
807,1141.8892
808,1144.541
809,1145.1948
810,1142.1797
811,1142.3544
812,1143.7369
813,1132.6705
814,1020.71027
815,892.98895
816,886.6543
817,1003.79315
818,1127.0378
819,1141.9518
820,1144.2213
821,1143.9901
822,1142.1978
823,1143.8381
824,1143.5023
825,1132.6394
826,1009.8473
827,910.9889
828,898.8686
829,1007.0359
830,1130.838
831,1141.9534
832,1144.1759
833,1143.828
834,1142.2025
835,1143.2297
836,1143.1112
837,1130.3809
838,1026.4054
839,899.7538
840,905.04614
841,1008.96106
842,1128.1448
843,1142.028
844,1145.0349
845,1145.8495
846,1142.9391
847,1142.4227
848,1143.6315
849,1130.0176
850,1018.08307
851,901.795
852,887.3872
853,1011.69226
854,1131.8055
855,1142.0597
856,1145.113
857,1145.1984
858,1142.1464
859,1142.693
860,1142.7521
861,1131.22
862,1009.2209
863,895.19244
864,911.53186
865,1007.9608
866,1132.506
867,1141.9777
868,1144.8309
869,1145.0768
870,1142.1318
871,1142.5059
872,1143.164
873,1130.8485
874,1008.4369
875,905.6676
876,886.5278
877,1006.689
878,1132.5166
879,1141.9333
880,1144.4858
881,1148.9392
882,1143.7075
883,1141.8279
884,1142.1057
885,1131.0392
886,1012.1432
887,951.4459
888,956.92694
889,1021.292
890,1134.0359
891,1141.9468
892,1145.3489
893,1149.5204
894,1142.1836
895,1143.2644
896,1143.8129
897,1129.3622
898,1006.9495
899,917.91327
900,915.37103
901,1006.80615
902,1134.1272
903,1141.8701
904,1145.1669
905,1144.9988
906,1141.7529
907,1143.1251
908,1142.36
909,1128.6017
910,1007.44025
911,895.1597
912,895.1399
913,1009.1865
914,1131.8158
915,1141.9796
916,1145.0951
917,1145.2719
918,1142.2456
919,1142.7819
920,1143.1991
921,1132.3009
922,1008.5385
923,895.7629
924,898.70264
925,1005.7139
926,1133.6145
927,1141.9656
928,1145.1663
929,1148.8773
930,1142.1498
931,1141.6775
932,1142.4115
933,1134.097
934,1011.2734
935,948.5389
936,904.56384
937,1023.4854
938,1134.0138
939,1141.9978
940,1144.4144
941,1149.2219
942,1142.2286
943,1142.1127
944,1141.862
945,1133.9725
946,1034.156
947,989.61414
