,0
299,608.85144
300,606.0353
301,616.14594
302,641.9831
303,737.44476
304,771.0745
305,776.3425
306,765.1564
307,746.44324
308,745.42865
309,671.4958
310,630.71533
311,609.9591
312,606.95435
313,617.6444
314,641.372
315,736.8661
316,773.3613
317,782.648
318,764.53235
319,743.36053
320,735.4633
321,660.1363
322,622.15594
323,604.2882
324,605.12164
325,616.2906
326,645.53723
327,743.1357
328,772.5234
329,779.9877
330,762.7002
331,748.21594
332,739.6893
333,661.3546
334,623.8625
335,608.94135
336,607.75073
337,616.78937
338,644.72925
339,736.029
340,775.51953
341,782.3118
342,769.6951
343,746.37756
344,748.7977
345,662.01526
346,628.5956
347,609.6493
348,609.1379
349,620.4728
350,651.5661
351,745.98395
352,775.4669
353,782.3439
354,1.9899855e+22
355,741.5471
356,739.9785
357,660.4005
358,624.77356
359,605.5488
360,606.38965
361,618.3138
362,644.85223
363,747.8856
364,774.1139
365,781.17554
366,767.994
367,746.0395
368,739.756
369,658.40576
370,622.1947
371,607.4743
372,605.77625
373,621.05914
374,651.0213
375,754.56067
376,775.7914
377,783.9098
378,767.8341
379,758.1182
380,749.18805
381,669.94666
382,628.4308
383,607.88837
384,609.8947
385,623.0231
386,649.2018
387,746.3459
388,774.4302
389,782.5677
390,768.05334
391,758.64795
392,752.0928
393,667.65314
394,631.9759
395,608.3635
396,607.8301
397,620.881
398,651.89465
399,744.42694
400,773.05096
401,779.5094
402,766.4971
403,751.10205
404,746.76733
405,676.4403
406,629.1492
407,612.6555
408,609.3948
409,622.05084
410,649.62695
411,737.5424
412,774.7688
413,778.41064
414,760.01996
415,752.8914
416,748.73456
417,668.55383
418,629.19214
419,608.8873
420,607.5565
421,620.7321
422,650.53
423,751.19934
424,778.09406
425,781.1022
426,766.16956
427,750.3222
428,748.03326
429,666.7104
430,624.5434
431,610.21893
432,606.8614
433,623.4103
434,650.63696
435,749.6554
436,773.0799
437,778.1917
438,769.2361
439,753.4159
440,751.58276
441,671.8643
442,631.3626
443,610.6223
444,610.9868
445,622.7205
446,654.7034
447,757.1038
448,780.2111
449,785.1062
450,765.35175
451,751.9698
452,750.6794
453,673.12854
454,629.7189
455,616.1286
456,611.04144
457,625.4509
458,653.71826
459,752.95776
460,777.596
461,783.91656
462,768.2738
463,758.92334
464,758.58954
465,668.49805
466,634.67285
467,619.74615
468,610.12366
469,626.45294
470,660.57886
471,757.513
472,780.7133
473,785.34186
474,768.40607
475,759.8197
476,758.69055
477,692.6509
478,634.7183
479,614.2284
480,613.0451
481,623.9293
482,662.6513
483,756.04675
484,778.40393
485,781.1143
486,769.67053
487,760.8167
488,753.5739
489,672.1698
490,628.3656
491,612.459
492,609.268
493,622.2656
494,663.0244
495,758.5252
496,778.0154
497,783.6589
498,764.48126
499,757.957
500,758.31
501,684.7154
502,630.45435
503,612.1656
504,612.15027
505,626.03503
506,659.30786
507,755.1459
508,780.28125
509,784.61426
510,771.8663
511,760.78253
512,758.56696
513,693.3799
514,636.0287
515,612.70667
516,617.4436
517,630.29285
518,667.1259
519,760.41876
520,779.2318
521,787.72424
522,768.91876
523,761.50006
524,757.8731
525,683.3603
526,636.5573
527,620.3715
528,614.09125
529,627.134
530,660.27826
531,760.1886
532,778.5106
533,782.60925
534,770.02496
535,759.5485
536,759.6468
537,677.4065
538,631.93506
539,613.8845
540,611.266
541,623.3635
542,661.26764
543,759.7384
544,780.0217
545,783.1545
546,769.90845
547,757.7889
548,758.25836
549,715.90485
550,631.6699
551,615.2005
552,613.905
553,628.9536
554,665.6673
555,762.20435
556,782.5306
557,789.16815
558,778.97565
559,761.114
560,757.5088
561,701.2007
562,635.9873
563,617.48926
564,615.45514
565,629.12
566,681.542
567,761.3802
568,783.46173
569,783.3492
570,765.72266
571,763.7568
572,756.78784
573,675.506
574,634.0647
575,616.6267
576,615.70135
577,630.46356
578,669.9126
579,762.9122
580,782.9138
581,783.54553
582,773.7442
583,762.502
584,756.565
585,699.81476
586,635.8794
587,616.3265
588,616.50433
589,631.5529
590,691.5466
591,765.1094
592,781.2097
593,788.2989
594,774.6738
595,763.1908
596,761.13806
597,718.37164
598,633.29626
599,618.6493
600,616.5239
601,633.5481
602,677.152
603,765.3023
604,785.59875
605,789.6155
606,777.6953
607,769.09515
608,765.55255
609,722.2513
610,635.85815
611,616.8507
612,616.44006
613,630.8658
614,688.37213
615,761.74603
616,783.3942
617,787.4852
618,774.3116
619,762.36835
620,759.8066
621,715.9896
622,635.3886
623,617.6389
624,618.7362
625,638.5547
626,722.2148
627,769.1777
628,782.9316
629,788.0196
630,777.4126
631,766.17566
632,764.1211
633,725.90967
634,635.8918
635,619.5939
636,619.4669
637,635.9437
638,692.7299
639,767.557
640,784.4771
641,786.64075
642,774.1911
643,764.92834
644,762.64014
645,721.496
646,640.9533
647,622.1345
648,619.8692
649,633.55194
650,722.70886
651,770.80585
652,783.889
653,788.77795
654,772.68665
655,1.8445472e+18
656,758.0207
657,716.3564
658,634.18054
659,619.4976
660,618.6382
661,635.7297
662,704.7947
663,772.79865
664,787.4423
665,790.34717
666,775.3474
667,766.5381
668,763.50336
669,703.965
670,640.27454
671,624.4662
672,619.5184
673,634.84625
674,717.3279
675,771.2617
676,784.04065
677,785.6394
678,775.574
679,765.8187
680,765.3543
681,724.59155
682,639.9176
683,620.945
684,623.7896
685,637.9488
686,712.7623
687,773.242
688,785.07605
689,788.1026
690,771.1947
691,763.05853
692,760.5609
693,728.81915
694,637.8311
695,620.4056
696,618.20844
697,637.9431
698,725.77435
699,771.79175
700,785.6477
701,787.0704
702,776.1381
703,769.0103
704,767.7561
705,729.7678
706,642.0902
707,623.306
708,621.3084
709,634.3749
710,727.7656
711,768.93964
712,785.179
713,790.6914
714,777.17303
715,769.72235
716,767.3955
717,731.549
718,641.64703
719,626.94696
720,621.56165
721,642.97675
722,737.2807
723,774.2379
724,787.8839
725,788.11383
726,773.95825
727,768.5805
728,766.8081
729,733.6616
730,645.34186
731,620.5812
732,620.90497
733,639.3731
734,728.99713
735,770.86475
736,788.16583
737,788.1262
738,779.45593
739,770.3659
740,768.2763
741,732.6401
742,652.2968
743,624.5244
744,623.8533
745,643.846
746,726.35736
747,773.9521
748,786.6358
749,788.78937
750,776.3353
751,768.0708
752,766.8631
753,730.5966
754,644.18536
755,621.1821
756,622.0042
757,639.3553
758,736.8619
759,774.5169
760,787.97235
761,791.0489
762,778.9516
763,772.7937
764,772.4211
765,728.55975
766,638.70886
767,623.33044
768,627.32446
769,647.6709
770,743.8876
771,776.2262
772,790.0014
773,793.31665
774,775.5401
775,766.07513
776,766.38477
777,725.4692
778,643.4971
779,625.7546
780,620.46155
781,643.97705
782,738.3134
783,775.00684
784,789.77264
785,789.31244
786,777.2228
787,772.03784
788,770.46063
789,744.49884
790,655.4465
791,625.38025
792,630.9427
793,645.6644
794,739.9826
795,777.60486
796,790.07184
797,793.0335
798,778.1989
799,771.42035
800,768.3602
801,733.12897
802,649.8233
803,628.5642
804,629.4004
805,657.4673
806,750.1979
807,777.8539
808,790.1254
809,793.3596
810,777.22736
811,772.22626
812,771.0808
813,734.95734
814,652.1556
815,630.01337
816,625.5537
817,646.13495
818,741.86414
819,778.5844
820,791.8256
821,790.8279
822,776.53577
823,770.1164
824,762.2474
825,726.69556
826,648.74036
827,627.45337
828,627.53094
829,655.06494
830,745.72595
831,775.4225
832,791.03314
833,792.00757
834,778.4384
835,3.528471e+18
836,771.1543
837,727.422
838,650.02264
839,628.49036
840,627.1682
841,650.4729
842,748.79663
843,781.1065
844,790.01135
845,792.57654
846,781.2545
847,772.85156
848,773.6516
849,741.25073
850,647.7994
851,625.7546
852,630.12256
853,641.115
854,751.68207
855,776.8456
856,789.04724
857,793.7391
858,778.9867
859,772.5746
860,770.13336
861,740.4904
862,648.65283
863,629.0116
864,628.99414
865,652.0401
866,749.5343
867,780.1282
868,793.3468
869,792.87006
870,782.0917
871,777.3425
872,771.6122
873,747.6041
874,653.07367
875,628.3636
876,627.4311
877,661.31274
878,751.679
879,778.9425
880,790.699
881,794.75134
882,784.45984
883,776.22
884,772.9894
885,741.74615
886,653.7519
887,629.6151
888,627.5692
889,656.6255
890,752.97766
891,781.6759
892,791.9233
893,791.84656
894,778.82153
895,776.6667
896,772.84326
897,752.4124
898,658.1633
899,628.12823
900,630.6914
901,651.3471
902,756.6551
903,781.2762
904,794.5566
905,793.8687
906,777.9811
907,777.97845
908,774.351
909,748.6295
910,659.9076
911,629.2996
912,634.7459
913,657.97284
914,758.3264
915,782.7766
916,795.5434
917,792.6407
918,1.1621533e+18
919,776.27655
920,772.4292
921,748.7695
922,653.77374
923,634.5719
924,629.07855
925,657.2996
926,755.41284
927,781.36975
928,791.9388
929,793.1449
930,7.362183e+21
931,776.2824
932,773.015
933,755.33716
934,661.2633
935,635.32245
936,631.05084
937,662.878
938,763.71405
939,783.6141
940,791.8363
941,795.9782
942,781.21185
943,775.0449
944,774.4753
945,743.3991
946,649.146
947,634.33185
