,0
333,656.5029
334,562.1109
335,484.2043
336,491.04166
337,540.1925
338,612.6374
339,780.72015
340,799.67957
341,817.02936
342,783.4521
343,776.2806
344,778.27856
345,663.7259
346,557.22784
347,497.81064
348,473.06924
349,517.925
350,592.2819
351,770.5572
352,791.49744
353,809.4471
354,782.29156
355,776.19464
356,767.2019
357,639.1305
358,546.62585
359,461.1506
360,473.27014
361,523.96686
362,610.9615
363,772.123
364,798.32214
365,810.8082
366,783.8219
367,778.21967
368,767.7131
369,692.4863
370,579.4096
371,497.53278
372,487.0213
373,547.93646
374,596.1351
375,777.36993
376,796.8946
377,811.08923
378,783.0409
379,776.70825
380,778.209
381,633.5035
382,564.1478
383,501.4506
384,498.33173
385,557.3186
386,618.49786
387,780.85895
388,799.61993
389,815.4244
390,782.9556
391,780.2608
392,775.29877
393,698.42114
394,570.97754
395,498.07538
396,484.92218
397,523.5318
398,602.1841
399,782.10175
400,797.4898
401,810.7871
402,782.21136
403,777.6838
404,776.8078
405,684.1381
406,575.31537
407,486.35687
408,486.19418
409,515.9821
410,607.1607
411,778.78766
412,800.97546
413,820.6928
414,784.6018
415,783.80524
416,782.1611
417,679.35565
418,560.27966
419,502.17694
420,491.0869
421,551.4658
422,616.49023
423,781.56555
424,800.762
425,816.42975
426,783.3674
427,781.9113
428,775.777
429,664.3291
430,570.8501
431,498.76047
432,489.35477
433,543.32745
434,616.49603
435,776.57367
436,800.6006
437,812.3411
438,783.74054
439,781.3528
440,777.27057
441,707.8215
442,571.49255
443,498.4881
444,501.0311
445,549.99896
446,620.6291
447,779.3158
448,792.3268
449,806.8319
450,785.38824
451,781.44965
452,781.50446
453,689.09937
454,576.7836
455,501.0606
456,507.39417
457,558.30237
458,629.0777
459,780.84265
460,802.5428
461,814.7589
462,782.96747
463,782.1855
464,779.8885
465,719.0488
466,573.8516
467,509.61063
468,500.9948
469,554.48804
470,605.2551
471,778.09357
472,804.28406
473,810.9908
474,782.228
475,778.15625
476,774.00195
477,690.3577
478,566.6581
479,502.8668
480,500.91388
481,552.2102
482,624.919
483,780.79974
484,802.12054
485,809.94476
486,783.2251
487,779.4819
488,779.8287
489,675.6345
490,580.80853
491,527.40186
492,499.18222
493,547.6373
494,616.63684
495,780.7243
496,802.9879
497,821.09576
498,783.0905
499,781.8018
500,780.8222
501,721.958
502,576.7165
503,504.63696
504,500.79282
505,555.7331
506,636.98364
507,781.9221
508,806.758
509,822.20105
510,786.8891
511,781.60706
512,780.03375
513,721.3344
514,587.5575
515,524.2891
516,501.597
517,557.34924
518,635.9896
519,783.3737
520,804.6636
521,820.7172
522,784.02594
523,782.2477
524,781.6487
525,713.3156
526,581.1958
527,509.0799
528,503.06866
529,564.4555
530,638.4315
531,782.9717
532,805.5262
533,817.4289
534,783.9539
535,782.41016
536,779.78815
537,683.37634
538,562.9992
539,510.04297
540,509.59354
541,556.5506
542,629.76794
543,782.91486
544,803.09705
545,822.1622
546,786.186
547,780.97046
548,779.69464
549,692.08496
550,582.95325
551,498.88745
552,514.98083
553,560.6208
554,628.29767
555,782.39044
556,806.5516
557,821.7623
558,784.4443
559,782.1358
560,782.1516
561,713.0075
562,592.4292
563,517.48395
564,516.71936
565,562.4314
566,652.0182
567,784.48706
568,806.34076
569,821.63403
570,787.94037
571,7.6430595e+21
572,781.4353
573,708.7342
574,578.50073
575,518.7769
576,503.02606
577,557.3986
578,653.9568
579,782.6776
580,804.4564
581,810.76056
582,783.05225
583,782.22516
584,781.5712
585,670.9893
586,564.7347
587,505.88425
588,501.8733
589,559.12634
590,647.0063
591,782.71576
592,807.75635
593,821.0686
594,785.59357
595,782.432
596,781.41486
597,678.5074
598,577.6537
599,504.83255
600,500.8457
601,559.5281
602,653.00836
603,782.59735
604,805.514
605,821.9697
606,794.76807
607,782.27527
608,782.26587
609,725.56946
610,591.46936
611,511.4287
612,520.36786
613,562.3902
614,648.3419
615,783.73706
616,817.9648
617,821.6805
618,786.126
619,782.2029
620,782.3472
621,741.91785
622,583.2962
623,552.2343
624,522.143
625,579.88525
626,695.9046
627,784.3224
628,809.4272
629,822.0301
630,788.42676
631,783.0088
632,781.3629
633,716.94586
634,573.80383
635,511.19724
636,507.35605
637,564.9584
638,705.92975
639,784.4768
640,814.00653
641,821.8225
642,789.4262
643,781.1794
644,781.4632
645,712.6025
646,578.79913
647,532.64404
648,513.297
649,577.3193
650,672.0347
651,784.26276
652,811.0911
653,822.79755
654,790.216
655,5.946956e+20
656,779.5192
657,711.0313
658,580.1973
659,515.40466
660,502.18414
661,565.2881
662,709.2376
663,783.66284
664,816.0928
665,830.63684
666,795.2711
667,783.617
668,782.30054
669,723.9924
670,576.58624
671,508.4085
672,510.7737
673,563.98975
674,677.751
675,783.9036
676,819.6867
677,821.76154
678,799.462
679,782.7165
680,783.9855
681,725.30945
682,591.839
683,538.56696
684,534.5186
685,577.79
686,728.145
687,783.60803
688,808.8164
689,821.4679
690,787.45685
691,783.0719
692,781.74084
693,730.0032
694,588.23047
695,532.16864
696,511.5414
697,570.20215
698,700.22876
699,783.8915
700,821.7764
701,828.0683
702,787.19946
703,783.7874
704,782.37256
705,729.82117
706,597.9236
707,522.95776
708,515.0953
709,578.3085
710,721.4697
711,783.4806
712,821.6374
713,823.83997
714,792.11475
715,782.7869
716,783.76526
717,726.92706
718,588.21954
719,539.8014
720,550.6435
721,578.6749
722,719.0824
723,785.31055
724,822.06366
725,826.5983
726,785.19037
727,782.0038
728,782.64386
729,732.89343
730,600.3904
731,540.4153
732,547.1885
733,591.3649
734,734.50024
735,784.3496
736,817.6469
737,822.42926
738,797.1291
739,783.41016
740,783.43134
741,741.734
742,598.7511
743,537.2209
744,526.1186
745,578.48145
746,717.1785
747,785.8854
748,818.8894
749,821.2333
750,787.3854
751,783.39307
752,783.66327
753,734.98004
754,604.5153
755,536.61505
756,546.2792
757,583.89655
758,734.9679
759,786.7908
760,820.3961
761,821.86334
762,795.07214
763,5.589503e+18
764,783.12946
765,731.90405
766,603.4195
767,554.7629
768,547.6756
769,585.06366
770,716.7135
771,785.5196
772,820.25464
773,822.0487
774,788.7728
775,783.26526
776,783.0559
777,755.46765
778,608.71497
779,549.7666
780,524.52374
781,587.08655
782,741.77905
783,787.50745
784,820.04083
785,828.68665
786,789.706
787,783.2804
788,783.0028
789,737.91595
790,595.25574
791,516.2446
792,537.0427
793,583.1223
794,746.7732
795,786.17596
796,822.07886
797,821.78687
798,796.54395
799,784.0266
800,782.948
801,753.67554
802,594.1837
803,554.97363
804,545.021
805,585.419
806,736.83575
807,788.17487
808,821.9721
809,825.80426
810,799.66406
811,784.6626
812,783.0123
813,764.4736
814,614.88574
815,549.1399
816,545.6753
817,591.94385
818,744.9147
819,789.4333
820,820.2605
821,821.54767
822,5.6253103e+22
823,158281610000.0
824,783.0497
825,762.5198
826,601.6442
827,557.3219
828,553.1607
829,597.5385
830,758.7114
831,789.48846
832,821.5531
833,821.7832
834,7.55886e+17
835,1.2193719e+18
836,783.28125
837,751.68066
838,617.6849
839,553.2968
840,555.32697
841,601.6651
842,746.7325
843,791.9732
844,823.23065
845,828.7678
846,803.9164
847,784.26874
848,782.82275
849,749.12866
850,612.5752
851,554.2593
852,545.6752
853,608.5988
854,763.19507
855,798.6831
856,823.71533
857,825.8705
858,800.4064
859,783.94977
860,784.2247
861,754.9454
862,600.82733
863,549.8571
864,558.1193
865,600.09436
866,767.46466
867,790.4717
868,822.14435
869,824.3822
870,793.158
871,784.16986
872,783.4747
873,754.0528
874,599.43005
875,555.2483
876,544.92847
877,595.8419
878,767.0189
879,799.31903
880,821.91406
881,834.744
882,807.43463
883,789.14935
884,785.87506
885,754.6191
886,608.9564
887,570.7736
888,573.54315
889,614.62866
890,773.0574
891,799.5599
892,825.4121
893,835.81354
894,801.5126
895,783.50464
896,783.2446
897,746.174
898,596.7141
899,559.6794
900,559.00616
901,595.7392
902,774.0236
903,801.7773
904,824.10425
905,823.75415
906,787.4347
907,4.4731107e+18
908,782.11346
909,743.31555
910,597.91724
911,549.70605
912,550.8324
913,602.97076
914,762.8108
915,799.7249
916,823.84503
917,826.20166
918,795.62384
919,783.8921
920,783.32513
921,761.848
922,600.15137
923,550.5305
924,553.1118
925,594.3627
926,771.07465
927,797.90424
928,824.22864
929,834.6106
930,801.3539
931,787.06793
932,784.9701
933,770.7639
934,603.5523
935,569.55316
936,555.40356
937,616.07635
938,773.0663
939,798.8478
940,821.83264
941,835.21783
942,801.8015
943,1.3548005e+17
944,786.7987
945,770.7328
946,621.2685
947,580.88635
