,0
275,589.15924
276,593.0797
277,604.4934
278,640.72614
279,742.4448
280,713.1692
281,689.8842
282,727.0557
283,9.2365594e+17
284,745.0517
285,671.3773
286,592.23914
287,580.9395
288,591.8788
289,604.0469
290,637.4141
291,742.53656
292,716.77966
293,690.9825
294,726.7272
295,736.8429
296,742.69653
297,689.11334
298,595.2102
299,586.12146
300,590.3047
301,595.9068
302,636.31433
303,741.5464
304,708.3997
305,690.3222
306,726.13916
307,740.61536
308,739.73267
309,743.8034
310,593.99774
311,585.8713
312,592.25653
313,597.144
314,636.38513
315,740.70184
316,712.3371
317,698.421
318,727.983
319,728.22906
320,737.0723
321,721.7813
322,599.66986
323,587.7521
324,589.17596
325,596.5562
326,636.2787
327,745.8338
328,713.20355
329,694.3701
330,727.9894
331,730.2633
332,739.4868
333,655.94366
334,600.8916
335,583.54285
336,593.3981
337,598.86127
338,642.5524
339,742.10504
340,708.92847
341,689.9911
342,727.71643
343,736.68176
344,739.61554
345,669.1677
346,593.1817
347,584.38995
348,588.59973
349,598.93176
350,642.6543
351,740.0846
352,703.4392
353,686.96185
354,728.4087
355,736.2138
356,744.36444
357,686.0582
358,601.3107
359,591.58923
360,594.6981
361,606.2308
362,660.3378
363,736.0982
364,712.67786
365,701.48676
366,726.84045
367,732.5473
368,745.4559
369,675.8764
370,595.0109
371,584.8337
372,594.2217
373,599.8382
374,655.50397
375,740.54034
376,708.1203
377,700.3673
378,726.18604
379,736.99677
380,741.1531
381,716.7285
382,596.2181
383,585.7228
384,595.0185
385,604.0326
386,638.61414
387,743.3127
388,718.7936
389,696.44794
390,726.3453
391,736.85815
392,741.37476
393,683.18463
394,595.2425
395,590.0314
396,585.3579
397,598.46313
398,649.0808
399,740.7917
400,708.36096
401,689.2477
402,726.50507
403,735.93164
404,736.7071
405,716.19257
406,596.95825
407,584.24286
408,586.29425
409,601.9172
410,640.96
411,742.1043
412,705.5683
413,691.1402
414,726.4685
415,738.30145
416,741.5899
417,669.1981
418,594.4754
419,587.6334
420,594.07385
421,600.2961
422,652.2035
423,744.2797
424,713.1149
425,693.20514
426,725.56226
427,734.87024
428,741.20264
429,715.54706
430,602.4106
431,588.35956
432,588.98267
433,599.252
434,694.15234
435,732.12823
436,709.55164
437,688.9522
438,727.32434
439,732.3774
440,739.11914
441,710.97894
442,605.2458
443,587.6589
444,598.3072
445,603.03156
446,703.8836
447,733.9429
448,705.3028
449,702.87006
450,728.69446
451,734.02136
452,740.32465
453,658.52466
454,594.348
455,585.0174
456,593.53796
457,602.69714
458,641.6428
459,739.8239
460,711.46216
461,685.51843
462,720.773
463,727.721
464,737.5606
465,721.84753
466,610.63763
467,586.0134
468,590.56586
469,611.0961
470,683.80255
471,733.37134
472,703.7226
473,688.65955
474,728.4122
475,734.2225
476,740.4392
477,721.8974
478,598.80457
479,590.5703
480,592.59296
481,606.2413
482,661.8463
483,733.9367
484,707.32184
485,695.3503
486,727.44244
487,729.65424
488,738.6175
489,651.40204
490,598.8816
491,590.75507
492,591.9076
493,601.7738
494,650.3206
495,738.9461
496,708.04517
497,691.53516
498,727.65796
499,736.1825
500,737.00305
501,652.80304
502,598.78046
503,592.8518
504,590.3697
505,600.30304
506,647.9897
507,742.4523
508,711.2406
509,688.57996
510,727.3418
511,729.6102
512,737.76654
513,705.94476
514,602.72736
515,591.14325
516,592.83234
517,603.8655
518,730.00415
519,735.8912
520,712.2752
521,694.2087
522,3.638139e+17
523,734.80817
524,739.4991
525,718.15814
526,603.1113
527,588.7546
528,587.35236
529,596.1027
530,642.6914
531,735.7551
532,708.4778
533,700.6964
534,727.18604
535,735.8707
536,739.3133
537,663.1952
538,596.1114
539,590.4169
540,592.4268
541,596.3043
542,649.7825
543,735.9915
544,706.1612
545,697.8327
546,728.44904
547,728.067
548,736.9764
549,722.1854
550,601.2304
551,589.6566
552,592.13525
553,602.9887
554,716.26886
555,732.79535
556,704.7141
557,686.8344
558,727.616
559,727.85895
560,736.0818
561,725.80927
562,611.8104
563,586.3506
564,594.59607
565,605.9998
566,717.65295
567,733.2675
568,709.6624
569,688.2916
570,724.284
571,729.25464
572,740.8419
573,645.71893
574,593.12573
575,587.89526
576,594.2946
577,606.68195
578,682.61176
579,729.6726
580,703.3069
581,687.2942
582,726.9867
583,2.2458823e+20
584,746.20953
585,654.1687
586,594.7021
587,-15037.076
588,591.8049
589,601.4422
590,647.4492
591,738.39777
592,714.583
593,699.81226
594,726.97986
595,736.77295
596,748.7229
597,689.45294
598,597.3655
599,586.4429
600,590.15546
601,602.0175
602,653.0849
603,741.51855
604,709.3574
605,688.3033
606,726.20264
607,734.09015
608,738.5008
609,672.1127
610,602.78815
611,587.1681
612,590.73114
613,603.58746
614,715.9214
615,738.08014
616,702.93616
617,699.9888
618,726.0163
619,738.7922
620,737.70245
621,652.6922
622,591.9491
623,587.3225
624,596.344
625,601.49774
626,654.2855
627,739.0708
628,707.2566
629,699.1358
630,725.5018
631,736.52734
632,741.8782
633,692.5331
634,604.854
635,564.78546
636,592.23
637,595.9041
638,669.5109
639,735.24695
640,708.1928
641,686.977
642,726.90186
643,736.00275
644,739.08057
645,660.8672
646,602.0635
647,587.22015
648,591.35535
649,602.1402
650,657.9722
651,734.2295
652,707.70807
653,689.47
654,726.51154
655,738.9779
656,745.1817
657,655.30054
658,597.88
659,587.89124
660,593.7823
661,606.0923
662,717.0343
663,734.1477
664,703.4551
665,688.6126
666,726.98175
667,738.7428
668,742.783
669,714.9155
670,592.3968
671,588.6999
672,596.156
673,595.62103
674,704.5585
675,734.94434
676,706.89294
677,681.891
678,725.34686
679,726.7847
680,739.91907
681,697.8747
682,595.341
683,586.6017
684,593.4961
685,609.27216
686,666.88025
687,733.8583
688,703.05054
689,701.2026
690,729.52936
691,736.1017
692,738.3028
693,648.32965
694,580222160000000.0
695,587.54297
696,591.34265
697,597.5514
698,653.86633
699,732.6799
700,700.6709
701,698.5677
702,725.3497
703,738.01117
704,744.2276
705,652.08923
706,594.73883
707,589.0235
708,597.29456
709,603.4713
710,667.40643
711,732.9815
712,706.49554
713,702.9079
714,727.62286
715,737.7776
716,746.0218
717,640.39984
718,596.3878
719,593.388
720,595.65344
721,604.86676
722,682.57294
723,736.1869
724,712.9278
725,701.5178
726,725.8708
727,735.37177
728,739.2946
729,653.5502
730,595.3879
731,588.39056
732,594.21545
733,604.1569
734,673.735
735,733.57294
736,702.7773
737,694.28436
738,726.3651
739,735.0451
740,745.70575
741,663.9157
742,591.58374
743,585.152
744,593.34174
745,602.8555
746,665.0344
747,736.2699
748,705.18884
749,703.9724
750,727.41486
751,735.06024
752,742.3283
753,694.95703
754,594.75397
755,584.668
756,587.5364
757,604.7195
758,675.0051
759,732.14746
760,709.00037
761,701.5342
762,727.2889
763,729.05774
764,740.5588
765,633.79254
766,598.0669
767,587.5796
768,595.0655
769,608.1659
770,736.9588
771,730.6725
772,699.60016
773,698.4279
774,725.22943
775,738.9269
776,741.0763
777,656.7509
778,595.0883
779,590.92883
780,609.17896
781,610.0949
782,724.8627
783,731.23706
784,702.7244
785,698.2102
786,727.1345
787,735.15784
788,741.5474
789,652.3711
790,598.7928
791,589.14905
792,593.9395
793,607.07104
794,720.9155
795,732.6177
796,704.153
797,690.68896
798,726.97534
799,736.1651
800,740.765
801,653.6714
802,597.3137
803,1227.8092
804,592.4891
805,601.32007
806,711.2232
807,732.3456
808,703.7951
809,705.5577
810,727.898
811,736.0899
812,743.3874
813,652.2707
814,594.0672
815,588.5856
816,592.3365
817,605.05695
818,720.76666
819,732.5212
820,705.11884
821,701.00714
822,726.3252
823,734.85016
824,745.30084
825,633.4189
826,596.4813
827,592.4845
828,600.02997
829,605.3341
830,681.88605
831,735.7666
832,704.2744
833,699.2979
834,725.63446
835,738.172
836,747.9929
837,625.72217
838,596.31836
839,588.00757
840,596.8028
841,601.6397
842,710.93756
843,732.28284
844,708.57916
845,690.0416
846,722.68634
847,733.7669
848,741.10175
849,712.8871
850,603.269
851,588.63153
852,580.2632
853,599.786
854,692.6739
855,733.15137
856,700.57477
857,695.1018
858,726.6633
859,6.1421325e+18
860,745.5225
861,647.928
862,592.19305
863,589.46265
864,599.16425
865,599.9667
866,676.63196
867,741.2345
868,713.4583
869,705.8957
870,725.79736
871,738.66644
872,743.471
873,644.5289
874,593.9509
875,591.9578
876,597.23755
877,602.9416
878,719.757
879,734.668
880,705.2194
881,690.00024
882,727.29065
883,736.7752
884,745.3752
885,641.1275
886,593.507
887,586.40784
888,593.19745
889,603.8235
890,707.92267
891,733.57306
892,707.4154
893,697.7358
894,725.55725
895,733.56866
896,745.93536
897,637.04913
898,603.7745
899,587.0511
900,589.6534
901,603.0355
902,649.6166
903,736.21576
904,709.5133
905,709.8249
906,726.43146
907,739.0828
908,744.3037
909,631.1988
910,587.84436
911,590.21124
912,590.51215
913,605.47577
914,705.72
915,731.57404
916,709.1032
917,701.0461
918,729.3973
919,737.2761
920,747.8202
921,636.283
922,590.4554
923,579.8078
924,591.2865
925,602.1482
926,703.48645
927,734.6977
928,703.18896
929,687.4897
930,727.3695
931,737.0313
932,739.5696
933,645.85394
934,592.7512
935,590.11017
936,590.61633
937,608.72076
938,710.44086
939,736.57434
940,709.86884
941,703.40356
942,726.2667
943,733.38586
944,743.79285
945,658.22253
946,593.5146
947,589.7587
