443.7528,469.48944
144.1384,322.62393
107.2359,263.66452
102.1023,881.12915
91.0528,107.88796
59.5333,103.58822
53.6633,75.35653
444.3933,709.9366
3267.9226,2555.5798
4067.4431,3655.499
2371.269,1424.4843
421.5546,212.7765
146.9064,322.6002
98.5695,194.57668
63.0744,262.10342
62.3933,251.165
58.0665,107.49355
22.9989,234.753
46.3889,46.891216
1262.8213,403.01166
1969.0435,1731.9717
4676.6489,3178.5703
938.9297,1093.5852
867.2836,1213.4752
202.449,873.1888
126.5896,225.18959
79.55,385.00677
66.6907,219.43776
77.3738,126.941734
47.2696,119.90713
30.4992,146.89702
386.7654,301.58603
623.6344,391.03073
2816.7395,3513.6985
1949.8359,927.2731
228.4411,1142.9379
102.161,342.06564
56.7674,195.1067
45.491,221.46083
43.8996,224.75368
54.1843,130.62953
40.3609,103.50222
7.8735,37.60433
17.1883,13.398968
2693.9473,2841.2473
3816.3762,3543.2427
2073.6057,1756.7101
1248.8806,2036.0446
341.5587,429.83377
142.5467,721.2448
116.9596,401.3326
127.3369,297.946
98.8952,104.878075
72.3824,98.92696
72.844,155.96889
607.1758,176.01973
430.0907,1788.2887
3489.0215,2547.7053
589.2204,1191.5576
598.0699,1403.593
194.6067,479.8074
96.5021,238.62166
73.4293,401.2481
107.4715,334.07437
76.3654,84.25216
37.481,128.53773
52.8979,55.10274
62.7901,2.6606638
2005.8333,2259.5347
3632.0034,2142.3877
4215.3701,3123.409
1282.0369,2618.8723
469.5545,596.3093
144.6631,390.3831
116.9843,268.00345
86.414,203.5793
99.6999,192.36275
93.1027,212.11324
59.6313,68.82723
59.9915,249.59297
1572.0183,2928.3567
8664.3584,8220.3086
4062.614,2814.8604
1427.108,242.66689
389.7313,1550.0397
149.1228,302.9374
112.3329,256.72818
88.6037,284.69498
90.873,85.03933
64.913,15.275837
92.9186,0.25410876
121.6506,195.69844
1992.3862,1248.9294
2978.9426,2323.4055
2716.4851,2739.842
1539.6617,1867.8499
271.7418,443.16937
171.7012,322.718
96.6284,205.1089
83.6208,454.31442
89.8992,709.5897
75.5955,42.041157
43.7427,28.806438
110.9477,268.15427
526.7396,1908.4532
3994.3625,3258.1992
1448.8779,1140.6073
320.916,164.02638
98.8926,358.00308
78.2989,296.25882
65.1265,199.30843
49.1991,288.84872
59.3946,248.72896
37.2083,26.371685
13.0433,119.187965
38.8782,66.63668
913.0779,1939.6924
696.108,1373.3225
990.6346,845.8787
200.6741,431.92548
80.0973,913.9561
56.9789,346.2299
34.9679,369.21585
27.9918,279.68686
35.0206,45.232746
31.1757,48.41573
18.9641,24.939167
69.5666,109.13064
1608.0421,2419.734
4683.625,2497.9111
5730.0127,2315.919
939.6892,1842.9604
377.1544,1776.3704
181.2833,657.14606
98.2433,197.07704
70.4226,208.57295
75.5757,133.44331
56.8744,315.36258
33.5076,89.75808
73.169,181.35225
476.5462,1708.7656
1216.7416,2625.3093
3321.834,1502.9911
280.708,186.31386
91.0494,286.25766
54.5569,256.14774
54.0067,359.77786
47.7719,172.91884
49.2257,128.56898
28.6886,5.9408765
12.8086,23.04655
34.2218,73.18832
909.8764,2872.962
3797.9868,2952.1235
4071.7673,2474.289
792.2194,1179.7744
333.3227,2213.2812
79.3466,290.0986
70.778,306.75522
45.0606,315.59006
