,0
173,1133.6613
174,1162.166
175,1170.6115
176,1171.0223
177,992.809
178,478.94284
179,317.9761
180,305.2034
181,363.81607
182,799.4316
183,1175.7036
184,1172.4706
185,1149.777
186,1157.6971
187,1170.5405
188,1171.7002
189,985.7488
190,491.51425
191,274.1099
192,280.87033
193,316.9697
194,822.2938
195,1175.4869
196,1166.338
197,1132.2871
198,1164.8661
199,1157.8003
200,1167.4307
201,1040.5916
202,506.9804
203,347.8536
204,301.5543
205,359.2446
206,809.40204
207,1170.4857
208,1165.7719
209,1127.6527
210,1163.4448
211,1170.6143
212,1170.4918
213,974.33636
214,459.5515
215,326.42062
216,301.82907
217,371.64987
218,896.18256
219,1170.0262
220,1171.3162
221,1132.7188
222,1160.6923
223,1160.0319
224,1174.7971
225,985.21704
226,511.886
227,341.06528
228,319.7985
229,406.9177
230,835.43134
231,1171.8365
232,1171.4819
233,1148.1797
234,1163.6504
235,1160.0873
236,1170.4955
237,1123.7697
238,454.38507
239,-1061483840.0
240,292.18277
241,-17396.744
242,664.4926
243,1171.5358
244,1172.6704
245,1139.1104
246,1162.832
247,1165.4897
248,1171.2646
249,1029.5653
250,484.72134
251,304.13437
252,303.27725
253,368.3948
254,847.64685
255,1170.2267
256,1169.1553
257,1126.7909
258,1165.2351
259,1160.1271
260,1164.7892
261,1124.179
262,512.19666
263,315.86453
264,305.29477
265,386.82742
266,867.3966
267,1170.2677
268,1170.9991
269,1117.0491
270,1162.9911
271,1170.6378
272,1170.8939
273,1014.9828
274,503.41098
275,324.76993
276,305.78067
277,399.76578
278,882.0648
279,1168.03
280,1151.1998
281,1122.916
282,1165.9204
283,1160.9218
284,1170.7573
285,999.9121
286,488.09885
287,318.65933
288,306.64938
289,431.87573
290,918.95496
291,1162.0662
292,1151.8715
293,1118.9508
294,1163.2664
295,1163.6184
296,1170.4554
297,1099.6198
298,484.65594
299,319.98233
300,303.8774
301,430.5566
302,927.1034
303,1164.9675
304,1162.5891
305,1108.0066
306,1167.9216
307,1156.5615
308,1164.6935
309,1051.8336
310,508.41385
311,312.17996
312,310.5095
313,374.92523
314,819.4257
315,1170.484
316,1164.1158
317,1122.9349
318,1162.3972
319,1156.7836
320,1170.342
321,1031.4768
322,506.06644
323,324.80356
324,268.94577
325,443.55173
326,911.17474
327,1158.2219
328,1156.4833
329,1105.9635
330,1170.0505
331,1156.8638
332,1160.2056
333,980.19727
334,583.56915
335,346.87955
336,326.03476
337,422.67368
338,879.97534
339,1170.0651
340,1162.1633
341,1104.3601
342,1162.8455
343,1156.1517
344,1169.9646
345,1079.355
346,539.3424
347,323.019
348,322.24368
349,446.88965
350,885.656
351,1160.2455
352,1145.9899
353,1111.165
354,1162.9835
355,1158.147
356,1162.1158
357,1079.6351
358,523.2605
359,330.74326
360,327.4471
361,464.2444
362,930.43555
363,1166.2172
364,1146.5011
365,1111.5238
366,1168.7421
367,1159.4623
368,1170.6163
369,1136.0692
370,514.6609
371,326.35123
372,327.39206
373,427.3047
374,898.3058
375,1158.1276
376,1157.5415
377,1116.1827
378,1168.335
379,1159.2538
380,1157.1844
381,1003.1303
382,517.7203
383,328.37466
384,331.39706
385,466.06943
386,934.8837
387,1157.384
388,1145.0492
389,1119.2471
390,1157.4135
391,1170.6672
392,1171.0723
393,1038.8837
394,459.96747
395,304.08902
396,300.2831
397,409.14673
398,917.1373
399,1157.7866
400,1149.0178
401,1121.2491
402,1159.8822
403,1158.0276
404,1166.5977
405,1115.8584
406,520.53253
407,336.5709
408,311.97482
409,420.9801
410,930.02795
411,1157.4791
412,1156.8049
413,1136.9929
414,1166.6997
415,1157.023
416,1170.3568
417,1061.3883
418,471.12894
419,326.5388
420,307.77267
421,447.12677
422,956.48395
423,1157.1501
424,1145.0558
425,1104.1062
426,1169.3022
427,1157.5236
428,1161.6603
429,1179.7013
430,515.12866
431,343.9722
432,322.47336
433,455.64172
434,977.726
435,1157.4049
436,1143.2207
437,1112.4785
438,1170.9036
439,1161.4321
440,1164.6646
441,1079.104
442,501.1991
443,309.6641
444,322.45016
445,453.5668
446,947.9971
447,1157.0481
448,1146.6475
449,1116.3778
450,1160.2393
451,1155.857
452,1156.9493
453,1125.0048
454,512.53735
455,360.3088
456,329.61136
457,458.35745
458,935.14886
459,1158.1372
460,1143.3049
461,1094.8014
462,1166.0399
463,1160.422
464,1158.4967
465,1181.6218
466,582.6312
467,332.0402
468,342.18692
469,505.25525
470,1104.054
471,1159.6892
472,1139.6248
473,1113.5215
474,1170.2314
475,1156.4069
476,1168.1201
477,1085.5284
478,488.9418
479,332.3289
480,323.65225
481,443.53055
482,899.0958
483,1157.1722
484,1146.3986
485,1119.2739
486,1167.3983
487,1160.0023
488,1157.1688
489,1128.9443
490,577.13837
491,357.31888
492,332.6534
493,446.89575
494,956.8801
495,1157.1719
496,1129.3525
497,1102.5718
498,1169.1455
499,1159.3337
500,1159.1582
501,1161.082
502,536.4348
503,345.71585
504,349.10873
505,609.5734
506,1095.4786
507,1157.4136
508,1138.4335
509,1102.303
510,1163.9148
511,1157.0486
512,1156.2861
513,1175.1409
514,534.3062
515,375.58127
516,325.35648
517,464.18747
518,961.4958
519,1157.872
520,1131.5504
521,1124.9999
522,1159.0059
523,1158.6738
524,1157.3588
525,1168.2559
526,571.2536
527,343.4623
528,375.47202
529,516.4321
530,1024.9414
531,1157.7379
532,1142.5667
533,1116.8198
534,1171.9753
535,1157.9034
536,1157.807
537,1091.299
538,634.1671
539,347.35898
540,347.8436
541,487.77332
542,1004.3995
543,1159.7452
544,1135.7544
545,1104.9756
546,1168.8789
547,1157.1493
548,1161.3838
549,1152.6311
550,594.2196
551,321.02426
552,326.18863
553,452.96707
554,1024.4027
555,1157.1414
556,1129.2385
557,1106.9867
558,1170.0208
559,1158.3865
560,1157.0435
561,1185.705
562,608.9057
563,355.69284
564,319.62808
565,499.95807
566,1058.5591
567,1158.6066
568,1141.8624
569,1101.079
570,1166.0248
571,1160.372
572,1157.07
573,1182.0667
574,645.71277
575,361.05618
576,343.05618
577,511.53723
578,1000.79144
579,1157.9365
580,1135.0295
581,1107.3572
582,1171.3392
583,1158.7742
584,1157.4882
585,1173.4451
586,510.9765
587,360.20914
588,338.40524
589,467.74286
590,994.2967
591,1158.2076
592,1138.0424
593,1111.7227
594,1170.5833
595,1160.1311
596,1156.5713
597,1177.0887
598,512.6478
599,334.65262
600,331.4891
601,491.43304
602,994.6278
603,1158.3813
604,1129.8959
605,1101.8274
606,1171.2544
607,1156.2421
608,1158.9541
609,1176.2299
610,628.8414
611,332.22018
612,349.56003
613,442.89288
614,985.33203
615,1160.3324
616,1121.0911
617,1107.0349
618,1160.431
619,1158.7562
620,1168.0498
621,1086.7504
622,729.8455
623,333.2587
624,323.35013
625,485.69653
626,1045.9266
627,1161.123
628,1110.0027
629,1087.6987
630,1165.8517
631,1157.4105
632,1158.5197
633,1169.267
634,483.32544
635,334.9191
636,329.3547
637,492.57455
638,993.0244
639,1160.2563
640,1124.2456
641,1112.3307
642,1168.39
643,1156.1271
644,1156.5529
645,1187.201
646,544.8696
647,360.29654
648,349.1074
649,519.84204
650,1058.4581
651,1159.3827
652,1122.8306
653,1099.856
654,1170.761
655,1158.9323
656,1158.9946
657,1116.8562
658,535.937
659,313.87332
660,321.21463
661,482.43478
662,1129.472
663,1159.4381
664,1128.4757
665,1102.5161
666,1170.2178
667,1159.745
668,1158.589
669,1146.934
670,526.71625
671,372.48413
672,365.2988
673,518.8693
674,1056.3358
675,1162.6532
676,1128.7355
677,1118.3989
678,1165.552
679,1156.625
680,1156.3317
681,1142.721
682,493.05826
683,326.67825
684,329.89444
685,502.78864
686,1085.1293
687,1159.0822
688,1137.7996
689,1096.9342
690,1168.7372
691,1158.7183
692,1157.4423
693,1179.2136
694,529.8517
695,355.2007
696,372.31693
697,605.9072
698,1159.441
699,1159.7057
700,1135.822
701,1106.9308
702,1171.6265
703,1157.8182
704,1156.7861
705,1154.9219
706,598.1635
707,348.5695
708,377.70688
709,594.6569
710,1180.7845
711,1164.3052
712,1122.8191
713,1102.8708
714,1172.366
715,1159.8384
716,1156.8881
717,1156.9047
718,556.9625
719,357.1995
720,345.9772
721,516.6636
722,1175.3728
723,1163.6075
724,1119.9438
725,1107.4525
726,1171.2999
727,1160.1099
728,1156.7659
729,1184.2163
730,734.1485
731,330.36777
732,342.43137
733,494.57727
734,1088.7556
735,1159.914
736,1126.0962
737,1102.9363
738,1172.3824
739,1159.833
740,1165.8116
741,1031.0496
742,483.24518
743,332.44937
744,345.07242
745,555.01654
746,1158.6694
747,1165.4952
748,1116.8049
749,1109.8604
750,1172.7153
751,1159.8225
752,1158.7338
753,1108.2806
754,579.5594
755,332.65475
756,333.965
757,537.72125
758,1165.8116
759,1162.445
760,1109.3546
761,1099.7535
762,1166.4495
763,1160.3372
764,1156.8214
765,1100.4285
766,615.9617
767,336.4034
768,333.65683
769,538.2759
770,1009.11395
771,1168.852
772,1120.8593
773,1095.3611
774,1156.1014
775,1160.0095
776,1157.6199
777,1187.4279
778,601.44073
779,362.64505
780,347.5231
781,585.40295
782,1154.1991
783,1163.272
784,1117.1062
785,1101.2739
786,1171.149
787,1162.5386
788,1158.7847
789,1186.4077
790,498.48697
791,363.28983
792,342.23508
793,600.05695
794,1181.0084
795,1163.6799
796,1119.9204
797,1105.5964
798,1160.1276
799,1156.4768
800,1159.376
801,1145.3118
802,468.15186
803,343.31784
804,351.22318
805,575.58527
806,1138.5503
807,1158.9684
808,1122.455
809,1113.3967
810,1170.728
811,1158.7125
812,1157.3817
813,1170.4784
814,588.46533
815,382.41074
816,355.7607
817,522.11914
818,1123.4747
819,1164.9818
820,1132.2863
821,1091.7751
822,1172.2567
823,1159.8772
824,1158.7626
825,1187.6676
826,513.7834
827,342.1041
828,372.05576
829,619.9713
830,1173.484
831,1168.4528
832,1115.0872
833,1099.5364
834,1171.8529
835,1156.9935
836,1156.0339
837,1153.4952
838,592.60626
839,371.64938
840,365.34067
841,477.70734
842,1181.1976
843,1170.5862
844,1104.7662
845,1089.3766
846,1171.2107
847,1162.1278
848,1158.6383
849,1188.4995
850,553.60474
851,372.40475
852,420.7996
853,593.5348
854,1180.5508
855,1170.8098
856,1099.6251
857,1101.5454
858,1168.6053
859,1160.0671
860,1156.6599
861,1183.4475
862,658.94867
863,390.7993
864,362.50943
865,621.4513
866,1181.7332
867,1167.7734
868,1123.7439
869,1109.7424
870,1167.4167
871,1160.5941
872,1158.4812
873,1083.5356
874,514.48724
875,398.35098
876,383.33902
877,635.4587
878,1181.6744
879,1161.7299
880,1127.8268
881,1104.6489
882,1170.8544
883,1160.1063
884,1158.6162
885,1186.2625
886,765.5852
887,420.43536
888,382.32623
889,553.59784
890,1182.5057
891,1167.1433
892,1104.1298
893,1096.0209
894,1165.7081
895,1159.7089
896,1157.1698
897,1154.8131
898,689.4078
899,407.4405
900,427.7935
901,639.61487
902,1179.7295
903,1168.2278
904,1112.7042
905,1103.902
906,1168.9983
907,1161.1812
908,1158.8845
909,1158.8625
910,542.1445
911,362.507
912,378.38138
913,685.2848
914,1180.568
915,1162.5739
916,1114.7909
917,1119.0454
918,1168.8993
919,1156.4739
920,1156.702
921,1153.7118
922,505.6621
923,351.07376
924,350.9858
925,749.8295
926,1183.0432
927,1165.0636
928,1128.3228
929,1110.0304
930,1168.7653
931,1162.9111
932,1158.04
933,1167.2312
934,625.16846
935,363.19467
936,363.5599
937,601.56366
938,1180.4855
939,1167.1986
940,1104.0642
941,1107.4995
942,1162.2872
943,1157.6741
944,1162.2313
945,1119.3927
946,510.3123
947,346.7692
