,0
220,1120.3461
221,1121.9563
222,1114.4612
223,1109.0619
224,1106.5729
225,1084.8523
226,1061.9843
227,1016.1598
228,1018.74036
229,1034.6119
230,1071.7249
231,1106.4478
232,1120.3881
233,1122.7157
234,1117.9503
235,1108.6587
236,1104.7075
237,1083.8928
238,1060.9266
239,1024.8114
240,1018.80585
241,1037.8069
242,1073.1885
243,1107.362
244,1122.0531
245,1122.653
246,1117.5062
247,1107.3755
248,1109.6075
249,1084.5134
250,1061.8363
251,1029.7628
252,1018.41766
253,1034.8096
254,1075.4731
255,1101.3835
256,1120.9733
257,1122.7179
258,1117.2576
259,1110.2605
260,1106.0682
261,1085.4148
262,1062.4565
263,1018.5392
264,1018.05005
265,1039.217
266,1077.9491
267,1106.5399
268,1121.1722
269,1122.9294
270,1118.1493
271,1112.1799
272,1107.9469
273,1084.2242
274,1064.5637
275,1025.3945
276,1022.4155
277,1045.1265
278,1080.0071
279,1111.0076
280,1121.9603
281,1123.1168
282,1117.4302
283,1111.4556
284,1110.3572
285,1084.2219
286,1068.2814
287,1027.3264
288,1018.5361
289,1039.2488
290,1078.0481
291,1106.7203
292,1121.1155
293,1122.4573
294,1116.3809
295,1112.6387
296,1109.9398
297,1089.4911
298,1070.2933
299,1027.7639
300,1019.58453
301,1045.0186
302,1077.6908
303,1111.8142
304,1121.484
305,1122.5332
306,1118.6411
307,1112.6941
308,1111.994
309,1091.8136
310,1069.1294
311,1031.4292
312,1021.61237
313,1049.3534
314,1076.831
315,1110.3462
316,1121.8933
317,1123.2317
318,1118.6466
319,1111.8164
320,1107.2778
321,1087.2078
322,1061.8987
323,1017.5332
324,1018.26794
325,1046.4059
326,1079.0836
327,1112.9183
328,1121.9711
329,1122.8572
330,1117.6243
331,1113.1528
332,1110.2043
333,1087.8628
334,1064.4684
335,1028.6968
336,1023.91656
337,1048.4458
338,1079.0549
339,1109.5057
340,1122.3577
341,1123.1869
342,1120.3894
343,1112.4381
344,1113.113
345,1087.4169
346,1067.7214
347,1030.2494
348,1027.5568
349,1057.3922
350,1084.4608
351,1113.5931
352,1122.3395
353,1123.2264
354,1115.4622
355,1111.212
356,1110.6313
357,1086.9795
358,1065.3943
359,1019.71936
360,1020.641
361,1051.3208
362,1079.1567
363,1114.5521
364,1122.1863
365,1123.0308
366,1119.8241
367,1112.4592
368,1109.9371
369,1085.6315
370,1062.095
371,1024.8368
372,1019.1779
373,1058.6395
374,1083.885
375,1115.6224
376,1122.5531
377,1123.3402
378,1119.5988
379,1115.8804
380,1113.3003
381,1091.2699
382,1067.8004
383,1025.9264
384,1029.7717
385,1063.0173
386,1082.5151
387,1113.8519
388,1122.1475
389,1123.0837
390,1119.7954
391,1115.9006
392,1114.3282
393,1090.2603
394,1069.9468
395,1026.7032
396,1024.7267
397,1058.1838
398,1083.3705
399,1113.1161
400,1122.1765
401,1122.799
402,1119.223
403,1113.7333
404,1112.8065
405,1092.5962
406,1068.134
407,1038.2024
408,1028.9489
409,1060.6737
410,1082.0398
411,1111.2009
412,1122.3878
413,1122.5931
414,1116.7601
415,1114.5079
416,1113.2357
417,1090.7416
418,1068.1156
419,1028.1017
420,1023.81647
421,1058.4707
422,1083.0571
423,1115.2325
424,1122.8995
425,1123.0504
426,1119.2347
427,1113.4365
428,1112.7218
429,1089.8936
430,1064.9935
431,1031.9768
432,1021.91974
433,1063.2316
434,1083.5931
435,1114.562
436,1121.9946
437,1122.4678
438,1120.2633
439,1114.487
440,1113.8491
441,1091.4064
442,1069.6052
443,1032.7583
444,1033.237
445,1062.4974
446,1085.4104
447,1116.425
448,1123.1141
449,1123.6393
450,1118.624
451,1114.1499
452,1113.912
453,1092.3224
454,1068.5208
455,1047.2968
456,1033.0225
457,1065.9365
458,1084.4766
459,1115.5587
460,1122.6722
461,1123.4019
462,1119.7478
463,1116.0239
464,1115.8955
465,1091.0227
466,1071.9268
467,1057.2557
468,1031.1327
469,1066.9625
470,1087.9401
471,1116.437
472,1123.2046
473,1123.5925
474,1119.6982
475,1116.1409
476,1115.9344
477,1093.7041
478,1071.8772
479,1041.794
480,1038.1329
481,1064.2323
482,1089.0074
483,1116.0703
484,1123.073
485,1123.0571
486,1120.2378
487,1116.7347
488,1114.5143
489,1091.8597
490,1067.7031
491,1037.1548
492,1028.8815
493,1061.8502
494,1089.3258
495,1117.006
496,1122.8285
497,1123.257
498,1118.215
499,1115.5745
500,1115.721
501,1093.1985
502,1069.1035
503,1036.7632
504,1035.8973
505,1066.5583
506,1087.2682
507,1115.6296
508,1123.1235
509,1123.3722
510,1120.913
511,1116.3562
512,1115.95
513,1093.4342
514,1073.0109
515,1038.1992
516,1050.4232
517,1068.9944
518,1091.2596
519,1117.3683
520,1122.9124
521,1123.8499
522,1120.0
523,1116.7646
524,1115.8036
525,1093.5345
526,1073.1913
527,1058.4137
528,1040.8115
529,1067.7628
530,1087.2445
531,1117.3809
532,1122.8702
533,1123.2103
534,1120.4485
535,1115.9454
536,1115.9879
537,1092.2479
538,1070.0397
539,1040.8766
540,1034.2672
541,1063.3295
542,1088.4377
543,1117.2422
544,1123.0375
545,1123.1921
546,1120.3384
547,1115.6559
548,1115.7675
549,1095.5295
550,1069.8584
551,1044.9849
552,1039.9568
553,1068.4928
554,1090.3362
555,1117.9031
556,1123.3837
557,1124.023
558,1122.357
559,1116.72
560,1115.4645
561,1093.4576
562,1072.6329
563,1051.4592
564,1045.2573
565,1068.569
566,1094.6104
567,1118.1495
568,1123.5187
569,1123.1832
570,1118.8009
571,1117.7527
572,1115.2904
573,1092.09
574,1071.5366
575,1048.6316
576,1045.6354
577,1069.0724
578,1092.3456
579,1118.4337
580,1123.3328
581,1123.2501
582,1121.3986
583,1117.0656
584,1115.1868
585,1093.4437
586,1072.584
587,1048.8735
588,1048.2374
589,1070.0022
590,1095.715
591,1119.375
592,1123.4338
593,1124.102
594,1121.6835
595,1117.489
596,1116.4591
597,1096.1498
598,1071.1223
599,1055.4607
600,1048.3564
601,1071.6887
602,1093.4194
603,1119.2682
604,1124.001
605,1124.1481
606,1122.1158
607,1119.756
608,1118.518
609,1099.0344
610,1072.6892
611,1049.4976
612,1047.7369
613,1069.4843
614,1094.0898
615,1117.7185
616,1123.3861
617,1123.7812
618,1121.2916
619,1116.9812
620,1115.792
621,1095.056
622,1072.3184
623,1052.4309
624,1054.4762
625,1074.7328
626,1102.6774
627,1120.4779
628,1123.4211
629,1124.0469
630,1122.2648
631,1118.7135
632,1117.9897
633,1101.3416
634,1072.5675
635,1057.5667
636,1056.497
637,1073.2001
638,1096.1112
639,1120.1328
640,1123.7595
641,1123.7021
642,1121.3948
643,1118.005
644,1117.1146
645,1097.9966
646,1075.8129
647,1062.3524
648,1057.3127
649,1071.346
650,1102.3201
651,1121.3279
652,1123.6725
653,1124.0328
654,1120.8077
655,1116.9093
656,1115.5552
657,1095.4432
658,1071.7023
659,1056.748
660,1054.0706
661,1073.2485
662,1098.2996
663,1122.0936
664,1124.0043
665,1124.1641
666,1121.6399
667,1118.7362
668,1117.5353
669,1093.0673
670,1075.4033
671,1065.1857
672,1056.9156
673,1072.4873
674,1098.207
675,1121.4858
676,1123.7572
677,1123.6022
678,1121.6241
679,1118.5203
680,1118.2083
681,1100.4729
682,1075.107
683,1060.2012
684,1064.1687
685,1074.3405
686,1097.9578
687,1121.9869
688,1123.7034
689,1123.809
690,1120.5985
691,1117.2181
692,1116.3132
693,1102.903
694,1073.6532
695,1059.1979
696,1052.796
697,1074.671
698,1103.7485
699,1121.5104
700,1123.8293
701,1123.6454
702,1121.6272
703,1119.5283
704,1119.339
705,1103.3262
706,1076.6002
707,1063.9681
708,1061.0093
709,1072.4122
710,1105.3711
711,1120.5339
712,1123.8303
713,1124.1787
714,1121.9734
715,1119.9121
716,1119.1224
717,1103.3627
718,1076.1045
719,1066.9512
720,1061.2881
721,1078.3577
722,1111.2334
723,1122.1044
724,1124.0994
725,1124.0483
726,1121.4023
727,1119.4824
728,1118.9132
729,1104.7173
730,1078.5504
731,1059.337
732,1059.4169
733,1075.6543
734,1105.7115
735,1121.4056
736,1124.2677
737,1123.9775
738,1122.4377
739,1120.1155
740,1119.4788
741,1104.341
742,1083.0934
743,1065.3577
744,1064.4208
745,1078.7998
746,1102.9891
747,1122.1409
748,1123.9453
749,1124.0164
750,1121.7347
751,1119.2188
752,1118.893
753,1103.6034
754,1077.9625
755,1060.9799
756,1062.0159
757,1075.5701
758,1109.4347
759,1122.3356
760,1124.1425
761,1124.1796
762,1122.3893
763,1120.9049
764,1120.7805
765,1102.7434
766,1074.314
767,1064.1014
768,1067.171
769,1081.1304
770,1113.1069
771,1122.4537
772,1124.3765
773,1124.665
774,1121.5106
775,1118.3995
776,1118.7257
777,1100.6514
778,1077.5259
779,1066.1534
780,1058.954
781,1078.1486
782,1110.8578
783,1122.6139
784,1124.375
785,1124.0447
786,1121.8701
787,1120.6873
788,1120.1481
789,1111.5073
790,1085.0559
791,1066.119
792,1069.334
793,1079.1965
794,1111.4592
795,1122.7743
796,1124.4568
797,1124.6093
798,1122.1714
799,1120.6278
800,1119.5317
801,1104.8501
802,1081.3419
803,1067.9604
804,1068.546
805,1086.4863
806,1115.1414
807,1122.6094
808,1124.416
809,1124.6085
810,1122.0121
811,1120.7552
812,1120.3997
813,1105.7717
814,1082.7246
815,1068.6718
816,1066.3137
817,1079.856
818,1113.096
819,1122.7732
820,1124.4525
821,1124.254
822,1121.9829
823,1119.9001
824,1117.0028
825,1100.4935
826,1080.5724
827,1067.4093
828,1067.4803
829,1085.7117
830,1113.404
831,1122.3442
832,1124.4796
833,1124.2228
834,1122.2408
835,1120.3575
836,1120.3778
837,1101.3655
838,1081.3228
839,1067.7781
840,1067.2971
841,1082.5182
842,1114.1993
843,1122.9673
844,1124.4242
845,1124.5962
846,1122.6461
847,1120.8203
848,1121.0498
849,1110.1046
850,1079.9657
851,1066.2958
852,1068.9594
853,1077.0753
854,1115.0017
855,1122.5103
856,1124.3855
857,1124.5375
858,1122.2478
859,1120.7063
860,1120.0269
861,1108.8425
862,1080.1859
863,1068.1025
864,1068.4735
865,1083.5219
866,1114.0874
867,1123.2003
868,1124.7866
869,1124.4186
870,1122.6501
871,1121.7393
872,1120.5885
873,1112.3336
874,1084.1282
875,1067.8643
876,1067.2239
877,1087.7356
878,1115.2135
879,1122.9108
880,1124.4106
881,1124.7234
882,1123.1984
883,1121.5603
884,1120.9546
885,1110.1204
886,1084.2185
887,1068.528
888,1067.4441
889,1086.1125
890,1115.5415
891,1123.252
892,1124.4639
893,1124.4473
894,1122.3091
895,1121.739
896,1121.0231
897,1113.8612
898,1086.1997
899,1067.7693
900,1069.2609
901,1083.5245
902,1116.5057
903,1123.3418
904,1124.9558
905,1124.708
906,1121.8813
907,1121.9191
908,1121.1627
909,1112.7488
910,1087.7181
911,1068.2799
912,1072.3167
913,1086.6545
914,1116.893
915,1123.5751
916,1125.116
917,1124.1923
918,1122.5364
919,1121.568
920,1120.7523
921,1112.5575
922,1083.9808
923,1072.0066
924,1068.4261
925,1085.5015
926,1115.8142
927,1123.2654
928,1124.6118
929,1124.4802
930,1122.1395
931,1121.6892
932,1120.8516
933,1114.7543
934,1087.8271
935,1072.2406
936,1069.6007
937,1088.95
938,1118.6986
939,1123.3457
940,1124.4341
941,1125.1957
942,1122.5757
943,1121.3561
944,1121.2733
945,1111.3156
946,1081.4542
947,1071.8981
