,0
651,602.1458
652,600.8092
653,599.1402
654,601.7817
655,602.0919
656,602.073
657,601.37634
658,593.0152
659,583.5369
660,581.3216
661,590.0187
662,601.08466
663,602.1268
664,600.5467
665,598.4955
666,601.6521
667,602.11273
668,602.12427
669,601.4604
670,591.8383
671,582.5767
672,582.8635
673,589.8457
674,600.9555
675,602.0861
676,600.3462
677,599.7703
678,601.5438
679,602.02814
680,602.12195
681,601.42126
682,595.2125
683,585.6111
684,585.253
685,591.9332
686,601.2943
687,602.11084
688,601.01166
689,599.67487
690,601.8195
691,602.1086
692,602.1236
693,601.49927
694,594.50946
695,585.1301
696,583.02374
697,590.7867
698,601.06775
699,602.08154
700,600.1031
701,598.75757
702,601.8567
703,602.01654
704,602.1477
705,601.4762
706,596.5639
707,584.3956
708,583.47504
709,592.24915
710,601.2323
711,602.1092
712,599.7634
713,599.09424
714,601.72363
715,602.0405
716,602.092
717,601.45935
718,594.4585
719,585.71936
720,586.7598
721,592.3963
722,601.20825
723,602.0492
724,599.982
725,598.8293
726,601.9399
727,602.1148
728,602.1394
729,601.5036
730,597.0107
731,585.76514
732,586.3481
733,594.94403
734,601.37115
735,602.085
736,600.4878
737,599.19916
738,601.5936
739,602.09503
740,602.0872
741,601.5694
742,596.7957
743,585.5357
744,584.6112
745,592.3705
746,601.14575
747,602.02924
748,600.37683
749,600.12897
750,601.84937
751,602.08435
752,602.09784
753,601.5191
754,597.67834
755,585.4679
756,586.2864
757,593.65564
758,601.3989
759,601.9912
760,600.2548
761,599.52795
762,601.6645
763,601.997
764,602.07184
765,601.48224
766,597.50836
767,587.53723
768,586.4499
769,593.721
770,601.22064
771,602.04065
772,600.2739
773,599.32043
774,601.80005
775,602.101
776,602.1275
777,601.6943
778,598.48444
779,586.80023
780,584.4543
781,594.056
782,601.48035
783,601.96027
784,600.2987
785,598.7131
786,601.7621
787,602.0622
788,602.1306
789,601.54706
790,596.03375
791,583.68494
792,585.4111
793,593.50616
794,601.5448
795,602.0296
796,599.9712
797,600.00867
798,601.6277
799,601.96954
800,602.0485
801,601.6854
802,595.7822
803,587.65875
804,586.13806
805,593.8097
806,601.3973
807,601.90405
808,599.43085
809,598.8843
810,601.5265
811,601.94806
812,602.06616
813,601.7759
814,599.18365
815,586.64014
816,586.15643
817,594.82477
818,601.4961
819,601.88354
820,600.27124
821,599.64276
822,601.6645
823,602.0493
824,602.0518
825,601.7704
826,597.33484
827,588.51984
828,587.17505
829,596.12695
830,601.6453
831,601.89
832,599.7284
833,599.73145
834,601.5091
835,602.01086
836,602.12427
837,601.6616
838,599.65845
839,587.2564
840,587.7643
841,597.0584
842,601.55725
843,601.8289
844,599.1317
845,598.6117
846,601.0871
847,601.94165
848,602.04395
849,601.65015
850,599.0879
851,587.4677
852,586.20966
853,598.1363
854,601.7054
855,601.6512
856,599.1347
857,598.879
858,601.4372
859,601.96436
860,601.9836
861,601.7039
862,597.1584
863,586.7847
864,588.6088
865,596.6986
866,601.73157
867,601.84656
868,599.2833
869,598.9941
870,601.68744
871,601.95056
872,602.12463
873,601.68274
874,596.91614
875,587.8585
876,586.1213
877,595.7989
878,601.7464
879,601.638
880,599.478
881,597.5884
882,600.91675
883,601.7488
884,601.93176
885,601.69244
886,598.4255
887,590.944
888,591.2467
889,599.08673
890,601.8816
891,601.6022
892,599.0569
893,597.4331
894,601.31195
895,602.0776
896,602.0753
897,601.6261
898,596.314
899,588.99835
900,588.8555
901,595.9696
902,601.8796
903,601.4099
904,599.1273
905,599.01624
906,601.81384
907,602.0899
908,602.123
909,601.6038
910,596.6293
911,586.7681
912,586.793
913,597.1322
914,601.7119
915,601.5712
916,599.10046
917,598.85394
918,601.63727
919,601.973
920,602.0228
921,601.75684
922,596.947
923,586.8513
924,587.1551
925,595.5742
926,601.8286
927,601.71234
928,599.1042
929,597.59393
930,601.33215
931,601.8151
932,601.9672
933,601.87354
934,597.675
935,590.7782
936,587.7141
937,599.1612
938,601.87683
939,601.6552
940,599.55023
941,597.5368
942,601.2718
943,601.6945
944,601.9021
945,601.8701
946,600.02405
947,593.08997
