,0
516,923.55304
517,818.21106
518,683.6812
519,577.9898
520,491.8849
521,462.18054
522,555.6295
523,572.7121
524,590.8332
525,671.863
526,774.14624
527,930.8724
528,957.335
529,872.69965
530,712.92194
531,577.88324
532,487.89835
533,472.50113
534,528.8723
535,576.3731
536,589.4766
537,679.2843
538,795.03125
539,933.2674
540,945.4641
541,869.48267
542,709.2164
543,577.76953
544,481.28323
545,465.4451
546,537.86316
547,558.05566
548,579.3541
549,671.3182
550,787.7175
551,893.67914
552,903.5145
553,828.905
554,688.2593
555,565.0545
556,477.30743
557,443.15024
558,526.0416
559,555.0125
560,576.81885
561,672.5513
562,747.844
563,917.4961
564,954.9091
565,819.7396
566,696.62317
567,564.7891
568,487.86386
569,453.11023
570,537.55646
571,562.0883
572,594.8253
573,679.7484
574,806.8906
575,912.3942
576,932.45325
577,816.48706
578,694.5606
579,558.8758
580,475.32535
581,440.08868
582,528.3954
583,587.6783
584,611.5883
585,683.9775
586,797.85443
587,113.36886
588,942.78973
589,840.6957
590,712.80023
591,583.04816
592,498.66708
593,469.99884
594,537.246
595,577.4302
596,620.27374
597,678.68854
598,789.2129
599,932.31287
600,961.3506
601,861.4713
602,709.1932
603,588.53986
604,487.25552
605,445.5936
606,522.91376
607,571.1284
608,587.0528
609,682.74115
610,779.4104
611,919.11975
612,908.5656
613,816.0808
614,695.1652
615,582.241
616,474.99423
617,470.65344
618,550.3028
619,588.043
620,584.15076
621,683.4473
622,810.45465
623,903.4534
624,914.7431
625,843.0654
626,707.66614
627,583.60345
628,484.8118
629,467.6653
630,531.1967
631,577.38745
632,598.791
633,683.2527
634,770.5967
635,903.69885
636,927.7522
637,853.0668
638,703.154
639,575.87665
640,482.7361
641,447.84647
642,532.594
643,575.7837
644,588.3799
645,680.172
646,783.34454
647,889.9036
648,915.57666
649,822.7102
650,701.37964
651,573.89307
652,487.0839
653,455.2309
654,537.44684
655,589.425
656,608.00195
657,687.6085
658,778.4262
659,895.654
660,927.4706
661,803.7631
662,692.07324
663,573.52527
664,475.12222
665,454.13647
666,551.26953
667,587.84973
668,601.434
669,674.8239
670,804.7792
671,942.68677
672,893.57697
673,816.5498
674,693.0068
675,575.5737
676,484.87592
677,432.52658
678,545.057
679,554.30524
680,591.1956
681,680.9303
682,808.75354
683,905.5251
684,890.97504
685,814.3501
686,701.69617
687,566.64935
688,474.98648
689,473.05203
690,529.8593
691,575.7359
692,586.209
693,690.63416
694,801.1547
695,915.5808
696,912.6486
697,854.6858
698,706.3056
699,569.17804
700,470.06766
701,467.33447
702,546.06305
703,585.61304
704,605.4023
705,687.44794
706,802.1461
707,925.84344
708,908.80884
709,831.04346
710,697.1098
711,570.6936
712,480.23898
713,475.9123
714,542.43176
715,580.70624
716,611.00836
717,692.9985
718,811.2638
719,944.64246
720,949.04767
721,829.584
722,705.65247
723,578.6683
724,496.2084
725,473.87338
726,543.152
727,573.95245
728,589.97186
729,687.2703
730,808.866
731,916.9879
732,938.83453
733,830.21234
734,701.36597
735,571.8886
736,473.52255
737,462.50632
738,543.0823
739,574.751
740,609.84717
741,681.7837
742,800.1344
743,914.4903
744,936.3291
745,849.2312
746,701.9776
747,578.01624
748,478.24478
749,477.3635
750,556.738
751,573.32587
752,600.31946
753,686.4944
754,794.3774
755,899.8599
756,923.1451
757,816.7335
758,705.04834
759,563.5713
760,489.725
761,472.82172
762,537.31903
763,561.9915
764,593.435
765,694.64453
766,794.4019
767,907.2162
768,878.2396
769,798.94293
770,685.32074
771,555.76306
772,467.94522
773,466.73105
774,543.63025
775,588.76044
776,595.0337
777,683.9356
778,807.1519
779,930.90607
780,976.3705
781,805.46844
782,688.5453
783,563.03796
784,474.61902
785,466.2817
786,541.3056
787,573.6124
788,597.5612
789,690.2296
790,802.6428
791,916.82513
792,908.5832
793,813.798
794,695.63684
795,566.1994
796,476.73398
797,455.7983
798,531.81244
799,578.0889
800,594.95123
801,684.0766
802,789.4258
803,2338.4858
804,929.4511
805,841.85803
806,696.78613
807,561.5311
808,476.3456
809,479.85495
810,540.82434
811,576.83374
812,603.1277
813,686.1928
814,820.4977
815,935.5861
816,931.9301
817,831.4244
818,688.69965
819,569.5174
820,478.2306
821,471.07443
822,546.8145
823,572.81665
824,608.7629
825,705.8251
826,827.3032
827,914.55457
828,946.8352
829,828.6891
830,695.3255
831,575.5904
832,476.79822
833,469.80038
834,548.1744
835,586.3858
836,622.22644
837,709.87036
838,819.672
839,945.31006
840,936.5064
841,832.6183
842,692.6242
843,568.62537
844,483.25226
845,449.79208
846,517.9873
847,571.17664
848,595.4565
849,681.654
850,788.5873
851,913.17346
852,870.1917
853,823.2281
854,690.7541
855,571.38086
856,469.75455
857,463.67133
858,539.1686
859,581.6483
860,609.0222
861,691.81116
862,812.42096
863,940.86127
864,935.3188
865,825.03143
866,701.7034
867,589.008
868,497.28214
869,485.92258
870,550.3899
871,587.585
872,603.604
873,687.64886
874,810.22687
875,922.76746
876,930.5967
877,825.9399
878,696.1972
879,558.5059
880,478.3321
881,456.2299
882,528.62897
883,581.9026
884,608.4343
885,699.41925
886,809.7284
887,929.37
888,920.41705
889,826.86096
890,694.0307
891,566.3988
892,481.71277
893,467.1358
894,545.34326
895,569.8934
896,609.82886
897,691.50616
898,771.39026
899,907.7957
900,924.1743
901,824.53107
902,706.5664
903,578.664
904,485.18445
905,490.9827
906,551.6498
907,589.41095
908,605.7437
909,700.9678
910,839.70166
911,909.706
912,923.2659
913,822.9798
914,690.27075
915,560.12115
916,486.47757
917,472.55466
918,561.2824
919,583.54694
920,620.48816
921,693.8772
922,828.1064
923,969.3264
924,943.8911
925,853.52435
926,700.9235
927,569.4609
928,474.83228
929,452.38983
930,553.60913
931,582.67554
932,591.2605
933,688.68475
934,800.07385
935,907.94403
936,907.02563
937,810.1492
938,696.3214
939,579.86096
940,489.99548
941,476.7401
942,533.4551
943,569.48724
944,604.26154
945,685.0167
946,825.0334
947,929.955
