,0
401,663.7671
402,691.83057
403,698.89435
404,699.4453
405,695.657
406,654.66986
407,625.28625
408,625.198
409,634.6785
410,673.5198
411,698.42096
412,669.0115
413,659.9376
414,680.6521
415,686.65546
416,692.3167
417,695.20386
418,648.00653
419,630.18634
420,626.21893
421,641.8376
422,679.3195
423,694.26447
424,669.5682
425,661.6371
426,685.05945
427,692.8709
428,700.1402
429,694.13477
430,653.04865
431,628.9847
432,625.88153
433,639.8173
434,679.2586
435,699.6812
436,670.0468
437,663.1756
438,686.73944
439,694.2212
440,699.119
441,697.4946
442,653.1657
443,628.7868
444,629.68713
445,641.4769
446,681.7363
447,697.8047
448,674.465
449,665.804
450,679.892
451,694.08636
452,694.26605
453,696.01215
454,655.3783
455,629.8992
456,632.11835
457,646.3053
458,686.28894
459,695.38885
460,667.65076
461,662.4273
462,684.39777
463,691.9746
464,696.30396
465,698.98975
466,654.04474
467,633.03436
468,629.73883
469,643.2338
470,672.4656
471,698.8091
472,666.6905
473,663.7927
474,691.85675
475,698.45624
476,700.8
477,695.9979
478,651.5454
479,630.5403
480,629.6337
481,642.0696
482,684.3365
483,695.5764
484,668.1348
485,664.12646
486,684.95386
487,696.8277
488,696.4268
489,695.1046
490,658.9332
491,637.19995
492,628.9484
493,640.85474
494,679.3457
495,695.6273
496,667.50055
497,659.65
498,684.8561
499,693.1812
500,695.0287
501,699.3549
502,655.248
503,631.2275
504,629.5534
505,644.4978
506,689.48737
507,693.6296
508,665.53253
509,656.0951
510,678.1975
511,693.55316
512,696.01074
513,699.28217
514,662.1328
515,636.6795
516,629.95746
517,646.026
518,689.15094
519,688.6053
520,666.5656
521,660.07385
522,681.50995
523,691.80743
524,693.79803
525,697.9576
526,659.1677
527,632.7513
528,630.3976
529,649.7879
530,689.9776
531,690.0983
532,666.2246
533,661.40063
534,681.65295
535,689.8978
536,696.3613
537,695.73193
538,649.47766
539,633.0873
540,632.84015
541,645.22906
542,686.7302
543,690.3624
544,667.4971
545,658.73724
546,679.071
547,694.9325
548,696.6668
549,696.56964
550,660.27386
551,629.0182
552,634.51215
553,647.6245
554,686.04565
555,692.0311
556,665.63043
557,658.0809
558,680.83264
559,692.29004
560,690.6958
561,698.3166
562,664.75806
563,635.2252
564,634.8955
565,648.65356
566,692.95917
567,685.7044
568,665.7274
569,657.54834
570,676.84973
571,687.7209
572,694.19293
573,697.8281
574,657.5836
575,635.7601
576,630.5338
577,646.0117
578,693.13513
579,691.1517
580,666.7874
581,663.9252
582,684.8902
583,691.5264
584,693.94696
585,694.91156
586,650.58136
587,631.7182
588,630.0711
589,646.71606
590,691.94775
591,690.27637
592,665.2409
593,660.05634
594,679.62744
595,689.7053
596,694.2265
597,695.49725
598,656.52673
599,631.3529
600,629.65247
601,647.0036
602,692.9616
603,691.50586
604,666.06537
605,657.431
606,674.23474
607,691.6953
608,691.92566
609,699.88983
610,664.1901
611,633.5371
612,635.933
613,648.70886
614,692.1768
615,687.70825
616,660.77124
617,657.4352
618,679.14233
619,690.4607
620,691.4926
621,701.81506
622,660.3669
623,642.4365
624,636.20856
625,658.0755
626,696.0959
627,684.6765
628,664.1637
629,656.36694
630,676.5798
631,688.4094
632,694.4776
633,699.227
634,654.1038
635,633.47235
636,632.172
637,650.20667
638,696.9745
639,685.48505
640,662.192
641,656.9731
642,676.19885
643,694.6228
644,694.18146
645,698.3537
646,657.66766
647,638.0575
648,634.0515
649,655.3727
650,694.9751
651,684.9083
652,663.3212
653,655.59406
654,675.7679
655,695.31036
656,696.92645
657,698.3933
658,658.5893
659,634.6541
660,630.02
661,650.29877
662,696.9768
663,683.40015
664,661.6176
665,653.89246
666,674.2336
667,687.47955
668,691.6233
669,700.1842
670,655.29
671,632.6299
672,633.2426
673,649.70416
674,695.2711
675,681.795
676,659.9765
677,658.1212
678,672.4223
679,683.57446
680,686.4988
681,699.9409
682,664.50525
683,639.0959
684,638.3099
685,655.728
686,699.7359
687,682.2972
688,664.5759
689,657.7854
690,677.22974
691,688.32825
692,693.44073
693,700.96783
694,662.5561
695,638.02515
696,633.58057
697,652.44556
698,696.45996
699,681.78955
700,658.87024
701,654.3263
702,677.5856
703,681.8722
704,690.42676
705,700.71545
706,668.17584
707,636.4477
708,634.50275
709,656.5305
710,698.6332
711,682.83307
712,657.7014
713,655.1532
714,675.23895
715,684.112
716,686.73035
717,700.39935
718,662.4802
719,639.32837
720,641.7546
721,656.99554
722,698.1848
723,679.94293
724,658.51636
725,654.9071
726,680.0557
727,690.9048
728,689.51105
729,701.15814
730,669.49036
731,639.43427
732,640.7839
733,664.0471
734,700.74963
735,681.2861
736,660.91583
737,655.61816
738,673.68463
739,687.82556
740,685.54095
741,701.87897
742,668.69
743,638.9212
744,636.89777
745,656.83093
746,697.81805
747,679.36237
748,660.5504
749,659.86725
750,677.2733
751,685.5811
752,686.1663
753,701.325
754,671.7106
755,638.75226
756,640.61444
757,660.4744
758,700.8387
759,678.28094
760,659.8868
761,657.276
762,674.2482
763,682.7336
764,684.65436
765,700.9504
766,671.07404
767,643.59595
768,641.00433
769,660.8178
770,697.9191
771,679.71893
772,659.896
773,656.4419
774,676.46326
775,688.0561
776,688.4367
777,702.39606
778,674.18555
779,641.8347
780,636.5945
781,661.7911
782,701.6065
783,676.95245
784,659.9433
785,654.04724
786,676.17413
787,685.99384
788,688.5276
789,701.65674
790,666.6172
791,634.96466
792,638.6792
793,660.1047
794,701.91327
795,679.097
796,658.4883
797,659.4656
798,673.7147
799,681.5534
800,683.267
801,702.56195
802,665.9485
803,643.90906
804,640.25446
805,661.0302
806,701.0713
807,676.09503
808,656.1537
809,655.17957
810,672.094
811,680.6229
812,683.6656
813,702.2082
814,677.6935
815,641.43616
816,640.354
817,664.1733
818,701.8604
819,675.52
820,659.9071
821,657.8942
822,674.1896
823,685.05585
824,683.0865
825,702.4483
826,670.2469
827,646.177
828,642.72943
829,667.83405
830,702.20636
831,675.44867
832,657.10645
833,658.2687
834,672.11914
835,682.9803
836,688.073
837,702.3981
838,679.42365
839,642.9227
840,644.1865
841,670.3785
842,701.94244
843,674.5806
844,655.3145
845,654.49554
846,667.6942
847,681.0648
848,683.8744
849,702.42865
850,676.45087
851,643.4137
852,640.44995
853,674.4553
854,702.0856
855,672.1167
856,655.04333
857,655.16003
858,671.03455
859,681.66315
860,681.3308
861,702.59534
862,669.7802
863,641.77997
864,646.3515
865,669.36646
866,701.8167
867,675.19965
868,655.745
869,655.41736
870,674.9908
871,681.19104
872,687.80255
873,702.4306
874,669.05444
875,644.41455
876,640.25964
877,666.88025
878,701.859
879,671.10077
880,656.2477
881,651.5687
882,665.8094
883,676.5421
884,679.4115
885,702.496
886,674.2784
887,652.8356
888,653.6983
889,677.9595
890,700.89026
891,670.892
892,654.4518
893,650.9421
894,669.71643
895,687.5678
896,685.4812
897,702.2715
898,667.4262
899,647.40564
900,647.0123
901,666.9782
902,700.5725
903,668.3307
904,654.8627
905,655.649
906,677.3092
907,688.1899
908,690.87683
909,702.241
910,668.2149
911,641.73645
912,641.8249
913,670.7384
914,702.0782
915,670.8792
916,655.15985
917,654.97186
918,674.1902
919,681.81964
920,682.50476
921,702.3743
922,669.3323
923,641.9518
924,642.67523
925,666.0349
926,701.31696
927,672.0775
928,654.9021
929,651.65656
930,669.9461
931,677.9379
932,680.3415
933,701.6381
934,671.27905
935,652.37134
936,644.0872
937,678.9305
938,700.8307
939,671.75977
940,656.41095
941,651.2272
942,669.22205
943,675.0688
944,678.45966
945,701.59595
946,681.5148
947,658.81757
