102.9329,125.89449
87.3665,162.90779
70.4045,104.44961
49.7957,38.744892
55.1057,38.856586
75.8099,116.26717
932.1757,1128.5696
2835.7927,2381.4622
1421.663,2121.0867
419.3153,801.69366
237.6254,263.2499
118.0314,100.212975
96.6584,98.957726
84.9854,213.03694
93.2131,61.21462
47.4316,18.490742
47.5485,29.847492
197.6403,46.991108
1579.6851,1867.6525
6107.2441,6381.3662
4774.6484,2381.1655
3151.8076,2352.016
315.8798,144.96498
182.3132,98.56594
156.4582,153.30019
121.7664,182.78017
127.3168,45.84554
98.7273,41.092182
102.0528,10.097431
244.303,162.71016
1356.7496,2381.3018
3189.468,2380.9053
819.254,1801.661
377.5148,554.1722
144.1633,122.49941
114.3652,96.744835
96.3583,150.61794
80.754,116.81313
72.0126,83.95585
59.3864,10.209797
46.9743,20.529804
88.3041,406.1804
1257.9064,2380.321
2772.0386,2380.2998
800.9811,2292.8096
1015.7593,583.77356
183.1678,121.84811
115.1111,89.15017
88.5547,83.27657
82.1528,182.87123
83.5302,110.547325
48.445,39.643208
37.6509,18.193012
132.5084,267.17508
2229.041,2029.6061
2892.1169,2381.3857
688.9135,1109.8302
344.4694,757.8045
151.6234,199.65096
127.8339,114.62478
67.7333,94.05599
58.6085,108.31954
87.1188,137.8965
54.3372,8.789837
40.6078,37.096455
128.0346,49.772297
4128.2197,1663.6422
5175.1816,2377.5425
3791.5325,1108.7286
327.1077,1138.106
379.9546,304.118
186.7726,110.97915
67.7333,101.3724
58.6085,158.97859
65.5988,135.30476
54.3372,59.06325
40.6078,26.674274
128.0346,83.467735
4128.2197,2381.444
5175.1816,2380.5183
3791.5325,2379.814
2494.7002,492.01898
355.603,132.89015
170.861,103.011375
117.0024,89.28829
95.3513,108.94814
103.331,165.61928
107.2416,4.7169385
62.4925,18.741352
130.3255,275.47086
3428.0916,2381.2812
4120.3447,2381.4539
2581.967,2379.2104
1037.1583,439.22458
278.264,144.8343
142.4168,84.967186
106.1315,96.08657
91.3983,190.83583
121.9069,519.40845
92.0354,35.994648
468.2616,175.62569
1198.0562,1204.5447
3270.4883,2381.132
9382.7451,9381.4402
5028.3628,2380.0806
3122.3206,2380.3071
959.3012,303.8566
300.0652,120.32345
197.9178,146.52803
162.0941,112.64645
157.0679,78.101585
152.6618,11.420124
131.8597,11.797871
305.9635,511.54187
1619.5397,2381.2122
4074.9827,2380.7402
1268.1389,1700.6906
613.0193,713.6022
367.1648,200.641
172.7186,77.82638
132.1123,62.870502
111.4608,139.33955
110.1978,83.39738
86.978,15.38023
67.4168,21.498005
329.6888,79.30019
998.1774,1045.776
6150.2241,6381.398
2708.3682,2372.2004
474.6498,559.24554
252.4707,276.49472
135.7227,66.21273
104.7808,91.42599
90.6394,117.67861
91.4578,171.48817
84.2695,28.0378
64.1801,32.96651
93.9015,90.728355
1265.1034,2230.3542
2235.3831,2378.791
1732.5098,2380.7651
1191.6353,1053.7076
276.1906,141.96046
127.0549,74.15041
81.081,90.79226
68.7023,170.91176
55.9728,3.7109182
16.9122,60.358723
21.6227,14.560871
112.3276,276.80344
5339.5776,2381.4634
4970.5698,2381.4817
8006.0649,8377.4177
1032.3983,1214.9794
367.2899,212.83748
182.6323,68.345604
100.9779,114.5353
130.2603,153.23622
135.1337,138.12569
126.2365,38.031025
158.42,143.60011
147.3583,76.38021
2557.4502,2381.2615
1982.641,2268.9875
3995.7795,2336.2651
2388.573,2321.7815
423.4133,199.10878
174.9531,82.102196
131.0249,113.037315
104.5826,124.87136
100.1057,46.58852
84.4861,101.79641
77.0671,20.274128
463.4194,188.77419
963.8687,2379.158
2529.8684,2381.289
2162.6824,2347.4355
755.0631,712.9155
329.0757,163.02412
126.48,78.62765
93.7882,82.53774
87.5982,118.71053
93.1313,126.8348
30.2141,324.85977
86.0549,24.865192
52.1228,70.946556
355.1836,1322.2465
2082.5967,2333.2952
1796.5511,2366.7925
416.3851,570.00586
267.1241,637.2124
348.6484,283.32986
214.6162,151.18935
145.9564,229.60628
82.3185,346.70346
47.6176,39.74886
48.6517,17.680927
152.1096,76.02584
1074.0127,2148.8188
2516.0457,2380.3628
2990.8679,2379.546
2309.9978,2128.064
739.7578,474.68674
164.6313,68.89364
106.157,77.073204
82.7081,146.51668
79.9682,61.340412
58.1203,5.1075635
57.3985,103.784386
639.7512,447.7473
1070.9233,2381.164
3086.6667,2381.3872
3658.3413,2379.997
2917.9719,991.53937
443.7528,152.41151
144.1384,78.42306
107.2359,89.033714
102.1023,224.0724
91.0528,91.19021
59.5333,21.693623
53.6633,25.065693
444.3933,610.3588
3267.9226,2381.0781
4067.4431,2381.2993
2371.269,1840.7106
421.5546,408.84375
146.9064,151.84566
98.5695,73.2311
63.0744,80.92654
62.3933,109.965355
58.0665,150.38881
22.9989,120.596886
46.3889,23.594624
1262.8213,382.5477
1969.0435,1782.6243
4676.6489,2380.8213
938.9297,1230.3319
867.2836,946.1894
202.449,261.56808
126.5896,68.98513
79.55,104.449974
66.6907,112.262474
77.3738,35.963764
47.2696,30.12917
30.4992,8.006123
386.7654,275.42587
623.6344,480.3061
2816.7395,2381.3137
1949.8359,1689.1903
228.4411,905.5796
102.161,123.34365
56.7674,89.072716
45.491,81.263695
43.8996,227.66005
54.1843,192.88277
40.3609,29.221455
7.8735,8.227253
17.1883,57.176105
2693.9473,2381.3887
3816.3762,2381.4614
2073.6057,2342.0508
1248.8806,2245.2424
341.5587,177.87923
142.5467,147.14626
116.9596,109.24679
127.3369,117.450584
98.8952,90.63499
72.3824,50.422688
72.844,47.042255
607.1758,165.61177
430.0907,2059.14
3489.0215,2381.0737
589.2204,1479.0186
598.0699,818.04126
194.6067,149.52498
96.5021,78.78518
73.4293,111.11886
107.4715,132.80513
76.3654,52.42391
37.481,47.13686
52.8979,29.46297
62.7901,34.560993
2005.8333,2380.51
3632.0034,2376.5598
4215.3701,2381.3079
1282.0369,2370.5747
469.5545,162.3655
144.6631,83.602135
116.9843,82.24624
86.414,93.5234
99.6999,309.86038
93.1027,98.402
59.6313,67.49062
59.9915,190.2228
1572.0183,2381.125
8664.3584,8381.469
4062.614,2381.1807
1427.108,516.24304
389.7313,418.95016
149.1228,96.05282
112.3329,87.22054
88.6037,132.15596
90.873,78.09811
64.913,0.23075454
92.9186,31.976582
121.6506,232.71913
1992.3862,1157.8582
2978.9426,2380.748
2716.4851,2381.2454
1539.6617,1766.5891
271.7418,156.22707
171.7012,101.40603
96.6284,84.211205
83.6208,157.68935
89.8992,409.32336
75.5955,9.454731
43.7427,30.352009
110.9477,271.126
526.7396,2003.4503
3994.3625,2381.334
1448.8779,2347.2202
320.916,391.495
98.8926,170.09389
78.2989,105.816124
65.1265,99.40688
49.1991,68.210106
59.3946,0.09147231
37.2083,11.728069
13.0433,22.683735
38.8782,40.581257
913.0779,2311.4812
696.108,1358.1578
990.6346,1088.0883
200.6741,515.17523
80.0973,290.1476
56.9789,97.92452
34.9679,91.6907
27.9918,122.4753
35.0206,246.53853
31.1757,25.142353
18.9641,27.190693
69.5666,92.482994
1608.0421,2381.1328
4683.625,2381.1187
5730.0127,2380.0217
939.6892,1058.2163
377.1544,538.39514
181.2833,129.47292
98.2433,69.84951
70.4226,109.69912
75.5757,19.693684
56.8744,180.27052
33.5076,20.27602
73.169,158.56197
476.5462,1818.2029
1216.7416,2381.1309
3321.834,1669.3499
280.708,322.23294
91.0494,127.52065
54.5569,84.59756
54.0067,90.57021
47.7719,94.67794
49.2257,87.43314
28.6886,58.556232
12.8086,28.422993
34.2218,60.970722
909.8764,2381.2178
3797.9868,2381.289
4071.7673,2380.0828
792.2194,667.9387
333.3227,476.99283
79.3466,96.66042
70.778,102.0378
45.0606,139.08339
