,0
426,496.5588
427,515.14246
428,529.6055
429,583.93646
430,735.7068
431,916.5687
432,980.42896
433,814.7482
434,603.5637
435,514.8349
436,460.114
437,430.6581
438,489.56464
439,512.5151
440,525.8349
441,589.86633
442,718.9459
443,971.7031
444,983.1153
445,789.32574
446,600.27435
447,514.2238
448,455.17038
449,453.33875
450,488.43185
451,514.1275
452,527.7453
453,596.4053
454,764.416
455,925.4732
456,1027.3341
457,869.15173
458,631.24713
459,526.74835
460,463.99292
461,425.32846
462,478.48685
463,504.6472
464,521.97736
465,579.8173
466,682.6985
467,946.14764
468,965.6508
469,769.3702
470,603.5716
471,516.19476
472,453.0462
473,432.112
474,490.76437
475,514.53156
476,527.7862
477,585.18646
478,749.1463
479,923.737
480,975.63916
481,785.3403
482,611.6369
483,517.7219
484,457.78497
485,444.84525
486,494.9106
487,510.15445
488,524.55005
489,597.1718
490,746.49384
491,930.34674
492,975.23914
493,799.8087
494,616.08075
495,525.21234
496,461.07162
497,440.50037
498,497.5285
499,518.5099
500,520.8013
501,592.926
502,755.0585
503,963.4141
504,960.58466
505,797.9853
506,617.0265
507,529.0286
508,462.60925
509,435.92343
510,486.35608
511,508.30582
512,522.5964
513,586.54865
514,726.29834
515,920.32544
516,977.22565
517,789.278
518,588.0421
519,521.3261
520,465.40805
521,444.12762
522,504.70337
523,515.1601
524,526.07367
525,580.5336
526,726.8383
527,994.47186
528,1047.0262
529,882.6739
530,626.3658
531,521.26105
532,461.7646
533,450.77106
534,488.31494
535,517.4375
536,525.7087
537,588.70605
538,759.09454
539,997.2383
540,1020.22174
541,877.22766
542,619.3548
543,520.8343
544,457.00247
545,445.66177
546,494.7909
547,506.8879
548,519.6321
549,579.841
550,746.42554
551,923.1451
552,940.24786
553,805.28937
554,592.8453
555,512.8858
556,454.59103
557,429.2689
558,486.6077
559,505.2146
560,517.7847
561,580.40155
562,688.5294
563,970.1783
564,1037.915
565,789.97375
566,599.7119
567,513.0957
568,462.2875
569,436.54697
570,492.9398
571,508.9572
572,528.7138
573,591.5641
574,778.4434
575,959.8176
576,994.5595
577,785.1168
578,600.5568
579,507.99252
580,452.94275
581,427.3428
582,487.9157
583,524.00934
584,538.6616
585,593.5772
586,763.8044
587,149.73262
588,1016.3128
589,824.8251
590,623.88104
591,524.45013
592,469.95337
593,448.93665
594,493.7953
595,518.6472
596,544.30347
597,587.4817
598,750.4013
599,996.6222
600,1053.4333
601,859.72876
602,618.3004
603,527.41956
604,461.6503
605,431.3615
606,484.69147
607,514.667
608,523.8685
609,591.19025
610,734.3021
611,971.8925
612,949.58215
613,785.76074
614,598.2864
615,523.80927
616,452.76245
617,449.3638
618,501.58148
619,524.60657
620,522.7015
621,593.29346
622,784.9495
623,942.90717
624,959.97626
625,830.25146
626,616.5835
627,524.4905
628,459.49585
629,447.71457
630,489.29095
631,518.37683
632,531.25006
633,591.1193
634,721.27026
635,956.95123
636,986.9821
637,849.4516
638,609.39667
639,520.28174
640,459.16275
641,432.4092
642,490.73944
643,517.29486
644,525.5271
645,589.68146
646,740.02057
647,917.65094
648,963.4874
649,796.9279
650,609.2336
651,518.45386
652,461.026
653,437.8967
654,493.76276
655,524.74396
656,536.6623
657,596.2344
658,735.2072
659,927.71216
660,984.1928
661,766.9804
662,595.9483
663,517.7531
664,453.1394
665,437.3813
666,502.6163
667,524.0538
668,532.8794
669,583.399
670,775.49976
671,1017.05054
672,919.8805
673,791.27
674,597.3349
675,519.4446
676,459.44003
677,422.04044
678,498.32437
679,504.1914
680,526.9162
681,589.0476
682,779.51025
683,947.5596
684,917.83057
685,780.1482
686,608.37354
687,514.4592
688,452.8852
689,450.70892
690,489.82126
691,517.8355
692,524.0828
693,600.4759
694,767.36145
695,965.90857
696,957.6518
697,851.8125
698,614.9223
699,515.3172
700,449.14224
701,447.54
702,498.89615
703,522.7684
704,534.58563
705,596.57526
706,770.1433
707,984.6313
708,946.93756
709,808.40894
710,603.8186
711,516.0154
712,456.37396
713,452.8357
714,497.3086
715,520.9183
716,538.18713
717,605.0422
718,782.183
719,1018.03204
720,1026.4277
721,805.22986
722,610.5896
723,521.9184
724,468.28952
725,451.70294
726,497.24942
727,516.06396
728,525.50037
729,596.3805
730,779.59015
731,966.95056
732,1006.74713
733,806.2348
734,607.10504
735,517.3183
736,452.1625
737,443.75626
738,497.32797
739,516.08606
740,537.48663
741,590.793
742,769.2078
743,965.68054
744,1003.01636
745,839.07074
746,608.87445
747,520.6851
748,454.9801
749,454.3446
750,505.86362
751,515.8302
752,531.8852
753,593.698
754,759.1255
755,938.84155
756,980.86163
757,786.28937
758,610.76373
759,511.95987
760,462.9232
761,451.45425
762,493.96664
763,509.0639
764,528.2021
765,610.9933
766,757.24115
767,949.71265
768,892.0783
769,758.4572
770,588.68353
771,507.06805
772,447.66803
773,446.7732
774,497.36798
775,524.5726
776,529.25037
777,593.3449
778,777.527
779,992.63184
780,1068.5212
781,766.8392
782,592.2454
783,511.14877
784,452.43298
785,446.48648
786,496.42163
787,515.74426
788,530.3379
789,599.03546
790,768.3524
791,966.77075
792,949.0337
793,780.87024
794,598.181
795,513.55743
796,454.0735
797,439.01367
798,490.2273
799,518.49835
800,528.63025
801,593.52295
802,750.6019
803,2380.0981
804,990.6806
805,827.24615
806,600.5523
807,510.82172
808,453.90387
809,456.07202
810,496.4116
811,517.79486
812,533.6337
813,595.9581
814,798.9936
815,1004.4452
816,995.0884
817,808.4193
818,592.5962
819,514.58594
820,455.3374
821,450.47583
822,499.85803
823,515.3826
824,536.6994
825,624.38684
826,807.17645
827,960.13367
828,1017.7082
829,803.94275
830,601.05206
831,520.53906
832,454.36295
833,448.58273
834,500.26138
835,523.0802
836,544.66064
837,634.4045
838,795.2354
839,1022.89233
840,999.7155
841,812.09186
842,596.8521
843,514.8253
844,459.21283
845,434.7592
846,481.67807
847,515.0947
848,529.4098
849,589.1684
850,746.567
851,960.77325
852,900.69476
853,798.62445
854,596.76447
855,516.7574
856,449.6439
857,444.6347
858,494.90375
859,520.0115
860,538.10345
861,601.70966
862,787.7065
863,1014.0255
864,997.02625
865,801.1861
866,607.35406
867,527.3553
868,468.7472
869,459.761
870,501.53857
871,524.26245
872,534.5593
873,598.4638
874,782.9391
875,976.3004
876,988.5536
877,800.94037
878,599.29614
879,509.97495
880,455.61914
881,439.08444
882,488.13257
883,520.5725
884,537.30096
885,612.01904
886,782.3729
887,993.97455
888,971.5509
889,801.86993
890,598.0801
891,514.14954
892,457.69003
893,446.31406
894,498.46265
895,513.7396
896,537.696
897,605.487
898,723.0256
899,951.2572
900,981.02527
901,799.2157
902,616.6861
903,522.1577
904,460.62524
905,464.38205
906,502.5586
907,524.955
908,535.4767
909,620.48254
910,831.90533
911,952.9354
912,979.20984
913,795.5364
914,595.358
915,509.68448
916,461.2505
917,451.027
918,507.9956
919,522.0167
920,543.65173
921,608.3261
922,812.528
923,1070.3698
924,1019.4082
925,846.2937
926,603.5291
927,516.36383
928,452.9078
929,435.8654
930,504.14383
931,521.2068
932,526.2873
933,599.52637
934,768.32275
935,949.6406
936,948.1294
937,774.62256
938,599.97784
939,523.0254
940,463.56656
941,453.90762
942,491.03702
943,513.3838
944,534.18445
945,594.0918
946,806.2121
947,992.6023
