,0
230,686.9057
231,703.447
232,717.4997
233,722.5083
234,715.10846
235,706.06104
236,703.7762
237,693.2936
238,681.7117
239,674.0481
240,672.4975
241,677.2738
242,687.7314
243,704.1415
244,719.50714
245,722.44403
246,714.7299
247,705.6872
248,706.8728
249,693.7464
250,682.0158
251,675.2469
252,672.20197
253,676.5284
254,688.83997
255,700.0947
256,718.20856
257,722.1228
258,714.13385
259,706.9459
260,705.1158
261,693.85266
262,682.217
263,672.2564
264,672.047
265,677.65173
266,689.64404
267,703.6496
268,718.41736
269,722.103
270,715.23444
271,708.55457
272,705.84344
273,693.3799
274,682.9961
275,674.2252
276,673.6478
277,678.7399
278,690.8709
279,706.3447
280,719.15356
281,722.95984
282,714.504
283,707.4162
284,707.015
285,693.419
286,685.29486
287,674.648
288,672.3252
289,677.65875
290,690.02313
291,703.7835
292,718.19275
293,721.1242
294,713.2842
295,708.7283
296,706.7506
297,695.1967
298,686.4704
299,674.7097
300,672.7603
301,678.7298
302,689.7315
303,706.3713
304,718.6027
305,721.11536
306,715.6962
307,709.19135
308,708.6493
309,696.0956
310,685.85895
311,675.61615
312,673.398
313,679.5053
314,689.5187
315,705.96356
316,719.74524
317,724.5593
318,715.73914
319,708.22656
320,705.33563
321,694.54376
322,682.0241
323,671.7036
324,672.20337
325,678.96875
326,690.8377
327,708.35504
328,719.3635
329,722.7821
330,714.81024
331,709.8372
332,706.9042
333,694.87744
334,682.98804
335,674.9752
336,674.00916
337,679.32153
338,690.6979
339,705.58203
340,720.6156
341,724.26434
342,717.7108
343,709.0745
344,709.7855
345,694.92755
346,684.9966
347,675.35266
348,674.73157
349,681.04865
350,692.4456
351,709.29266
352,720.61456
353,724.09595
354,712.18494
355,707.6316
356,707.1149
357,694.56885
358,683.3636
359,672.79095
360,673.1396
361,679.8912
362,690.70123
363,710.1147
364,720.08997
365,723.24634
366,717.11633
367,709.07446
368,706.89087
369,694.31885
370,682.1018
371,674.0443
372,672.72394
373,681.3404
374,692.39496
375,711.94183
376,720.85126
377,724.967
378,716.95325
379,712.868
380,709.9399
381,696.0115
382,684.91095
383,674.303
384,675.34436
385,682.3429
386,691.95337
387,709.45276
388,720.1403
389,724.3016
390,717.22833
391,713.1139
392,710.88763
393,695.83044
394,686.3495
395,674.513
396,674.1508
397,681.2393
398,692.6241
399,708.74493
400,719.6347
401,722.22614
402,716.30365
403,710.59485
404,709.25073
405,696.35266
406,685.1959
407,677.2949
408,675.101
409,681.712
410,691.9446
411,706.3043
412,720.4764
413,721.7776
414,713.80286
415,711.2199
416,709.78577
417,695.9843
418,685.2212
419,674.81384
420,673.92096
421,681.2796
422,692.26483
423,710.99493
424,721.8615
425,723.25793
426,716.3089
427,710.24786
428,709.5224
429,695.82227
430,683.244
431,675.7055
432,673.476
433,682.39246
434,692.2875
435,710.43964
436,719.3238
437,721.64795
438,717.5396
439,711.1997
440,710.5704
441,696.2477
442,686.13403
443,675.95416
444,676.10895
445,682.1512
446,693.2013
447,712.9119
448,723.2063
449,726.3351
450,715.7019
451,710.7948
452,710.4291
453,696.2791
454,685.41974
455,679.0765
456,676.0778
457,683.4159
458,693.0774
459,711.5643
460,721.4562
461,725.51794
462,716.9836
463,713.1841
464,712.867
465,696.0453
466,687.4807
467,680.97534
468,675.598
469,683.84375
470,694.4334
471,712.8762
472,723.3347
473,726.05176
474,716.9221
475,713.43384
476,712.96063
477,696.83386
478,687.5009
479,678.0931
480,677.3247
481,682.75726
482,694.8053
483,712.4173
484,722.13086
485,723.503
486,717.6097
487,713.90094
488,711.2404
489,696.2358
490,684.8972
491,677.07465
492,675.05164
493,681.9488
494,694.87305
495,713.3724
496,721.7988
497,724.7013
498,715.33386
499,712.6734
500,712.83575
501,696.7023
502,685.81226
503,676.9417
504,676.8002
505,683.66864
506,694.18396
507,712.10114
508,722.87177
509,725.5321
510,718.596
511,713.6102
512,712.9523
513,696.8498
514,688.0024
515,677.3034
516,679.68945
517,685.5436
518,695.6041
519,714.0595
520,722.19275
521,727.6783
522,717.4444
523,714.02344
524,712.79944
525,696.6015
526,688.2301
527,681.2028
528,677.9365
529,684.20013
530,694.47327
531,713.99786
532,722.0833
533,724.44275
534,718.0804
535,713.30066
536,713.2437
537,696.4532
538,686.3601
539,677.93463
540,676.342
541,682.4502
542,694.5805
543,713.7612
544,723.1454
545,724.7379
546,717.77637
547,712.77795
548,712.7792
549,699.0225
550,686.3391
551,678.6152
552,677.7707
553,684.9453
554,695.4672
555,714.449
556,724.21344
557,728.5458
558,721.95703
559,713.99756
560,712.36536
561,697.3827
562,688.0256
563,679.8256
564,678.69446
565,685.1302
566,696.5306
567,714.45703
568,725.0223
569,724.8394
570,716.0915
571,715.15076
572,712.3256
573,696.418
574,687.25507
575,679.2506
576,678.7466
577,685.6097
578,695.8573
579,715.0126
580,724.6622
581,724.8026
582,719.3963
583,714.3283
584,712.0668
585,697.186
586,687.9541
587,679.32666
588,679.2539
589,686.08514
590,697.42444
591,715.91925
592,723.58594
593,728.1581
594,719.8436
595,714.6715
596,713.793
597,699.53357
598,687.0643
599,680.5386
600,679.28937
601,686.9522
602,696.3306
603,716.0002
604,726.44403
605,728.811
606,721.07227
607,717.2578
608,715.81586
609,700.6512
610,687.9848
611,679.4694
612,679.1555
613,685.83295
614,696.78973
615,714.3039
616,724.75806
617,727.0729
618,719.18506
619,714.38525
620,713.03864
621,699.0272
622,687.828
623,679.98944
624,680.4102
625,688.7167
626,701.02277
627,717.5021
628,724.62476
629,727.7943
630,721.10205
631,715.9515
632,715.07043
633,701.9732
634,687.93475
635,681.00037
636,680.8243
637,687.8248
638,697.545
639,717.1509
640,725.9284
641,726.9403
642,719.50146
643,715.42426
644,714.5409
645,700.5302
646,689.83374
647,682.14545
648,681.00116
649,686.90814
650,701.06946
651,718.6106
652,725.4015
653,728.16583
654,718.42786
655,714.3136
656,712.5955
657,699.14056
658,687.3063
659,680.8539
660,680.3425
661,687.7605
662,698.8859
663,719.47736
664,727.36383
665,729.5556
666,719.9257
667,715.9284
668,714.5168
669,697.53546
670,689.6501
671,683.2693
672,680.9057
673,687.4768
674,699.4335
675,718.7541
676,725.4882
677,726.5723
678,720.0671
679,715.75323
680,715.42206
681,701.53064
682,689.487
683,681.5563
684,682.79565
685,688.5513
686,699.0313
687,719.5041
688,726.0382
689,727.8747
690,718.34296
691,714.65216
692,713.666
693,703.02094
694,688.68524
695,681.3299
696,680.0902
697,688.5909
698,701.9702
699,718.99274
700,726.5966
701,726.8593
702,720.328
703,717.0939
704,716.58185
705,703.2743
706,690.11456
707,682.74414
708,681.7116
709,687.2564
710,702.84216
711,717.60736
712,726.2283
713,729.64294
714,721.2048
715,717.44183
716,716.37384
717,703.8025
718,690.01483
719,684.2897
720,681.78687
721,690.305
722,706.15344
723,719.9288
724,727.6321
725,728.0164
726,719.36676
727,716.814
728,716.108
729,704.42896
730,691.3288
731,681.37256
732,681.4327
733,689.06036
734,703.2493
735,718.551
736,728.3115
737,728.13605
738,722.3545
739,717.92316
740,716.8991
741,704.21234
742,693.2396
743,683.34106
744,682.9342
745,690.5621
746,701.9922
747,719.9168
748,727.0313
749,728.3243
750,720.4267
751,716.5888
752,715.90674
753,703.47876
754,690.9362
755,681.72504
756,682.0409
757,689.04016
758,705.7556
759,720.0062
760,727.8125
761,729.8153
762,721.98016
763,718.85315
764,718.1915
765,702.8695
766,689.06055
767,682.79626
768,684.41895
769,691.7614
770,708.5843
771,720.8537
772,729.4036
773,731.64716
774,720.03143
775,715.9821
776,715.7874
777,701.7954
778,690.7241
779,683.7931
780,681.3214
781,690.5833
782,706.3903
783,720.71576
784,729.3302
785,728.722
786,720.7094
787,718.57245
788,717.6073
789,708.11066
790,694.20593
791,683.7124
792,685.975
793,691.23895
794,707.00433
795,721.7509
796,729.4888
797,731.4665
798,721.2422
799,718.30334
800,716.9609
801,704.3906
802,692.67145
803,685.05066
804,685.3941
805,693.9849
806,710.7846
807,721.46643
808,729.3872
809,731.766
810,721.08136
811,718.7754
812,717.9444
813,705.0209
814,693.3013
815,685.6284
816,683.682
817,691.24164
818,708.0061
819,721.8286
820,730.6433
821,729.6409
822,720.5412
823,717.4307
824,714.2067
825,702.12317
826,692.4279
827,684.58777
828,684.5244
829,693.49133
830,709.0741
831,720.5615
832,730.11273
833,730.5509
834,721.5874
835,718.10284
836,717.9944
837,702.4078
838,692.8255
839,685.013
840,684.356
841,692.4768
842,709.9971
843,723.11816
844,729.2337
845,731.313
846,723.1158
847,718.8112
848,718.9204
849,707.1956
850,692.21375
851,683.8955
852,685.6497
853,689.79596
854,710.90295
855,720.9307
856,728.786
857,731.8856
858,721.8591
859,718.67847
860,717.4872
861,706.82196
862,692.3455
863,685.20557
864,685.11383
865,692.96124
866,710.05084
867,722.8824
868,732.03064
869,731.33685
870,723.46967
871,720.589
872,718.0921
873,709.03424
874,693.8714
875,685.0251
876,684.54694
877,694.7377
878,710.9903
879,722.0931
880,729.7382
881,732.81555
882,725.4919
883,720.2498
884,718.8227
885,707.30426
886,693.996
887,685.53394
888,684.578
889,693.8564
890,711.3912
891,723.71
892,730.71173
893,730.7522
894,721.8564
895,720.6832
896,718.859
897,710.56793
898,694.9656
899,684.9013
900,685.8536
901,692.7085
902,712.80115
903,723.664
904,733.0938
905,732.15753
906,721.0869
907,721.1964
908,719.37994
909,709.4523
910,695.36804
911,685.40393
912,687.51056
913,694.12305
914,713.302
915,724.7504
916,733.8249
917,730.6527
918,722.85144
919,720.62604
920,718.59454
921,709.39136
922,693.9726
923,687.5226
924,685.2413
925,694.0121
926,712.0999
927,723.5179
928,730.98334
929,731.35016
930,721.56836
931,720.51465
932,718.88464
933,711.46173
934,695.48145
935,687.79083
936,686.0625
937,695.0287
938,715.27655
939,725.10254
940,730.3981
941,734.10925
942,723.2008
943,719.9273
944,719.20374
945,707.8249
946,692.78516
947,687.4645
