,0
406,626.605
407,582.047
408,570.5578
409,602.56024
410,668.22076
411,748.2736
412,833.2211
413,845.5187
414,787.80786
415,773.519
416,768.8175
417,703.58276
418,627.08154
419,569.9642
420,565.5731
421,600.9314
422,670.7834
423,769.9496
424,844.0727
425,854.2002
426,805.37585
427,770.2513
428,767.1876
429,701.9887
430,615.4211
431,574.3663
432,563.6643
433,606.31604
434,670.33075
435,767.6406
436,828.7679
437,844.659
438,815.5678
439,775.7268
440,772.9353
441,706.9005
442,632.8096
443,575.1246
444,575.4103
445,605.2057
446,677.1573
447,779.85236
448,850.33453
449,864.646
450,803.99207
451,772.7408
452,771.0538
453,706.6162
454,627.6786
455,589.8582
456,574.9969
457,613.0818
458,676.9719
459,772.37683
460,842.45795
461,861.7314
462,813.0822
463,786.056
464,786.7992
465,703.9203
466,642.3547
467,600.9548
468,573.1836
469,615.5621
470,686.9786
471,781.921
472,852.1451
473,865.3691
474,813.9875
475,788.12836
476,786.58405
477,713.85565
478,642.6971
479,585.71985
480,581.20435
481,609.0744
482,690.08527
483,778.7342
484,845.63043
485,854.1212
486,817.3347
487,791.28375
488,775.9504
489,706.3361
490,625.2535
491,580.19653
492,570.51935
493,604.3073
494,690.37177
495,783.778
496,843.9365
497,861.7668
498,801.5057
499,784.71234
500,785.3002
501,711.84143
502,631.232
503,580.0595
504,578.31604
505,614.50385
506,685.1723
507,776.2365
508,851.1061
509,863.4344
510,824.5685
511,792.1039
512,786.1294
513,714.02716
514,645.6018
515,582.0927
516,592.9382
517,626.5699
518,696.9063
519,787.9477
520,848.03015
521,869.33704
522,814.13696
523,793.3808
524,783.7749
525,711.1639
526,647.5884
527,602.3789
528,584.73
529,618.1758
530,687.85486
531,787.37054
532,845.472
533,858.509
534,817.1459
535,787.6561
536,788.704
537,709.65924
538,634.5013
539,585.2727
540,576.67224
541,607.0731
542,688.22736
543,786.8245
544,849.5955
545,860.1206
546,817.70245
547,783.04724
548,785.3483
549,723.3922
550,635.98395
551,588.30426
552,583.26
553,622.5304
554,696.16016
555,794.75934
556,858.5212
557,871.97986
558,846.33563
559,791.889
560,784.6755
561,716.702
562,646.5889
563,594.5842
564,588.25244
565,624.5273
566,707.3128
567,791.2196
568,861.04895
569,860.38995
570,804.1085
571,798.48975
572,781.3069
573,709.13214
574,641.0006
575,592.1059
576,588.5096
577,627.0972
578,699.6618
579,795.2184
580,859.14874
581,861.2071
582,831.1097
583,796.6073
584,782.3653
585,716.60406
586,645.7623
587,592.2656
588,590.78674
589,629.9491
590,713.0714
591,802.0944
592,854.2248
593,871.0825
594,833.679
595,797.8361
596,793.15735
597,725.8385
598,641.0941
599,599.71497
600,590.7583
601,636.2825
602,705.383
603,802.2168
604,866.2743
605,872.99414
606,842.9409
607,815.8652
608,804.45526
609,729.8824
610,646.4139
611,592.45306
612,590.3104
613,628.7148
614,712.32733
615,793.5034
616,860.9221
617,869.0639
618,833.1175
619,795.4976
620,790.6434
621,724.307
622,645.7955
623,596.0437
624,597.29584
625,647.50116
626,727.6378
627,814.9229
628,859.93
629,870.6476
630,842.04486
631,806.87756
632,801.3741
633,735.65796
