,0
295,795.44666
296,792.86584
297,671.2142
298,499.4757
299,448.32452
300,451.24185
301,488.1988
302,614.82544
303,779.90936
304,887.34235
305,921.01465
306,847.7801
307,788.52527
308,766.3354
309,675.4945
310,508.4451
311,453.50027
312,747.6993
313,477.9314
314,604.1291
315,780.762
316,876.04926
317,909.2429
318,847.73694
319,792.08496
320,785.9527
321,685.27576
322,519.0521
323,451.03534
324,452.83075
325,482.71255
326,611.753
327,799.02606
328,880.8809
329,920.2394
330,841.3601
331,811.86475
332,801.5353
333,694.8948
334,529.5144
335,446.1607
336,450.58783
337,493.75824
338,638.8553
339,824.8541
340,903.3617
341,923.24927
342,852.8687
343,796.68164
344,805.81494
345,699.74963
346,518.65356
347,456.47168
348,439.8574
349,479.1254
350,596.8321
351,789.8284
352,883.68304
353,920.10547
354,836.5787
355,796.34406
356,776.7732
357,679.2843
358,497.95016
359,435.5565
360,440.03433
361,483.81067
362,634.9
363,793.588
364,895.21515
365,921.28644
366,850.612
367,804.86536
368,777.58813
369,711.0394
370,566.4173
371,455.94623
372,447.8794
373,499.7331
374,605.05365
375,807.215
376,895.0739
377,921.8681
378,843.0643
379,797.9727
380,805.4861
381,673.2091
382,534.4825
383,461.38943
384,457.55435
385,519.26587
386,651.63916
387,827.24146
388,902.985
389,924.95087
390,859.3364
391,817.69727
392,794.0332
393,714.3421
394,545.57434
395,456.97687
396,446.54047
397,483.3573
398,617.6175
399,835.2488
400,896.19946
401,921.34283
402,831.67413
403,801.4891
404,799.6794
405,707.76886
406,551.9483
407,447.5035
408,447.35364
409,477.55087
410,627.92145
411,811.9752
412,909.6368
413,925.41516
414,865.4591
415,848.8991
416,831.96075
417,706.4943
418,525.39105
419,462.19168
420,450.67337
421,504.05353
422,647.348
423,831.68604
424,907.88336
425,924.47815
426,853.41345
427,828.4351
428,796.07166
429,700.3103
430,545.27
431,457.9644
432,449.4688
433,495.84253
434,646.9446
435,804.3799
436,905.5705
437,921.9815
438,848.26874
439,823.4813
440,801.0839
441,718.0616
442,546.51544
443,457.66306
444,460.78757
445,502.4293
446,654.9204
447,815.471
448,883.90375
449,916.6888
450,867.13007
451,824.12976
452,825.15137
453,709.8441
454,555.5067
455,460.9028
456,468.88858
457,521.3454
458,670.86304
459,826.9225
460,915.3866
461,922.9681
462,855.12177
463,831.4854
464,816.2737
465,726.38165
466,549.97797
467,470.64798
468,460.61694
469,508.34152
470,623.8267
471,810.2036
472,917.5788
473,920.11194
474,831.7685
475,804.30774
476,790.6063
477,710.0424
478,539.60626
479,463.0404
480,460.60345
481,504.97626
482,664.2949
483,826.5014
484,912.8103
485,919.6853
486,853.5383
487,812.3574
488,815.81274
489,705.38934
490,569.8919
491,484.56558
492,458.5966
493,500.01987
494,647.3579
495,825.71954
496,915.99774
497,925.8634
498,853.857
499,827.36707
500,821.0681
501,728.9259
502,555.136
503,465.28574
504,460.49966
505,514.15753
506,683.3971
507,834.2128
508,921.5912
509,920.0793
510,870.89325
511,825.7112
512,817.6307
513,728.53845
514,582.846
515,482.92426
516,461.52606
517,519.3603
518,681.7915
519,851.3275
520,918.1329
521,924.932
522,862.9703
523,832.2959
524,827.05225
525,721.1556
526,570.9068
527,470.64404
528,463.4936
529,535.9233
530,685.60455
531,846.3796
532,918.4909
533,924.6387
534,862.36475
535,838.3288
536,815.7522
537,707.74316
538,531.7339
539,471.30676
540,471.05438
541,517.25854
542,672.9925
543,845.0256
544,915.35956
545,923.7836
546,868.696
547,820.11066
548,813.9929
549,711.9146
550,574.9815
551,458.13516
552,476.04138
553,526.18
554,669.7639
555,838.75525
556,921.1003
557,923.5997
558,864.1236
559,830.145
560,837.91046
561,722.5793
562,592.75287
563,478.54187
564,478.10104
565,530.8336
566,698.19684
567,859.17267
568,920.57947
569,922.6129
570,873.6794
571,845.4414
572,824.5204
573,719.37024
574,563.5638
575,479.05975
576,463.18524
577,519.6743
578,699.44073
579,842.839
580,917.88086
581,918.2238
582,854.2511
583,833.0511
584,826.6824
585,703.90906
586,535.7762
587,467.0267
588,461.8667
589,523.1928
590,694.1967
591,845.92944
592,920.9039
593,923.42773
594,867.7925
595,839.0613
596,825.0761
597,706.41705
598,560.0012
599,465.53345
600,460.48758
601,523.80475
602,698.0264
603,841.15027
604,919.39764
605,921.4159
606,879.466
607,832.6191
608,833.42236
609,732.46716
610,590.575
611,472.80344
612,481.21786
613,530.9127
614,695.36194
615,853.7201
616,927.7718
617,921.98486
618,868.6916
619,836.5558
620,836.0374
621,750.40607
622,575.8875
623,504.759
624,482.29062
625,568.736
626,717.60754
627,862.12396
628,924.24146
629,921.20404
630,874.666
631,843.31323
632,823.47296
633,726.1972
634,549.9548
635,472.48563
636,468.73502
637,536.99365
638,721.1662
639,859.7323
640,926.86316
641,921.86597
642,874.85345
643,821.3321
644,825.1341
645,722.0213
646,564.80005
647,488.37497
648,474.4474
649,557.8839
650,709.5442
651,861.5479
652,924.84686
653,918.5645
654,876.2116
655,818.94135
656,812.2904
657,721.47156
658,568.5103
659,476.8105
660,462.38647
661,538.135
662,722.6527
663,865.49493
664,926.7177
665,911.8052
666,878.9792
667,846.2404
668,834.46075
669,732.3911
670,554.69165
671,469.57523
672,472.13998
673,534.83154
674,711.8674
675,869.34467
676,927.9728
677,923.5343
678,882.6335
679,857.7365
680,851.2553
681,732.9752
682,591.55896
683,492.0302
684,489.78867
685,560.2162
686,738.58374
687,867.8112
688,923.33014
689,922.3709
690,872.75024
691,843.52313
692,827.58624
693,738.545
694,584.2137
695,487.93204
696,472.85944
697,546.56616
698,719.5964
699,869.3417
700,926.65814
701,914.3463
702,872.18335
703,861.68787
704,838.58356
705,738.00354
706,604.92444
707,482.31146
708,476.50143
709,562.798
710,731.2407
711,866.6519
712,924.5485
713,918.4838
714,877.5196
715,856.2836
716,850.8075
717,734.883
718,584.27185
719,493.1461
720,502.84177
721,564.876
722,729.8038
723,873.5088
724,926.1433
725,915.2549
726,866.71625
727,834.8977
728,841.68353
729,741.86615
730,609.8667
731,493.38562
732,499.31918
733,592.14984
734,746.76965
735,870.67957
736,926.8762
737,919.0982
738,880.0166
739,845.2477
740,853.13574
741,749.98956
742,606.513
743,491.01855
744,484.54388
745,564.1453
746,727.9828
747,874.84155
748,926.89435
749,923.8349
750,872.8888
751,851.7092
752,851.8019
753,744.0508
754,617.8165
755,490.72784
756,498.03928
757,578.8359
758,747.5604
759,877.0524
760,926.70074
761,921.2041
762,879.1418
763,859.4889
764,856.3662
765,740.42065
766,615.5698
767,508.99814
768,499.4999
769,580.2828
770,727.53296
771,873.90735
772,926.7479
773,919.81744
774,874.4634
775,844.5213
776,844.7026
777,763.8968
778,625.87683
779,501.4835
780,483.96875
781,584.23737
782,755.21735
783,879.727
784,927.1251
785,914.1977
786,875.1469
787,850.68463
788,844.13904
789,746.1608
790,599.10284
791,477.3468
792,491.55093
793,577.3195
794,760.44165
795,875.1397
796,926.11566
797,923.194
798,879.9232
799,862.10443
800,860.24396
801,762.5563
802,596.7969
803,510.2006
804,496.77658
805,581.30743
806,750.118
807,881.31213
808,922.00604
809,915.4854
810,882.6069
811,865.11597
812,859.3248
813,774.75366
814,638.38495
815,501.13953
816,497.8763
817,593.8242
818,759.9726
819,882.157
820,926.4773
821,921.82574
822,879.0376
823,853.2012
824,860.80255
825,771.4196
826,612.2577
827,518.89764
828,506.0576
829,606.6567
830,772.6799
831,882.50507
832,924.6974
833,922.04
834,883.2904
835,858.4152
836,846.0781
837,760.909
838,643.76215
839,506.38336
840,511.86636
841,615.7361
842,761.13495
843,883.8619
844,919.24915
845,913.2604
846,900.2351
847,863.6706
848,858.31323
849,757.6265
850,633.9519
851,508.0483
852,497.61945
853,629.8496
854,778.47186
855,895.8183
856,919.29944
857,915.89557
858,884.705
859,861.98773
860,864.81696
861,763.88983
862,610.55066
863,501.70346
864,520.7252
865,612.0762
866,783.75134
867,882.8452
868,920.5071
869,916.7448
870,877.2777
871,863.19037
872,846.7494
873,762.3661
874,608.12506
875,512.32574
876,496.8634
877,603.54913
878,783.2605
879,902.06793
880,922.62036
881,900.65063
882,909.31506
883,874.229
884,870.4585
885,763.979
886,627.12805
887,546.0841
888,550.6763
889,641.1847
890,795.49347
891,902.2867
892,918.4768
893,898.186
894,891.263
895,845.70575
896,852.96094
897,754.7992
898,602.3626
899,523.9867
900,522.77734
901,604.1104
902,797.6557
903,913.3328
904,919.1343
905,916.8643
906,872.45044
907,844.11804
908,836.5158
909,751.93365
910,604.84576
911,501.37912
912,503.01526
913,616.7248
914,778.58246
915,902.2074
916,918.73724
917,915.80585
918,878.89044
919,862.0758
920,861.675
921,771.1945
922,609.5548
923,502.6222
924,506.0311
925,600.43463
926,790.8006
927,896.3309
928,918.8175
929,900.66895
930,890.4792
931,870.6658
932,867.66626
933,783.7761
934,615.9127
935,544.3229
936,511.79517
937,644.99854
938,795.67334
939,897.8305
940,923.1918
941,899.6111
942,894.47345
943,877.2999
944,872.1171
945,784.7085
946,651.1217
947,570.1654
