,0
853,286.44608
854,799.21344
855,773.515
856,612.5734
857,623.3508
858,783.43353
859,833.7404
860,871.25323
861,776.9769
862,314.28445
863,160.46571
864,143.11201
865,294.41788
866,793.2846
867,789.0101
868,665.6998
869,641.87933
870,748.0952
871,824.7616
872,862.4642
873,693.36176
874,254.99025
875,166.15364
876,155.98549
877,300.4067
878,832.50226
879,822.06683
880,670.9798
881,632.4733
882,773.25916
883,832.61237
884,854.1021
885,798.7632
886,353.10342
887,180.75801
888,156.05952
889,270.42838
890,823.93115
891,791.6173
892,628.2101
893,604.80695
894,743.2781
895,842.3436
896,874.13605
897,749.08246
898,323.05325
899,171.75209
900,185.59395
901,303.4871
902,823.9403
903,786.1939
904,647.27765
905,630.6056
906,753.89557
907,821.7533
908,851.40607
909,750.1811
910,270.9857
911,144.49513
912,153.27522
913,320.12643
914,829.9643
915,814.137
916,650.7973
917,657.269
918,782.9771
919,867.5987
920,872.5798
921,747.4356
922,248.75331
923,133.46443
924,132.72517
925,343.23447
926,834.6457
927,799.94403
928,671.301
929,641.82404
930,752.84595
931,810.28766
932,862.9062
933,755.51074
934,303.44003
935,144.70674
936,144.68184
937,286.1121
938,806.1793
939,791.9862
940,629.01196
941,637.84235
942,816.469
943,864.37573
944,918.5599
945,724.3187
946,252.58174
947,128.93013
