102.9329,126.362144
87.3665,183.1725
70.4045,103.54629
49.7957,19.242023
55.1057,18.289875
75.8099,88.03603
932.1757,1001.61884
2835.7927,2381.2998
1421.663,1773.1158
419.3153,873.9061
237.6254,323.8091
118.0314,93.45046
96.6584,91.532005
84.9854,257.89853
93.2131,92.96676
47.4316,6.2378125
47.5485,-6.0245166
197.6403,-4.8979907
1579.6851,1596.7783
6107.2441,6380.959
4774.6484,2379.933
3151.8076,2312.7322
315.8798,150.66292
182.3132,101.42458
156.4582,169.51436
121.7664,206.91408
127.3168,40.884296
98.7273,31.819416
102.0528,-13.841839
244.303,128.14088
1356.7496,2379.4539
3189.468,2378.3755
819.254,1542.1846
377.5148,591.1935
144.1633,119.49752
114.3652,86.03231
96.3583,179.72365
80.754,117.38412
72.0126,-47.96153
59.3864,-12.574566
46.9743,-8.749004
88.3041,406.0395
1257.9064,2373.4392
2772.0386,2373.209
800.9811,1993.9174
1015.7593,820.6247
183.1678,118.38778
115.1111,79.58419
88.5547,82.42483
82.1528,221.70589
83.5302,105.14602
48.445,32.511433
37.6509,-9.922955
132.5084,273.45993
2229.041,1820.699
2892.1169,2380.9763
688.9135,1064.1216
344.4694,791.2898
151.6234,241.34248
127.8339,113.09774
67.7333,90.09945
58.6085,97.78829
87.1188,150.32362
54.3372,-9.434795
40.6078,19.953022
128.0346,17.286823
4128.2197,1425.6748
5175.1816,5363.2493
3791.5325,1141.5991
327.1077,1229.5106
379.9546,472.46976
186.7726,108.74673
67.7333,92.75796
58.6085,171.5483
65.5988,120.85873
54.3372,54.674397
40.6078,-5.3492846
128.0346,60.3846
4128.2197,2381.1902
5175.1816,2377.542
3791.5325,2374.4734
2494.7002,550.0594
355.603,130.1609
170.861,96.9598
117.0024,78.66036
95.3513,97.49032
103.331,182.69966
107.2416,5.387593
62.4925,-10.357891
130.3255,262.85666
3428.0916,2380.676
4120.3447,2381.1943
2581.967,2360.8123
1037.1583,464.32864
278.264,149.36507
142.4168,77.3254
106.1315,83.616295
91.3983,220.17226
121.9069,488.5463
92.0354,48.00716
468.2616,199.6346
1198.0562,1110.8165
3270.4883,2379.6685
9382.7451,9381.0457
5028.3628,2280.9473
3122.3206,2374.0454
959.3012,389.678
300.0652,121.51516
197.9178,159.81209
162.0941,106.3077
157.0679,76.10555
152.6618,2.6740305
131.8597,-1.8381153
305.9635,516.9731
1619.5397,2380.7983
4074.9827,2379.891
1268.1389,1718.9979
613.0193,810.6235
367.1648,258.65457
172.7186,72.69265
132.1123,53.719013
111.4608,145.51479
110.1978,-74.09672
86.978,-15.868572
67.4168,-12.8342705
329.6888,43.704
998.1774,946.26184
6150.2241,6381.1577
2708.3682,2150.8982
474.6498,570.001
252.4707,337.21463
135.7227,55.93941
104.7808,75.37966
90.6394,110.05477
91.4578,169.14412
84.2695,23.235249
64.1801,0.448994
93.9015,71.193016
1265.1034,1851.0215
2235.3831,2349.433
1732.5098,2378.1755
1191.6353,1020.4491
276.1906,143.90791
127.0549,65.50802
81.081,79.42214
68.7023,188.36183
55.9728,9.056599
16.9122,47.4883
21.6227,-9.386211
112.3276,237.52596
5339.5776,2381.1968
4970.5698,2381.3457
8006.0649,8338.5984
1032.3983,1460.7266
367.2899,257.37814
182.6323,56.73702
100.9779,131.15651
130.2603,166.76125
135.1337,130.22346
126.2365,36.278706
158.42,129.26051
147.3583,37.08803
2557.4502,2324.829
1982.641,2010.6837
3995.7795,2122.0127
2388.573,1966.0912
423.4133,236.46718
174.9531,72.887596
131.0249,111.01522
104.5826,131.60085
100.1057,49.56777
84.4861,132.70363
77.0671,-7.775615
463.4194,181.62105
963.8687,1995.7827
2529.8684,2380.6904
2162.6824,1939.2917
755.0631,881.765
329.0757,177.36702
126.48,68.99398
93.7882,83.22805
87.5982,111.6708
93.1313,134.06612
30.2141,404.3371
86.0549,2.2602732
52.1228,29.56203
355.1836,1173.5885
2082.5967,2060.6868
1796.5511,2018.5052
416.3851,640.8083
267.1241,764.08545
348.6484,383.05447
214.6162,160.99416
145.9564,290.40878
82.3185,301.02377
47.6176,50.999958
48.6517,-12.659222
152.1096,9.510212
1074.0127,1969.8253
2516.0457,2371.0198
2990.8679,2366.7146
2309.9978,1881.1825
739.7578,668.9152
164.6313,59.57729
106.157,67.51498
82.7081,147.45815
79.9682,53.018757
58.1203,-5.233867
57.3985,112.853355
639.7512,468.67468
1070.9233,2377.6123
3086.6667,2380.695
3658.3413,2360.8376
2917.9719,1052.5177
443.7528,160.58778
144.1384,67.59731
107.2359,76.92831
102.1023,273.6993
91.0528,87.28896
59.5333,-3.054424
53.6633,-1.2845875
444.3933,592.71875
3267.9226,2379.2126
4067.4431,2381.0398
2371.269,1483.9683
421.5546,403.8684
146.9064,152.69319
98.5695,61.56972
63.0744,69.90328
62.3933,100.461876
58.0665,139.7519
22.9989,122.20797
46.3889,-10.33366
1262.8213,406.13235
1969.0435,1493.4055
4676.6489,2379.9653
938.9297,1328.1158
867.2836,987.1762
202.449,298.5862
126.5896,54.657185
79.55,92.198204
66.6907,111.527245
77.3738,49.485188
47.2696,22.51717
30.4992,-27.881634
386.7654,265.87894
623.6344,459.61273
2816.7395,2380.8938
1949.8359,1238.5403
228.4411,939.39764
102.161,120.68502
56.7674,73.95547
45.491,67.779686
43.8996,267.2338
54.1843,188.36098
40.3609,2.2941477
7.8735,-8.649517
17.1883,18.999348
2693.9473,2380.8752
3816.3762,2381.2007
2073.6057,2218.473
1248.8806,2138.4277
341.5587,191.40468
142.5467,165.90291
116.9596,103.56289
127.3369,115.11758
98.8952,-46.62443
72.3824,22.382038
72.844,42.356403
607.1758,138.84157
430.0907,1985.0159
3489.0215,2379.8218
589.2204,1372.4203
598.0699,960.98926
194.6067,151.131
96.5021,64.248375
73.4293,106.40542
107.4715,137.4634
76.3654,60.051533
37.481,22.52834
52.8979,-3.160442
62.7901,-21.873455
2005.8333,2367.1587
3632.0034,2325.031
4215.3701,2381.0186
1282.0369,2205.3848
469.5545,162.15388
144.6631,78.117455
116.9843,70.681725
