,0
198,681.1475
199,710.1072
200,715.10236
201,669.0122
202,795.741
203,961.72894
204,941.8882
205,850.61804
206,723.3176
207,734.2009
208,660.56775
209,609.4257
210,687.2299
211,711.41223
212,715.02106
213,668.0023
214,778.72845
215,939.9464
216,956.9533
217,846.5821
218,704.001
219,728.9057
220,655.1953
221,636.2783
222,696.0185
223,709.19073
224,714.6621
225,674.7471
226,766.1601
227,912.1654
228,933.15656
229,832.5753
230,701.35065
231,723.6425
232,662.25507
233,620.2703
234,698.8397
235,706.71906
236,711.55493
237,671.0108
238,775.6615
239,909.3001
240,914.7337
241,840.57355
242,707.8119
243,731.9433
244,671.6308
245,627.11847
246,701.9182
247,711.6471
248,712.78827
249,669.9158
250,793.7024
251,924.80457
252,946.65344
253,833.34265
254,710.64465
255,732.23346
256,651.363
257,591.2358
258,684.9138
259,705.1819
260,712.1802
261,664.9459
262,759.17377
263,868.65607
264,917.70166
265,832.1933
266,704.1989
267,728.4436
268,652.3888
269,612.2643
270,692.14343
271,706.70074
272,713.27655
273,671.3756
274,757.38434
275,899.34436
276,906.6205
277,835.9637
278,702.98755
279,730.7396
280,656.60406
281,606.53326
282,685.80383
283,709.15497
284,709.64594
285,667.94183
286,784.61804
287,947.5414
288,940.36646
289,841.02203
290,708.39716
291,728.5702
292,662.72516
293,614.1156
294,689.6289
295,710.12195
296,709.6494
297,671.1729
298,777.2211
299,898.2759
300,943.0515
301,872.11597
302,706.6591
303,725.4066
304,647.3904
305,608.2142
306,688.3387
307,710.93494
308,715.07526
309,676.2761
310,785.1397
311,904.78455
312,899.64984
313,849.3692
314,708.9551
315,726.2709
316,654.6676
317,626.1757
318,702.5351
319,702.6024
320,710.6043
321,666.3173
322,763.94727
323,919.2784
324,943.9105
325,856.1028
326,709.318
327,728.60004
328,657.3055
329,620.1067
330,702.5418
331,703.32074
332,708.3876
333,671.1544
334,773.13763
335,944.1627
336,938.10876
337,833.1194
338,696.31384
339,729.2197
340,647.914
341,609.35425
342,694.04346
343,709.0975
344,712.99255
345,674.93915
346,785.7869
347,885.3012
348,901.8382
349,821.62146
350,698.4176
351,724.45404
352,633.9773
353,593.77905
354,683.1733
355,708.55005
356,712.66675
357,664.19794
358,759.5825
359,896.8167
360,922.1147
361,799.3475
362,686.76086
363,721.22754
364,654.8109
365,631.50793
366,698.65283
367,707.12726
368,705.39014
369,668.7087
370,777.2371
371,920.2909
372,922.1702
373,828.7658
374,695.42004
375,722.6393
376,642.3442
377,629.14624
378,695.979
379,709.8651
380,715.7019
381,668.344
382,775.06744
383,930.89215
384,902.7553
385,801.69867
386,695.89233
387,730.92065
388,666.8503
389,624.1335
390,689.6305
391,706.68494
392,717.27985
393,673.003
394,789.8725
395,899.7231
396,974.2042
397,840.396
398,695.1968
399,727.8273
400,642.53485
401,604.0923
402,678.1001
403,708.3277
404,710.84924
405,665.8049
406,773.4823
407,930.4725
408,971.90186
409,848.5209
410,700.1948
411,727.6598
412,637.07745
413,614.2728
414,697.97614
415,707.049
416,712.27625
417,672.57275
418,775.4251
419,910.31537
420,914.4844
421,826.9984
422,692.2219
423,727.48254
424,657.12213
425,616.1378
426,691.70264
427,705.58374
428,714.43585
429,666.85394
430,763.765
431,870.6907
432,905.87225
433,814.84064
434,688.7987
435,715.27814
436,644.5142
437,599.60175
438,684.4692
439,706.5305
440,717.2606
441,672.40173
442,752.7602
443,900.67944
444,909.69714
445,800.2617
446,686.9096
447,717.19916
448,637.08563
449,634.267
450,683.7163
451,706.67676
452,710.4954
453,673.7087
454,780.78143
455,874.4079
456,931.8263
457,848.6177
458,699.0136
459,729.38794
460,650.38385
461,591.35077
462,670.598
463,701.52014
464,712.6484
465,665.8022
466,726.9379
467,886.3822
468,897.91064
469,789.55316
470,686.9701
471,718.1402
472,633.94696
473,601.95337
474,686.49536
475,707.35626
476,714.8079
477,671.3467
478,772.14606
479,875.4225
480,904.2761
481,798.39764
482,690.23627
483,720.2037
484,641.0219
485,621.0339
486,691.1808
487,706.64667
488,713.62744
489,672.35895
490,770.0988
491,878.9796
492,903.63385
493,806.0987
494,690.1495
495,726.76825
496,645.91016
497,614.8933
498,694.2282
499,709.00543
500,710.85785
501,667.96704
502,775.90576
503,898.3739
504,895.1813
505,804.78876
506,689.9245
507,728.9103
508,648.25366
509,607.90674
510,680.305
511,701.48206
512,713.1847
513,667.7797
514,757.24896
515,873.68604
516,905.24225
517,800.1851
518,681.7857
519,723.385
520,652.46185
521,620.1645
522,699.21344
523,706.578
524,709.80286
525,664.016
526,757.83264
527,913.26697
528,941.2651
529,853.591
530,695.39197
531,723.7583
532,646.9673
533,630.41
534,682.81036
535,707.94824
536,712.9815
537,665.3466
538,778.01874
539,915.51447
540,928.1483
541,850.4363
542,692.84247
543,721.74335
544,639.842
545,622.7204
546,691.7047
547,703.14264
548,710.7905
549,665.6626
550,770.8875
551,874.9097
552,884.7836
553,810.5348
554,681.3449
555,714.50073
556,636.22174
557,597.7368
558,680.87415
559,702.24963
560,708.749
561,668.4091
562,731.83264
563,899.54706
564,937.9172
565,801.67065
566,688.8363
567,715.4981
568,647.7466
569,608.87665
570,686.4539
571,703.618
572,711.76135
573,663.68463
574,789.3875
575,894.19055
576,914.4552
577,798.46533
578,682.9612
579,706.4782
580,633.77155
581,594.62427
582,682.1827
583,708.5497
584,708.00867
585,669.10614
586,780.71246
587,-16.03355
588,925.5393
589,822.0683
590,695.71484
591,725.9643
592,659.19995
593,627.6502
594,689.5468
595,711.38916
596,708.8898
597,666.8408
598,772.3929
599,914.75476
600,945.2386
601,842.3573
602,693.2718
603,726.1445
604,646.8502
605,600.8207
606,678.5189
607,708.27997
608,710.299
609,669.34406
610,762.90515
611,901.0844
612,889.97394
613,798.2139
614,688.0185
615,724.68677
616,633.46893
617,628.3101
618,696.8565
619,710.8941
620,713.01086
621,668.52057
622,792.8883
623,885.06006
624,896.0468
625,824.2859
626,692.27747
627,725.047
628,643.598
629,625.74567
630,683.0969
631,709.98425
632,712.43164
633,671.61694
634,754.29224
635,886.99713
636,909.78687
637,834.2784
638,689.95856
639,723.1931
640,643.0425
641,602.654
642,685.8085
643,708.97577
644,715.6413
645,665.9553
646,766.6825
647,871.254
648,897.18274
649,804.59576
650,686.4722
651,720.2687
652,645.85016
653,610.99036
654,689.14014
655,706.45233
656,710.051
657,672.3138
658,762.0267
659,877.0069
660,909.2209
661,786.2129
662,684.98987
663,717.5778
664,634.044
665,610.1179
666,698.9013
667,708.2644
668,713.2962
669,665.9647
670,787.40753
671,925.58
672,874.54663
673,798.7267
674,684.56055
675,720.6119
676,643.5221
677,586.3115
678,693.5717
679,699.5317
680,714.05817
681,669.7159
682,791.2091
683,887.237
684,872.13367
685,796.3604
686,688.46796
687,717.5147
688,633.629
689,630.3728
690,685.9064
691,711.8674
692,714.4258
693,674.94525
694,783.7897
695,897.4774
696,894.1464
697,835.8065
698,690.44025
699,716.23303
700,628.0113
701,625.4608
702,694.06104
703,708.35547
704,706.05383
705,672.1319
706,784.8445
707,907.9682
708,889.8396
709,812.61536
710,684.43256
711,715.9159
712,638.90063
713,633.53296
714,693.89166
715,713.9566
716,706.799
717,675.78107
718,793.6247
719,927.15186
720,931.73474
721,811.19904
722,693.41516
723,724.59973
724,656.74084
725,631.8223
726,692.74695
727,707.46405
728,709.2868
729,672.3259
730,791.3501
731,898.7659
732,921.10956
733,811.8654
734,688.5596
735,719.042
736,632.50287
737,619.7655
738,693.10925
739,705.56647
740,707.3937
741,668.1685
742,782.9255
743,896.6021
744,918.6489
745,830.31793
746,688.25476
747,720.83606
748,636.84125
749,635.7921
750,701.6879
751,708.303
752,710.9923
753,675.629
754,777.3749
755,881.625
756,905.4371
757,798.846
758,691.82684
759,713.1173
760,648.67413
761,631.38184
762,689.9096
763,704.1353
764,713.90015
765,677.39716
766,777.3971
767,888.8352
768,859.1562
769,781.4646
770,686.5106
771,707.90515
772,625.78284
773,624.3642
774,692.5625
775,708.0483
776,714.52136
777,669.54706
778,789.6504
779,913.0172
780,959.7869
781,787.7005
782,683.8085
783,710.97424
784,632.9741
785,623.9137
786,692.5565
787,707.0246
788,711.4942
789,675.19794
790,785.3383
791,898.58325
792,889.87695
793,795.8792
794,689.2333
795,714.96606
796,635.4498
797,612.48236
798,685.19196
799,708.73126
800,710.5176
801,669.073
802,772.6409
803,2220.463
804,911.6305
805,823.1917
806,687.7151
807,712.36145
808,635.1782
809,638.38184
810,693.2019
811,708.576
812,710.8028
813,671.2324
814,802.5665
815,918.27527
816,914.10974
817,812.9394
818,683.5017
819,712.74664
820,637.34314
821,629.85443
822,696.23004
823,707.3616
824,705.91144
825,688.345
826,809.1599
827,895.96436
828,928.80707
829,810.30084
830,684.2646
831,724.8618
832,635.85004
833,627.1556
834,695.4804
835,707.2866
836,697.73157
837,693.03595
838,801.76086
839,928.4379
840,918.3431
841,814.165
842,684.38275
843,715.2409
844,643.17035
845,605.9
846,674.81793
847,710.2084
848,713.97174
849,672.6741
850,771.7151
851,894.91815
852,851.6463
853,805.113
854,680.64746
855,717.971
856,628.60645
857,621.0619
858,690.5181
859,705.68823
860,717.9745
861,675.983
862,794.85675
863,923.7574
864,917.02313
865,806.8949
866,689.3392
867,724.7217
868,657.3266
869,643.7924
870,696.4703
871,710.53705
872,715.5294
873,671.1788
874,792.65753
875,904.5079
876,912.25116
877,807.7436
878,688.68463
879,713.80164
880,637.7207
881,612.6615
882,682.5652
883,707.916
884,713.9927
885,682.3131
886,792.17114
887,912.01605
888,902.034
889,808.59705
890,685.876
891,716.7553
892,640.87756
893,623.7819
894,693.80164
895,707.0337
896,709.4648
897,674.3183
898,755.0962
899,889.4976
900,906.20795
901,806.30054
902,690.40314
903,725.3063
904,645.25354
905,650.78613
906,698.2172
907,708.0742
908,712.85785
909,684.0212
910,821.39545
911,891.2575
912,905.2875
913,804.79663
914,681.83844
915,710.5672
916,646.21423
917,630.7556
918,701.30536
919,710.9091
920,699.5606
921,676.5101
922,810.02246
923,953.9864
924,926.814
925,834.5451
926,692.3208
927,720.1347
928,633.6427
929,607.8869
930,700.5505
931,709.1037
932,709.23987
933,672.62146
934,782.859
935,889.4363
936,888.52405
937,792.314
938,687.6457
939,726.50616
940,649.6386
941,635.1124
942,685.7046
943,706.33984
944,709.41077
945,670.91235
946,806.9853
947,912.266
