,0
164,690.6057
165,678.6377
166,667.57544
167,658.05255
168,656.01636
169,661.17487
170,672.07025
171,691.049
172,740.0026
173,797.43286
174,713.26746
175,699.57574
176,692.289
177,679.19275
178,667.972
179,656.572
180,656.40955
181,661.4372
182,673.3912
183,691.79376
184,744.252
185,788.08545
186,727.20123
187,697.5584
188,695.1173
189,679.4931
190,667.4396
191,658.5287
192,654.8435
193,661.2142
194,672.5806
195,689.7266
196,739.8262
197,793.6104
198,730.85004
199,696.5576
200,697.01086
201,680.0295
202,668.99744
203,660.0718
204,658.1677
205,664.042
206,674.54144
207,689.09784
208,760.84564
209,805.7422
210,740.31067
211,702.3832
212,705.1191
213,679.69037
214,667.3729
215,658.05457
216,32.791035
217,663.1695
218,672.45544
219,691.9474
220,761.1728
221,787.19025
222,714.62726
223,698.83795
224,696.77686
225,679.65906
226,667.571
227,657.29517
228,658.9559
229,662.74756
230,672.5894
231,694.64844
232,758.6699
233,802.26685
234,739.9888
235,698.923
236,694.72504
237,679.0263
238,667.21405
239,660.20404
240,658.9017
241,663.4069
242,673.4262
243,695.6831
244,775.92145
245,802.0845
246,735.7162
247,697.8257
248,700.59625
249,679.6082
250,667.54706
251,661.3926
252,658.5612
253,662.69965
254,674.5574
255,690.3231
256,766.10345
257,800.6821
258,734.2668
259,700.84656
260,697.08405
261,679.9185
262,667.6561
263,658.5711
264,658.5046
265,663.8707
266,675.61926
267,694.899
268,768.9126
269,799.2722
270,740.2905
271,705.2611
272,698.64746
273,679.257
274,668.46924
275,660.436
276,660.01013
277,664.86945
278,676.7341
279,699.77765
280,774.4246
281,805.51044
282,734.90533
283,701.7235
284,701.2747
285,679.3005
286,670.60504
287,660.7903
288,658.7454
289,663.8948
290,675.67426
291,695.134
292,765.72906
293,793.8968
294,726.07794
295,705.4166
296,700.6628
297,682.24976
298,671.7365
299,660.77216
300,659.07263
301,664.8453
302,675.55316
303,699.71844
304,770.2559
305,790.8139
306,747.2823
307,707.6652
308,706.3513
309,684.09235
310,671.12616
311,661.6663
312,659.7431
313,665.564
314,675.23114
315,698.8344
316,779.2141
317,816.50287
318,744.521
319,704.1865
320,697.41925
321,680.92566
322,667.5551
323,658.10126
324,658.6798
325,665.11566
326,676.6111
327,704.73785
328,776.3351
329,804.74664
330,738.51904
331,709.4095
332,701.11743
333,681.36456
334,668.3531
335,661.1127
336,660.37836
337,665.4534
338,676.3537
339,698.2111
340,787.4853
341,814.8759
342,763.7928
343,707.6294
344,710.8633
345,681.36743
346,670.15326
347,661.46704
348,660.956
349,666.9619
350,678.7062
351,707.1693
