,0
156,343.1655
157,388.04477
158,541.85333
159,865.17725
160,668.98956
161,582.8762
162,691.5988
163,812.2924
164,851.28906
165,642.5261
166,488.7222
167,368.09335
168,2129.8657
169,405.05704
170,547.74945
171,856.1584
172,651.0513
173,583.8353
174,731.4523
175,850.7078
176,862.70447
177,644.48773
178,456.88867
179,363.7667
180,354.91672
181,395.13797
182,540.9476
183,863.16986
184,664.62964
185,610.995
186,782.92786
187,846.72614
188,866.14703
189,636.6827
190,462.4526
191,325.3372
192,329.3525
193,362.0623
194,552.8197
195,864.91595
196,703.26215
197,581.7624
198,710.4899
199,782.2882
200,834.42426
201,664.4696
202,469.44724
203,384.7045
204,349.47488
205,391.89157
206,547.92065
207,857.42035
208,640.84894
209,577.0895
210,719.1874
211,845.70667
212,855.7497
213,633.94293
214,442.57278
215,369.40256
216,350.9081
217,398.01135
218,589.84753
219,842.24
220,676.51843
221,582.27155
222,737.29956
223,817.57465
224,869.21155
225,638.51636
226,473.49008
227,380.52005
228,364.19406
229,413.60126
230,557.64777
231,863.3561
232,675.569
233,608.4717
234,718.5649
235,817.70966
236,839.81464
237,692.29663
238,440.57397
239,348.98392
240,338.51358
241,1.783894
242,509.92203
243,861.8461
244,662.3533
245,591.58203
246,725.17084
247,831.9384
248,865.2516
249,659.52466
250,459.11438
251,353.35965
252,351.72134
253,397.03244
254,564.16876
255,848.9693
256,651.788
257,576.387
258,707.8422
259,818.3626
260,829.8261
261,692.72797
262,473.21664
263,361.79428
264,354.95688
265,403.97678
266,574.3972
267,853.1596
268,658.62274
269,563.8447
270,722.4251
271,843.00256
272,860.6732
273,652.94104
274,468.6261
275,368.63992
276,355.171
277,411.36975
278,582.5208
279,834.61456
280,615.1575
281,571.8852
282,705.03894
283,820.0376
284,859.1418
285,647.28
286,461.7776
287,364.39133
288,355.7349
289,425.86285
290,600.7042
291,822.1008
292,617.05963
293,566.13116
294,720.17395
295,827.7431
296,853.7956
297,685.1955
298,459.04276
299,364.9971
300,353.01437
301,421.8936
302,607.6769
303,829.2103
304,635.2383
305,550.65735
306,695.47925
307,792.3988
308,829.34814
309,666.3461
310,470.39282
311,359.82358
312,357.98117
313,400.8426
314,553.89136
315,857.33777
316,637.9382
317,571.62537
318,728.2294
319,800.9769
320,847.0748
321,662.25757
322,469.5703
323,368.81662
324,366.23843
325,431.62003
326,596.0892
327,810.7364
328,625.6044
329,547.29297
330,684.35254
331,790.95825
332,817.75085
333,637.9991
334,493.9265
335,384.25427
336,369.13022
337,421.54553
338,582.04877
339,843.54395
340,634.8629
341,544.70526
342,724.3443
343,794.6551
344,837.68585
345,675.011
346,484.5022
347,367.51285
348,365.79233
349,432.23077
350,583.72485
351,819.3066
352,604.917
353,555.69086
354,723.15216
355,781.0564
356,823.1542
357,675.3386
358,479.17938
359,372.64215
360,369.3519
361,442.57993
362,610.4487
363,831.8881
364,605.3464
365,556.7521
366,690.9349
367,758.5341
368,842.96466
369,698.71375
370,474.2565
371,369.95285
372,369.8052
373,425.22397
374,590.85767
375,807.9852
376,627.4713
377,562.4948
378,693.09564
379,776.934
380,803.4245
381,648.9473
382,476.30725
383,370.8735
384,372.36713
385,444.0769
386,613.9705
387,793.02716
388,602.8612
389,566.61945
390,786.42896
391,840.44763
392,863.63776
393,661.0299
394,443.6019
395,353.5452
396,347.9952
397,414.56592
398,598.5159
399,801.18854
400,610.47314
401,569.6809
402,756.39233
403,809.392
404,833.7499
405,690.1424
406,477.3463
407,376.7693
408,359.2076
409,421.06345
410,608.90753
411,794.6607
412,626.4658
413,588.48846
414,700.45764
415,803.9221
416,848.05054
417,669.5058
418,450.87912
419,369.59622
420,356.43668
421,432.7197
422,629.8062
423,790.03516
424,603.42334
425,544.2363
426,687.95435
427,806.8519
428,822.10785
429,727.58905
430,475.53845
431,382.48108
432,366.6884
433,438.70026
434,639.3211
435,793.0345
436,599.626
437,557.7242
438,679.3851
439,822.4698
440,829.67114
441,675.2998
442,467.3988
443,358.31827
444,366.66098
445,436.89346
446,623.2698
447,791.7031
448,605.44824
449,562.89685
450,744.6487
451,796.20233
452,802.464
453,694.1858
454,472.83432
455,393.07773
456,371.37003
457,441.0223
458,616.3099
459,778.7816
460,599.7549
461,523.6559
462,644.64624
463,742.2933
464,780.7519
465,732.64954
466,494.33124
467,373.503
468,379.98398
469,467.01657
470,690.30414
471,756.643
472,592.9524
473,559.05786
474,683.657
475,797.7218
476,835.2884
477,678.9561
478,463.60974
479,374.1987
480,366.96115
481,431.42728
482,590.74036
483,787.847
484,606.0961
485,566.9449
486,696.82117
487,748.64374
488,801.47504
489,695.1878
490,492.61182
491,391.6197
492,373.36362
493,432.7365
494,632.09045
495,790.4275
496,578.82416
497,542.022
498,688.5788
499,759.7155
500,812.48676
501,712.16425
502,484.0928
503,384.0167
504,385.71384
505,495.95337
506,686.2028
507,784.71014
508,590.8183
509,541.6923
510,714.5021
511,805.02106
512,798.11993
513,723.6871
514,483.6893
515,400.92728
516,368.6857
517,442.60513
518,634.6152
519,779.6027
520,581.19934
521,574.59875
522,761.2996
523,773.1227
524,803.2011
525,718.3748
526,492.4398
527,382.2069
528,400.59323
529,473.15964
530,661.1549
531,795.2375
532,598.60394
533,563.4886
534,665.9659
535,781.9764
536,808.83813
537,680.4414
538,505.5146
539,385.14377
540,384.86832
541,457.94095
542,653.96533
543,748.4811
544,587.01556
545,545.95575
546,689.1991
547,784.33276
548,822.6862
549,706.8111
550,498.4803
551,366.37003
552,369.124
553,437.03836
554,660.9734
555,786.02026
556,578.7194
557,549.2611
558,660.58765
559,780.3047
560,788.0347
561,766.5426
562,500.25275
563,390.41003
564,364.49387
565,463.30154
566,673.8708
567,774.14703
568,596.99506
569,537.196
570,703.6295
571,742.046
572,789.0072
573,729.6918
574,508.95743
575,394.0933
576,380.70493
577,468.44012
578,651.99316
579,766.0847
580,586.1109
581,549.4395
582,677.036
583,762.08386
584,786.59674
585,723.26575
586,472.67297
587,393.34073
588,377.70712
589,445.13342
590,649.594
591,770.72797
592,590.23285
593,556.8118
594,680.22974
595,747.1259
596,798.92847
597,726.6106
598,473.94397
599,375.17157
600,372.50122
601,459.02243
602,648.5743
603,774.58655
604,579.5475
605,537.5486
606,676.901
607,799.43774
608,774.58905
609,725.5882
610,505.77893
611,373.89935
612,385.71942
613,432.16156
614,646.6513
615,740.4984
616,569.4646
617,549.6735
618,740.8898
619,814.96985
620,835.9361
621,680.44104
622,524.31305
623,374.70114
624,367.25418
625,456.99753
626,668.73584
627,737.00006
628,553.88586
629,513.2772
630,645.1667
631,784.70795
632,807.99054
633,718.8355
634,458.26343
635,375.59973
636,371.27792
637,460.963
638,650.2497
639,744.2983
640,573.615
641,557.92444
642,691.7176
643,797.70734
644,799.8921
645,741.5057
646,485.24362
647,393.59848
648,385.56668
649,473.82788
650,673.0607
651,761.423
652,571.76996
653,534.48364
654,679.2081
655,761.4383
656,811.9756
657,692.0804
658,482.95004
659,361.08475
660,365.28555
661,453.22906
662,700.94476
663,755.0477
664,578.1443
665,540.6863
666,681.3927
667,750.97943
668,780.5961
669,703.96545
670,480.45816
671,400.14743
672,395.87857
673,473.4162
674,673.07947
675,725.6763
676,578.51495
677,565.7519
678,705.4218
679,804.6426
680,797.40125
681,703.19025
682,463.19632
683,369.8524
684,371.49136
685,464.99008
686,682.78235
687,753.2453
688,589.8224
689,528.8753
690,690.10944
691,763.2206
692,785.01874
693,727.48016
694,482.58395
695,390.01138
696,398.9069
697,495.5803
698,725.154
699,748.7764
700,587.5489
701,548.7564
702,675.09515
703,782.07227
704,798.655
705,709.7455
706,497.40454
707,385.70282
708,401.59204
709,492.95505
710,749.54767
711,713.48285
712,572.00336
713,542.8405
714,671.3614
715,748.4834
716,794.18304
717,709.3623
718,489.15894
719,391.50992
720,383.95407
721,472.4966
722,741.7712
723,718.1509
724,567.5915
725,549.90283
726,676.96216
727,746.5687
728,803.4913
729,756.50757
730,526.74023
731,372.7429
732,380.51547
733,461.61295
734,684.572
735,748.06323
736,575.8813
737,543.07935
738,671.49365
739,756.7742
740,832.5235
741,660.53064
742,457.8833
743,374.28235
744,382.32376
745,485.71268
746,724.1062
747,708.1679
748,563.5629
749,554.0534
750,669.5807
751,749.1865
752,811.51935
753,685.7256
754,494.17712
755,374.27963
756,374.20386
757,481.0125
758,726.25964
759,726.7089
760,552.08514
761,533.9816
762,700.7279
763,743.2188
764,794.58563
765,682.7379
766,502.70096
767,376.96436
768,374.01016
769,480.8889
770,654.392
771,690.7301
772,568.91113
773,524.52454
774,626.33
775,747.835
776,783.9134
777,748.9609
778,500.28958
779,395.55557
780,385.2995
781,491.78195
782,712.8006
783,719.9685
784,563.8407
785,536.74347
786,664.3726
787,726.1719
788,769.1447
789,739.29114
790,467.29935
791,395.70145
792,380.46008
793,492.80026
794,791.4384
795,717.8692
796,567.81647
797,547.37506
798,745.4132
799,802.77734
800,816.72986
801,704.0601
802,448.05777
803,381.98843
804,386.90125
805,488.487
806,705.47296
807,756.269
808,571.37134
809,559.2323
810,679.2028
811,763.1866
812,806.0558
813,720.44434
814,496.4489
815,404.03497
816,390.21945
817,475.3601
818,698.3654
819,710.27747
820,582.3043
821,518.73566
822,667.1417
823,749.25934
824,814.6812
825,742.39484
826,473.45236
827,380.80936
828,398.80832
829,497.99283
830,738.62933
831,691.9805
832,561.5776
833,533.18176
834,673.5424
835,785.5058
836,798.97614
837,708.23035
838,497.03952
839,399.9669
840,396.71606
841,452.18155
842,796.597
843,681.75653
844,544.41486
845,515.5846
846,667.789
847,730.1146
848,778.47314
849,772.34467
850,488.09946
851,400.527
852,421.8121
853,494.8661
854,756.9247
855,678.2921
856,532.14685
857,539.689
858,689.539
859,747.4429
860,792.68475
861,733.5953
862,512.0355
863,407.27792
864,394.56213
865,499.79782
866,747.761
867,695.6348
868,573.18805
869,554.0528
870,650.7989
871,736.8877
872,781.2836
873,677.5718
874,474.77628
875,411.5328
876,403.89728
877,502.4215
878,793.99207
879,733.8156
880,577.6664
881,546.4242
882,678.31036
883,746.7941
884,771.91223
885,755.0176
886,533.24457
887,422.26498
888,404.1512
889,484.2724
890,783.5448
891,698.5158
892,543.7412
893,526.4518
894,645.7099
895,757.4789
896,795.8514
897,710.1007
898,516.8517
899,415.62894
900,425.75473
901,504.55087
902,783.34186
903,692.52686
904,558.3608
905,544.9529
906,656.9822
907,733.7997
908,767.90497
909,711.3378
910,485.1222
911,395.68445
912,401.9007
913,513.63403
914,789.7347
915,724.3037
916,561.01843
917,566.539
918,688.8932
919,788.45276
920,794.5642
921,708.5543
922,470.6476
923,387.72794
924,387.0008
925,526.00464
926,799.3484
927,707.87756
928,578.24457
929,554.1538
930,655.77673
931,720.4354
932,782.07733
933,716.67804
934,505.69553
935,395.91162
936,395.71304
937,493.8179
938,763.8493
939,699.4741
940,544.05896
941,550.5571
942,727.1566
943,783.8412
944,824.32385
945,691.5303
946,473.21896
947,384.43988
