,0
147,706.9608
148,703.3178
149,703.9669
150,702.992
151,706.58685
152,706.65204
153,707.9473
154,704.1612
155,715.67584
156,720.87604
157,707.3039
158,667.0991
159,707.41943
160,703.30096
161,704.00446
162,702.8448
163,706.32886
164,706.0865
165,703.73816
166,695.7141
167,712.55707
168,2279.9597
169,707.8839
170,666.4339
171,706.6891
172,703.2725
173,704.057
174,703.49585
175,706.57214
176,706.5968
177,706.99567
178,706.7844
179,717.18005
180,722.01807
181,708.91583
182,670.2565
183,706.61066
184,703.374
185,703.5753
186,704.60254
187,706.3765
188,705.5666
189,708.3746
190,703.08
191,713.0968
192,722.79803
193,707.76764
194,669.59985
195,704.18713
196,703.2555
197,703.94543
198,703.0401
199,706.3273
200,705.37946
201,708.0528
202,706.1552
203,713.4343
204,715.2382
205,706.99426
206,665.7198
207,706.39966
208,703.364
209,704.0804
210,702.84357
211,705.38635
212,706.37866
213,706.71466
214,702.51373
215,711.70245
216,720.20886
217,709.72363
218,668.2297
219,706.36017
220,703.4209
221,704.1662
222,703.40686
223,706.56616
224,706.3262
225,708.5166
226,706.60596
227,712.89966
228,721.8667
229,707.9214
230,674.6201
231,707.2975
232,703.6919
233,703.8998
234,703.3076
235,706.074
236,706.68774
237,706.4221
238,701.78375
239,709.0867
240,720.8144
241,664.0669
242,666.4087
243,705.4773
244,703.6419
245,703.7881
246,703.678
247,706.2512
248,706.11676
249,708.596
250,705.12946
251,715.74164
252,727.92316
253,707.56964
254,667.0847
255,707.00726
256,703.58356
257,703.9605
258,702.86145
259,706.13086
260,706.1371
261,704.0744
262,700.58734
263,635.4537
264,721.0975
265,707.1321
266,669.9696
267,707.77454
268,703.408
269,704.0575
270,702.89075
271,705.5631
272,706.6412
273,703.857
274,696.632
275,709.57495
276,719.498
277,707.2625
278,667.6541
279,707.01685
280,704.3057
281,703.68396
282,702.8274
283,704.7362
284,706.81055
285,707.2842
286,694.9629
287,711.4825
288,712.63336
289,706.9362
290,693.17194
291,707.2043
292,703.496
293,704.1158
294,702.8924
295,706.18665
296,706.50085
297,708.53937
298,706.76855
299,713.7781
300,712.7025
301,707.11664
302,670.8465
303,707.1037
304,703.87585
305,703.9331
306,702.81854
307,706.3789
308,705.7724
309,707.9058
310,706.5718
311,710.76587
312,2372.2017
313,707.28534
314,666.17236
315,707.2108
316,703.40955
317,703.8786
318,702.8517
319,706.31775
320,706.5986
321,706.1044
322,704.8519
323,711.9372
324,712.09863
325,707.4427
326,669.467
327,707.3122
328,703.6416
329,703.8376
330,703.1274
331,705.06323
332,706.0539
333,704.54987
334,701.74615
335,714.6689
336,712.8573
337,707.1509
338,689.8654
339,705.6355
340,704.142
341,703.72864
342,702.8192
343,706.0601
344,705.5898
345,703.51764
346,704.98444
347,709.6279
348,719.105
349,707.0285
350,665.7576
351,707.42487
352,703.7298
353,704.0009
354,703.25006
355,706.0835
356,706.4452
357,707.1573
358,706.8297
359,722.1396
360,719.1021
361,707.34235
362,684.0564
363,707.27356
364,703.81024
365,703.8856
366,702.9294
367,705.61334
368,706.6193
369,701.7281
370,679.0304
371,709.4558
372,714.2464
373,707.11053
374,666.72705
375,706.7767
376,704.1136
377,703.9913
378,703.01086
379,706.03284
380,705.7557
381,708.1845
382,699.9345
383,708.8209
384,710.4429
385,705.3325
386,697.7357
387,705.1705
388,704.18195
389,704.00665
390,702.8028
391,704.4332
392,706.26874
393,700.4257
394,693.0954
395,709.5441
396,714.88513
397,707.2399
398,671.9007
399,704.5274
400,704.09985
401,703.8786
402,703.4942
403,705.73737
404,706.062
405,702.0543
406,688.8135
407,713.9118
408,714.1878
409,707.1329
410,678.60284
411,706.4255
412,704.33954
413,703.7534
414,702.9303
415,702.8363
416,703.8724
417,702.7782
418,703.1275
419,708.70734
420,713.36395
421,707.24146
422,695.56116
423,704.9929
424,704.2429
425,703.93823
426,702.84644
427,703.7515
428,706.1533
429,703.10364
430,693.1368
431,708.9593
432,713.3738
433,707.2318
434,692.96094
435,707.07404
436,703.99695
437,703.93225
438,702.7672
439,704.01074
440,706.11194
441,701.2092
442,692.731
443,709.58954
444,709.17596
445,707.20825
446,699.6298
447,706.4086
448,703.84265
449,704.05347
450,702.91797
451,704.06165
452,704.1624
453,701.61926
454,686.6819
455,708.2843
456,707.9145
457,704.86615
458,705.3958
459,705.4461
460,704.535
461,703.8295
462,702.7325
463,703.50494
464,704.9227
465,701.05176
466,690.34705
467,706.8001
468,708.8124
469,706.7128
470,676.8073
471,706.9425
472,704.4706
473,703.7696
474,703.5274
475,705.60693
476,706.48346
477,701.9895
478,696.80426
479,708.01843
480,709.1539
481,707.12024
482,704.34436
483,705.4801
484,704.2649
485,703.9562
486,702.7939
487,704.8967
488,704.87146
489,702.61615
490,676.1942
491,706.4373
492,709.7686
493,707.20685
494,695.0105
495,705.2108
496,704.3424
497,703.8609
498,702.7387
499,703.8141
500,704.5191
501,701.176
502,686.8646
503,707.7309
504,709.30695
505,706.22815
506,706.475
507,704.7962
508,704.51385
509,702.8662
510,702.90247
511,703.8537
512,704.59827
513,701.2659
514,669.2091
515,706.4394
516,708.6885
517,705.05817
518,706.8353
519,703.6063
520,704.3653
521,703.61456
522,702.78534
523,703.42773
524,704.0803
525,701.3327
526,675.6764
527,707.4685
528,709.077
529,699.9329
530,706.61554
531,703.9072
532,704.2712
533,703.78876
534,702.78
535,703.1038
536,704.8463
537,701.6789
538,700.85516
539,706.9976
540,707.5688
541,705.73236
542,706.24084
543,703.9077
544,704.2453
545,703.358
546,702.98083
547,704.28546
548,704.9825
549,700.8135
550,672.8963
551,708.8953
552,706.84875
553,703.32983
554,705.6618
555,704.1241
556,704.51117
557,703.34143
558,702.73236
559,703.4571
560,703.22064
561,700.7664
562,666.60175
563,706.67645
564,707.152
565,701.8355
566,705.41034
567,703.29456
568,704.4837
569,703.1839
570,703.05194
571,702.83356
572,704.1016
573,700.84064
574,680.11664
575,706.0772
576,708.26276
577,705.10815
578,705.1464
579,703.8933
580,704.24677
581,703.7221
582,702.72266
583,703.309
584,703.96204
585,702.3594
586,698.8738
587,707.6598
588,708.6635
589,704.44214
590,705.73865
591,703.60754
592,704.16156
593,703.4712
594,702.8355
595,702.96655
596,703.9842
597,701.72675
598,683.3042
599,707.6323
600,708.9964
601,704.04156
602,705.247
603,704.20166
604,704.53625
605,703.0109
606,703.3117
607,703.4865
608,703.56964
609,701.41144
610,666.877
611,706.9117
612,706.8345
613,701.8032
614,705.7253
615,703.2746
616,704.2666
617,703.1821
618,702.9241
619,703.1083
620,703.3471
621,703.8331
622,672.6929
623,706.87604
624,707.017
625,677.946
626,703.81934
627,703.36816
628,704.432
629,703.0728
630,703.11176
631,702.8344
632,704.1385
633,700.0472
634,690.4144
635,706.93085
636,707.7532
637,699.07623
638,704.1966
639,703.3645
640,704.44824
641,703.2009
642,703.0953
643,704.1048
644,704.07733
645,700.63715
646,679.89453
647,706.77625
648,706.9106
649,685.9934
650,704.2791
651,703.2699
652,704.25806
653,702.7979
654,703.214
655,704.31964
656,705.0152
657,700.2589
658,677.411
659,706.8572
660,709.44147
661,698.9236
662,703.9529
663,703.2913
664,704.1027
665,702.2125
666,703.16785
667,702.8519
668,703.4024
669,700.5833
670,686.79224
671,706.97125
672,707.26733
673,700.01056
674,704.05164
675,703.24554
676,704.2012
677,703.30634
678,703.352
679,702.61383
680,702.9373
681,701.31165
682,666.938
683,706.9426
684,707.0201
685,685.02795
686,703.17084
687,703.3532
688,704.4366
689,703.1926
690,702.9557
691,702.86786
692,703.8983
693,701.44037
694,668.73535
695,706.6348
696,706.8713
697,694.05817
698,703.9432
699,703.22345
700,703.9196
701,702.50037
702,703.0166
703,702.79193
704,703.38385
705,701.7866
706,669.2763
707,706.48413
708,706.9932
709,682.35443
710,703.0315
711,703.2296
712,703.44934
713,702.8747
714,703.1405
715,702.63275
716,702.759
717,700.9989
718,668.759
719,706.8912
720,707.07153
721,681.0873
722,703.0086
723,703.4097
724,703.7088
725,702.4426
726,702.79224
727,703.1849
728,703.1764
729,702.052
730,671.70856
731,706.93787
732,707.1361
733,666.5139
734,703.57465
735,703.35004
736,704.2328
737,702.9192
738,703.1187
739,702.7582
740,702.74365
741,703.6795
742,670.5095
743,706.6889
744,706.8073
745,681.52954
746,703.55914
747,703.431
748,704.01984
749,703.566
750,703.07007
751,702.7113
752,702.78394
753,702.54944
754,676.908
755,706.76166
756,707.0418
757,671.8005
758,703.7867
759,703.4981
760,703.9349
761,703.03754
762,703.2135
763,702.5678
764,702.7346
765,702.02356
766,675.408
767,706.50244
768,707.0435
769,671.11334
770,702.81464
771,703.4077
772,703.9971
773,702.87646
774,703.0877
775,702.7999
776,703.0032
777,705.531
778,685.28357
779,706.84845
780,707.0559
781,669.0121
782,704.5678
783,703.724
784,704.04364
785,702.50946
786,703.01465
787,702.5991
788,703.0256
789,702.8984
790,667.60834
791,706.54987
792,707.22595
793,672.65796
794,705.21796
795,703.5057
796,703.692
797,703.3988
798,703.2416
799,702.63544
800,702.76825
801,705.0414
802,667.0679
803,706.4441
804,707.02405
805,670.53516
806,704.1137
807,703.68384
808,703.23376
809,702.4539
810,703.3998
811,702.71765
812,702.8229
813,706.4549
814,693.9346
815,706.9599
816,707.1777
817,665.9748
818,705.08875
819,703.7688
820,703.9795
821,703.0815
822,703.2322
823,702.5882
824,702.82916
825,706.0271
826,674.1011
827,705.1184
828,706.8273
829,667.0125
830,706.7233
831,703.8295
832,703.6214
833,703.1537
834,703.3234
835,702.60315
836,702.9883
837,704.93756
838,699.91583
839,706.7222
840,706.34076
841,671.97003
842,705.04535
843,703.8191
844,702.87823
845,702.22363
846,703.43524
847,702.60254
848,702.6872
849,704.43427
850,692.5932
851,706.5245
852,707.051
853,681.99634
854,707.1099
855,703.8802
856,702.9853
857,702.4539
858,703.4375
859,702.5939
860,702.7427
861,705.15326
862,672.77783
863,706.86017
864,704.7912
865,669.66034
866,707.75574
867,703.683
868,703.0459
869,702.5755
870,703.071
871,702.62085
872,702.99554
873,705.27075
874,671.2228
875,706.22156
876,707.0992
877,666.0894
878,707.54944
879,704.2264
880,703.3081
881,701.72473
882,703.5985
883,702.86194
884,702.9202
885,705.31116
886,684.641
887,693.5434
888,691.00555
889,693.10065
890,707.41144
891,704.14465
892,703.0578
893,701.7046
894,703.45935
895,702.6955
896,702.6997
897,704.09937
898,668.4125
899,703.7937
900,704.21216
901,666.7643
902,707.6409
903,704.3855
904,703.0415
905,702.5457
906,702.91425
907,702.76385
908,703.2823
909,703.43744
910,669.6816
911,706.88934
912,707.05365
913,672.5163
914,706.99457
915,704.0143
916,702.87164
917,702.47845
918,703.1262
919,702.6263
920,702.75684
921,706.0953
922,671.32214
923,706.89166
924,706.85864
925,665.9051
926,707.542
927,704.19275
928,702.9694
929,701.71625
930,703.44855
931,702.7572
932,702.87384
933,706.5543
934,676.971
935,694.6599
936,706.4105
937,694.26044
938,707.4926
939,704.04
940,703.43695
941,701.73584
942,703.5014
943,703.0759
944,703.00006
945,706.6337
946,704.2516
947,676.3897
