,0
433,713.5612
434,709.8808
435,705.9384
436,726.4428
437,730.4829
438,720.37305
439,706.49927
440,705.7976
441,706.4682
442,713.5944
443,711.7537
444,711.50336
445,713.4952
446,709.02057
447,709.37805
448,732.0014
449,729.12036
450,714.85333
451,706.0338
452,705.7166
453,706.51953
454,713.8596
455,713.0697
456,711.46173
457,713.7623
458,709.0684
459,707.3656
460,730.7149
461,730.0577
462,718.59
463,709.1652
464,708.93427
465,706.73364
466,712.8559
467,713.65985
468,711.3218
469,713.80743
470,708.16034
471,709.5014
472,732.04926
473,728.8747
474,718.5079
475,709.49384
476,708.9943
477,706.167
478,712.8101
479,712.788
480,712.15656
481,713.7628
482,707.8457
483,708.63416
484,732.0729
485,731.6939
486,720.37195
487,710.5533
488,706.5303
489,706.54816
490,714.0092
491,712.15326
492,710.96765
493,713.5134
494,707.9098
495,710.5345
496,731.2909
497,730.50824
498,713.7294
499,708.2997
500,708.5708
501,706.1635
502,713.71246
503,712.2423
504,711.8341
505,713.8138
506,708.31396
507,707.8864
508,732.08026
509,729.4768
510,723.29877
511,709.9553
512,708.98615
513,706.15594
514,712.552
515,712.5131
516,713.1259
517,713.6816
518,707.45074
519,711.52356
520,731.63184
521,726.32275
522,719.46173
523,710.6898
524,708.6404
525,706.2574
526,712.39197
527,713.84515
528,712.5569
529,713.7864
530,708.1143
531,711.5275
532,731.56354
533,731.23303
534,720.9989
535,709.1062
536,709.2082
537,706.29877
538,713.4743
539,712.7908
540,711.68384
541,713.7569
542,708.08844
543,711.1628
544,731.78754
545,730.7214
546,720.69464
547,708.38257
548,708.6647
549,705.0837
550,713.42804
551,713.01245
552,712.4349
553,713.7815
554,707.5512
555,712.82733
556,731.62305
557,724.53876
558,730.4997
559,710.5519
560,708.0872
561,705.7708
562,712.4524
563,713.4326
564,712.7948
565,713.7421
566,706.72
567,713.1763
568,730.7919
569,730.5235
570,715.2107
571,712.64575
572,707.7283
573,706.3444
574,712.9544
575,713.42615
576,712.87195
577,713.6756
578,707.1552
579,713.91986
580,731.154
581,730.51526
582,725.5499
583,711.2859
584,707.5626
585,705.972
586,712.5593
587,713.1924
588,712.88196
589,713.54785
590,706.1185
591,716.6388
592,732.5343
593,725.6114
594,726.98413
595,712.11884
596,710.1014
597,704.9058
598,713.0302
599,713.7234
600,712.8516
601,713.26373
602,706.77563
603,716.34186
604,728.93823
605,723.9411
606,729.50446
607,718.7428
608,714.54956
609,704.57837
610,712.4861
611,713.25665
612,713.03723
613,713.6517
614,706.2745
615,712.3217
616,730.78217
617,726.794
618,725.5826
619,711.10645
620,708.8907
621,705.12964
622,712.5354
623,713.5041
624,713.3553
625,712.3069
626,704.6112
627,721.0162
628,731.1927
629,726.11835
630,729.85034
631,715.1208
632,713.2113
633,704.17706
634,712.52655
635,713.9225
636,713.53516
637,712.84973
638,705.96674
639,719.4922
640,729.82227
641,727.4913
642,725.8602
643,713.3189
644,711.3229
645,704.5767
646,711.0741
647,713.9865
648,713.5963
649,713.2808
650,704.5656
651,723.80316
652,730.4906
653,725.09283
654,723.4034
655,710.9822
656,708.27563
657,705.07324
658,712.9411
659,713.75183
660,713.36316
661,712.9059
662,705.4122
663,726.7749
664,726.77
665,722.8801
666,727.2411
667,715.30096
668,712.2915
669,705.70013
670,711.22015
671,714.1169
672,713.54395
673,713.026
674,705.1399
675,724.42505
676,730.4381
677,728.31116
678,727.4175
679,714.6132
680,713.8519
681,704.3073
682,711.3347
683,714.0038
684,713.9598
685,712.408
686,705.3939
687,726.72955
688,729.12537
689,725.842
690,721.8755
691,711.59204
692,709.79266
693,703.9144
694,711.9366
695,714.023
696,713.3405
697,712.4262
698,704.3186
699,724.69
700,728.48584
701,727.08624
702,727.6899
703,718.08563
704,717.1272
705,703.80927
706,710.9099
707,714.0476
708,713.79974
709,713.1394
710,704.1332
711,720.9473
712,729.1331
713,722.6177
714,728.95746
715,719.41034
716,716.38257
717,703.6671
718,710.8513
719,714.133
720,713.7955
721,711.2644
722,703.64813
723,727.6328
724,726.26935
725,725.9169
726,725.73175
727,717.8653
728,715.7133
729,703.48505
730,709.875
731,713.99084
732,713.68097
733,712.061
734,704.0105
735,723.9191
736,725.7677
737,725.75806
738,730.6828
739,720.105
740,717.6449
741,703.6097
742,708.5962
743,714.094
744,714.0087
745,711.0562
746,704.2337
747,727.51764
748,727.594
749,724.9223
750,728.06635
751,716.9069
752,715.72064
753,703.72864
754,710.21704
755,714.1112
756,713.88947
757,712.0907
758,703.4127
759,728.3734
760,726.0725
761,722.1054
762,730.5306
763,723.8058
764,723.0935
765,703.9254
766,711.68005
767,714.0181
768,714.02844
769,710.179
770,704.37146
771,729.7069
772,723.3357
773,719.21967
774,727.116
775,714.3314
776,715.21643
777,704.208
778,710.3862
779,714.15405
780,713.7309
781,710.87555
782,703.49005
783,729.57947
784,723.5833
785,724.17804
786,728.68567
787,722.56744
788,720.2813
789,703.9963
790,707.8822
791,714.1664
792,713.63025
793,710.4728
794,703.51465
795,731.12823
796,723.30963
797,719.55664
798,729.7915
799,722.0458
800,717.8479
801,703.5866
802,708.9279
803,713.9074
804,713.7935
805,708.528
806,706.43994
807,730.6938
808,723.2522
809,719.0624
810,729.0578
811,722.93164
812,721.24316
813,703.5542
814,708.39496
815,713.7776
816,713.93475
817,710.46204
818,704.1101
819,731.34784
820,721.02356
821,722.51733
822,728.75287
823,719.4776
824,711.1298
825,704.07477
826,709.08856
827,714.03906
828,713.962
829,708.9327
830,704.70685
831,728.9999
832,722.1732
833,720.83
834,729.99304
835,721.2316
836,721.08105
837,704.02
838,708.7299
839,713.9854
840,714.03253
841,709.43915
842,705.53467
843,731.5368
844,723.47253
845,720.0557
846,730.9021
847,723.67163
848,724.53906
849,703.6591
850,709.2108
851,714.15234
852,713.7429
853,711.5116
854,706.5664
855,730.0551
856,724.6008
857,718.6646
858,730.17847
859,722.9696
860,719.76984
861,703.51025
862,709.0184
863,713.9096
864,713.845
865,709.2384
866,705.54724
867,732.3324
868,718.92365
869,719.6619
870,730.6378
871,728.4278
872,721.96326
873,704.60114
874,708.13446
875,713.9651
876,714.0373
877,707.8854
878,706.7476
879,731.7176
880,722.5456
881,717.41034
882,729.4645
883,727.5761
884,723.9739
885,703.6574
886,707.9879
887,713.8009
888,713.98975
889,708.5274
890,707.3429
891,731.8919
892,720.87036
893,721.0074
894,730.2706
895,728.24255
896,724.0284
897,705.876
898,707.2371
899,713.9675
900,713.68164
901,709.48987
902,709.3713
903,732.1941
904,717.47107
905,718.458
906,728.92773
907,729.02936
908,725.1985
909,704.90656
910,707.0819
911,713.8516
912,712.952
913,708.4172
914,710.3231
915,731.8439
916,716.4536
917,720.14575
918,730.75653
919,727.62415
920,722.9969
921,704.82385
922,707.92694
923,712.8265
924,713.86804
925,708.23303
926,708.1982
927,732.03015
928,720.7848
929,719.4497
930,729.8512
931,727.9016
932,723.7012
933,706.9659
934,706.8952
935,712.62476
936,713.61816
937,707.7227
938,714.794
939,730.3592
940,721.0901
941,716.1028
942,730.71173
943,726.30743
944,725.5284
945,703.8832
946,708.9155
947,712.86926
