,0
162,820.8686
163,758.1137
164,729.85223
165,679.47156
166,635.41266
167,610.8096
168,1377.4573
169,616.3088
170,647.85986
171,725.2403
172,837.1055
173,851.4144
174,806.56854
175,744.2258
176,740.21265
177,671.0749
178,625.82513
179,608.43445
180,606.6461
181,614.9953
182,643.1824
183,721.1213
184,839.35315
185,846.85535
186,787.5208
187,738.3449
188,725.8756
189,666.8199
190,631.7152
191,610.638
192,606.4094
193,616.5645
194,643.4315
195,707.99475
196,830.8728
197,850.13965
198,815.67505
199,758.3038
200,723.13116
201,666.7483
202,628.4311
203,610.8217
204,609.8865
205,620.36426
206,645.92676
207,725.23016
208,830.4969
209,850.8287
210,831.6533
211,774.51746
212,758.7919
213,671.6611
214,632.1387
215,611.60693
216,607.38446
217,614.2018
218,643.885
219,725.1949
220,838.6891
221,851.0257
222,807.88605
223,746.0774
224,736.51495
225,667.5913
226,627.3106
227,610.9977
228,606.6915
229,616.37646
230,641.6528
231,733.33386
232,843.9661
233,851.0347
234,808.02386
235,763.1621
236,750.9202
237,672.7071
238,632.56775
239,613.29456
240,607.16986
241,613.8656
242,645.1989
243,716.9122
244,842.66583
245,849.9538
246,801.2756
247,734.3513
248,730.4175
249,667.39075
250,629.9614
251,609.34216
252,604.57983
253,619.2492
254,648.5073
255,729.3339
256,840.72845
257,852.0292
258,819.8423
259,758.67365
260,732.98505
261,678.7533
262,633.2642
263,600.6598
264,607.1938
265,620.69257
266,650.0284
267,738.7017
268,838.02014
269,851.3807
270,828.6146
271,773.06177
272,744.2988
273,679.1956
274,634.97705
275,613.4186
276,607.8674
277,619.4186
278,648.9052
279,762.403
280,850.4327
281,852.1458
282,821.38226
283,784.9169
284,747.05914
285,670.62177
286,635.6817
287,611.7749
288,611.3948
289,620.9462
290,657.41095
291,753.46204
292,843.8244
293,851.1654
294,823.22
295,760.9524
296,756.1273
297,667.8336
298,625.473
299,610.6446
300,611.4993
301,621.87103
302,650.2542
303,731.9832
304,846.4126
305,852.0179
306,820.9612
307,753.21545
308,728.0548
309,669.51843
310,627.5269
311,612.3397
312,-19.615887
313,619.3472
314,647.63245
315,733.0479
316,839.91
317,851.02405
318,821.1511
319,757.142
320,748.62823
321,673.11127
322,630.21045
323,611.5476
324,611.9911
325,620.4097
326,649.6727
327,753.1757
328,843.6177
329,852.054
330,814.11414
331,780.18427
332,765.8515
333,677.18207
334,632.4915
335,609.9925
336,611.3162
337,623.4143
338,656.032
339,784.66
340,849.26556
341,852.05255
342,825.87115
343,762.472
344,772.13745
345,679.80865
346,630.14734
347,613.23694
348,607.9849
349,619.5489
350,645.9335
351,742.8151
352,845.5205
353,851.9126
354,809.6304
355,762.09357
356,738.3133
357,670.76666
358,624.96765
359,606.5824
360,608.00995
361,620.6826
362,654.6437
363,747.14
364,848.1555
365,852.0341
366,823.4003
367,772.18115
368,739.053
369,685.6698
370,640.5337
371,613.11444
372,610.5027
373,625.0599
374,648.06946
375,763.41077
376,847.701
377,851.98566
378,816.6353
379,764.0271
380,770.8037
381,668.1316
382,633.4851
383,614.5717
384,613.3599
385,629.44495
386,658.9314
387,788.20624
388,849.1722
389,852.0429
390,831.4836
391,787.8122
392,758.1173
393,687.9043
394,636.44543
395,613.39136
396,610.1017
397,620.63666
398,650.6701
399,797.50574
400,847.9122
401,852.0515
402,804.3889
403,768.2447
404,764.14233
405,684.1652
406,637.8934
407,610.40753
408,610.359
409,619.0405
410,652.8582
411,769.56915
412,850.18945
413,851.8135
414,836.4286
415,822.1537
416,801.9901
417,682.9866
418,631.7021
419,614.82983
420,611.29346
421,625.78094
422,657.9979
423,792.5744
424,849.97595
425,852.0068
426,826.46375
427,800.1437
428,760.2617
429,680.3242
430,636.43365
431,613.70044
432,610.9817
433,623.8899
434,657.57477
435,759.87427
436,849.85974
437,852.0478
438,822.02515
439,794.6211
440,765.6822
441,689.6013
442,636.48376
443,613.53906
444,614.39185
445,625.4478
446,660.1048
447,773.2703
448,845.7658
449,851.65875
450,838.16785
451,795.24457
452,794.2706
453,684.96216
454,638.4725
455,614.5311
456,616.642
457,629.9964
458,664.84894
459,786.93884
460,850.8182
461,852.09924
462,828.36035
463,803.9491
464,783.82605
465,694.66364
466,637.28723
467,617.4443
468,614.4357
469,627.143
470,652.20874
471,766.2071
472,851.2229
473,852.06854
474,804.2561
475,771.3723
476,753.9243
477,685.20215
478,635.0227
479,615.14624
480,614.348
481,626.00745
482,662.92224
483,786.03204
484,850.7603
485,851.9651
486,826.8509
487,781.4211
488,783.44556
489,682.81116
490,641.5747
491,621.3765
492,613.73706
493,624.8686
494,657.92206
495,786.2598
496,851.09546
497,851.7467
498,827.3304
499,799.0349
500,789.97845
501,696.04504
502,638.3501
503,615.7858
504,614.2882
505,628.3121
506,668.9979
507,795.6166
508,851.6337
509,850.6761
510,841.0526
511,797.4744
512,786.0469
513,695.93225
514,644.21045
515,620.87006
516,614.6293
517,629.7967
518,669.05817
519,815.757
520,851.38007
521,851.89655
522,834.8939
523,805.01874
524,796.47906
525,690.98456
526,641.76227
527,617.2
528,615.0518
529,633.20746
530,670.12836
531,810.3578
532,851.50226
533,852.06213
534,834.65265
535,811.9687
536,783.6853
537,684.1932
538,633.076
539,617.5133
540,617.3104
541,628.9942
542,665.6143
543,809.3153
544,851.1307
545,851.5929
546,839.4218
547,790.9696
548,781.8095
549,686.39465
550,642.7518
551,613.7426
552,618.8579
553,631.25476
554,664.7893
555,802.83813
556,851.60077
557,851.4088
558,836.403
559,803.0449
560,809.2003
561,692.099
562,646.3753
563,619.50684
564,619.2245
565,632.20667
566,675.01337
567,824.4553
568,851.5603
569,851.22144
570,842.7966
571,819.111
572,794.4293
573,690.57776
574,640.51196
575,619.9783
576,615.16437
577,629.7672
578,675.9205
579,806.63275
580,851.4594
581,852.0513
582,827.373
583,806.12946
584,796.3136
585,682.097
586,634.12
587,616.2307
588,614.7295
589,630.37646
590,674.07587
591,810.33734
592,851.83484
593,851.89014
594,838.65607
595,812.8884
596,794.9656
597,683.5153
598,639.50836
599,615.88354
600,614.3588
601,630.68414
602,675.6863
603,804.475
604,851.4101
605,851.1949
606,846.16724
607,805.36096
608,804.5175
609,698.32837
610,645.9246
611,617.9227
612,620.1819
613,632.2712
614,674.2718
615,819.09393
616,851.932
617,851.1719
618,839.4759
619,810.3079
620,806.62695
621,712.0234
622,642.7809
623,626.3672
624,620.4495
625,640.6142
626,685.305
627,827.16895
628,851.9296
629,850.7738
630,843.2809
631,817.335
632,793.62286
633,694.8649
634,637.362
635,617.8579
636,616.68536
637,633.63776
638,686.67706
639,825.1398
640,851.98895
641,850.993
642,843.8245
643,792.7706
644,794.8744
645,692.2083
646,640.5059
647,622.19495
648,618.411
649,638.3043
650,680.8944
651,826.78864
652,852.0525
653,850.4251
654,844.33
655,789.7216
656,780.7022
657,692.127
658,641.282
659,618.9649
660,614.7144
661,633.67035
662,687.4312
663,830.59033
664,852.0818
665,849.5173
666,846.39087
667,820.063
668,805.9496
669,698.9391
670,638.4495
671,617.0881
672,617.6703
673,633.2049
674,681.9827
675,834.2199
676,851.8331
677,851.4166
678,848.03845
679,830.78674
680,822.7142
681,698.4404
682,646.22833
683,623.18207
684,622.4395
685,638.53033
686,697.4284
687,832.9625
688,851.8926
689,851.2878
690,842.62146
691,817.6408
692,798.11096
693,703.191
694,644.6538
695,622.14777
696,617.9601
697,635.635
698,685.93945
699,834.448
700,851.59784
701,849.77356
702,841.9205
703,834.1741
704,809.91833
705,702.50073
706,649.25287
707,620.64734
708,618.8512
709,639.27313
710,693.2362
711,831.9223
712,851.3123
713,850.2282
714,845.242
715,829.7543
716,822.7691
717,700.0608
718,644.5244
719,623.39453
720,625.711
721,639.66284
722,691.4296
723,837.81934
724,851.5579
725,850.0696
726,838.02747
727,808.691
728,813.3091
729,704.82025
730,650.3025
731,623.50104
732,624.7874
733,645.5806
734,702.72064
735,835.26215
736,851.91724
737,850.4272
738,846.9648
739,819.36365
740,825.66003
741,711.9913
742,649.7669
743,622.99854
744,621.10297
745,639.5669
746,690.02405
747,838.7996
748,851.9324
749,851.7939
750,842.3615
751,825.5462
752,824.0069
753,706.5629
754,652.02124
755,622.8527
756,624.6365
757,642.63684
758,703.89545
759,840.5831
760,851.82916
761,851.1093
762,846.34296
763,832.82916
764,828.0865
765,703.6578
766,651.5323
767,627.48126
768,625.0025
769,642.8041
770,690.78204
771,838.11365
772,851.8181
773,850.79175
774,843.55365
775,818.65485
776,817.0485
777,724.2974
778,654.208
779,625.7934
780,620.8168
781,643.5984
782,710.03143
783,842.44995
784,851.8243
785,849.63354
786,844.0675
787,824.8426
788,816.7052
789,709.03503
790,648.04816
791,619.24054
792,622.7977
793,642.3102
794,714.6446
795,839.1395
796,851.55945
797,851.7667
798,846.8821
799,835.29144
800,831.3646
801,722.7179
802,647.47235
803,627.7798
804,624.3049
805,643.0017
806,705.1402
807,843.803
808,850.71466
809,850.2069
810,848.388
811,837.1144
812,830.4054
813,733.6928
814,656.9301
815,625.41223
816,624.37463
817,645.37665
818,712.4805
819,844.43555
820,851.8171
821,851.37335
822,846.3863
823,827.3
824,831.8531
825,732.1858
826,651.0461
827,629.9239
828,626.6443
829,648.44025
830,725.2439
831,844.53754
832,851.0799
833,851.4577
834,848.3971
835,832.0886
836,818.2874
837,720.54395
838,658.76733
839,626.83105
840,628.03156
841,650.59863
842,714.73145
843,845.60626
844,850.3613
845,849.8689
846,851.128
847,836.34357
848,830.2939
849,718.6189
850,656.14844
851,627.31494
852,624.4695
853,653.8051
854,730.80743
855,848.2643
856,850.22314
857,850.2135
858,849.1413
859,835.0479
860,835.6152
861,724.2659
862,650.62805
863,625.74445
864,630.0821
865,649.7446
866,736.37964
867,845.0259
868,850.5389
869,850.3232
870,845.7008
871,836.0823
872,819.1594
873,722.91455
874,650.0467
875,628.2585
876,624.2881
877,647.64575
878,735.8041
879,848.87085
880,850.7654
881,847.98535
882,851.7617
883,843.89307
884,839.37445
885,723.6451
886,654.11816
887,636.12463
888,636.82117
889,656.96106
890,749.3853
891,849.1029
892,849.9328
893,847.557
894,850.08124
895,820.519
896,825.981
897,716.17566
898,648.6629
899,631.1006
900,630.72626
901,647.906
902,751.9452
903,850.6699
904,850.1259
905,850.44464
906,842.65674
907,818.4468
908,808.9527
909,713.72296
910,649.37146
911,625.7109
912,625.7835
913,650.825
914,730.59705
915,849.26575
916,850.26483
917,850.13837
918,846.6116
919,834.96124
920,833.2997
921,731.029
922,650.1384
923,625.8994
924,626.5995
925,647.0556
926,743.89166
927,847.942
928,850.14264
929,848.03064
930,850.00543
931,841.83295
932,837.49945
933,745.3403
934,651.8951
935,635.68274
936,627.92035
937,657.6263
938,749.4361
939,848.41833
940,850.8208
941,847.75977
942,850.3924
943,845.5486
944,840.67755
945,744.55023
946,660.7959
947,641.3726
