,0
530,674.16345
531,1003.9478
532,943.9501
533,955.65
534,929.72565
535,1007.4006
536,1010.43964
537,682.55963
538,733.418
539,601.264
540,599.9738
541,776.23914
542,671.3816
543,997.3401
544,950.36676
545,954.3689
546,942.2039
547,1006.01385
548,1008.3781
549,706.8
550,741.965
551,556.3167
552,561.2318
553,790.3569
554,674.08734
555,1003.02075
556,951.3529
557,954.2336
558,927.22107
559,1006.27686
560,1010.3782
561,801.8866
562,738.6305
563,630.95984
564,552.0045
565,770.4204
566,678.1904
567,1007.38696
568,947.72186
569,957.1297
570,953.6085
571,981.654
572,1010.4179
573,734.9988
574,732.69836
575,651.49
576,582.31903
577,763.71796
578,671.41296
579,1005.5627
580,949.97876
581,954.25604
582,933.15436
583,991.55347
584,1009.9971
585,725.4895
586,767.1081
587,650.36646
588,577.4505
589,784.8737
590,671.0835
591,1006.76495
592,949.3994
593,955.36523
594,937.5683
595,981.43933
596,1010.87665
597,727.025
598,766.11554
599,572.8322
600,568.0803
601,773.59247
602,670.7805
603,1007.2363
604,952.1322
605,955.98206
606,937.44904
607,1011.8438
608,1003.2171
609,729.43713
610,734.8006
611,570.46747
612,606.10004
613,786.74664
614,669.4319
615,990.4468
616,956.30884
617,954.3765
618,974.02185
619,1010.29974
620,1004.9585
621,681.8358
622,709.46356
623,572.08466
624,557.9275
625,777.6547
626,676.69916
627,987.3109
628,954.93384
629,964.6083
630,928.775
631,1008.6301
632,1005.8577
633,718.00256
634,782.43726
635,573.5889
636,565.92804
637,775.21924
638,670.35297
639,990.4593
640,953.66534
641,955.49866
642,948.0402
643,1011.7921
644,1011.22687
645,757.1633
646,755.775
647,651.8557
648,604.7852
649,758.8237
650,678.0816
651,1001.3088
652,955.6278
653,958.7467
654,938.6023
655,991.93823
656,1006.5029
657,687.1374
658,757.3084
659,544.77527
660,554.108
661,776.8724
662,687.4842
663,1000.4115
664,952.91016
665,955.64404
666,933.9152
667,985.25793
668,1008.39795
669,707.03955
670,759.59125
671,687.86224
672,668.14014
673,760.85944
674,677.83826
675,977.1676
676,953.6612
677,956.3803
678,956.0481
679,1011.92303
680,1011.6474
681,700.47864
682,776.85095
683,562.7806
684,566.12366
685,768.6728
686,681.6128
687,999.33154
688,950.437
689,959.5434
690,947.0515
691,993.4466
692,1009.5654
693,730.16504
694,759.7864
695,631.7781
696,685.4199
697,736.8535
698,698.4519
699,995.5141
700,948.22144
701,954.231
702,937.3617
703,1006.06244
704,1009.8698
705,699.9773
706,739.71185
707,604.10736
708,698.47577
709,740.02374
710,717.1487
711,963.89764
712,955.2552
713,955.6064
714,931.13025
715,986.45746
716,1010.97345
717,713.1981
718,751.5075
719,638.55096
720,594.9064
721,760.6688
722,695.0294
723,968.70233
724,954.3238
725,954.3877
726,934.0093
727,984.96783
728,1011.4176
729,805.0805
730,712.6312
731,568.3689
732,584.0178
733,773.59784
734,681.88556
735,990.5762
736,953.8433
737,955.75854
738,933.4305
739,989.9534
740,998.75916
741,674.06665
742,781.31885
743,571.1061
744,589.4881
745,750.52527
746,700.8259
747,963.56433
748,955.975
749,954.91766
750,929.94226
751,985.7591
752,1007.74146
753,685.6719
754,745.2501
755,571.06464
756,570.6736
757,756.1003
758,705.44214
759,977.2187
760,954.7384
761,958.595
762,951.8489
763,978.6249
764,1011.3646
765,684.4319
766,737.5701
767,575.6992
768,570.72736
769,755.8439
770,672.4631
771,956.4101
772,955.44086
773,959.01764
774,937.25867
775,984.1923
776,1009.085
777,783.41254
778,740.7262
779,662.24176
780,601.38696
781,742.1161
782,693.6662
783,970.87885
784,955.8282
785,956.54565
786,926.8007
787,964.37177
788,1002.2767
789,753.5019
790,775.2552
791,665.6289
792,582.5138
793,738.09125
794,769.61304
795,970.27673
796,955.7087
797,954.9108
798,980.83716
799,1012.0353
800,1009.44635
801,700.2242
802,786.7184
803,587.40594
804,616.25653
805,743.84625
806,690.57446
807,1001.89343
808,955.1093
809,955.76044
810,935.4478
811,992.08246
812,1010.1223
813,717.94403
814,742.0148
815,707.02405
816,632.40674
817,758.8125
818,687.2022
819,964.62274
820,952.1422
821,960.4701
822,930.3334
823,983.045
824,1010.00793
825,758.8352
826,764.64233
827,583.67737
828,685.1505
829,734.09955
830,683.766
831,956.13135
832,955.9847
833,958.4107
834,933.9355
835,1006.6991
836,1011.8359
837,706.93414
838,741.3377
839,688.09937
840,670.5737
841,781.2457
842,769.2776
843,952.44885
844,953.75195
845,961.14087
846,927.38947
847,966.942
848,1002.97986
849,832.22455
850,752.76416
851,688.3515
852,769.39276
853,740.4947
854,705.7286
855,944.6951
856,957.8679
857,957.3761
858,941.157
859,980.6015
860,1010.7027
861,743.7555
862,729.3093
863,724.5203
864,659.4254
865,734.96814
866,750.9344
867,957.28186
868,955.3394
869,954.9297
870,928.15436
871,971.9736
872,1008.9839
873,681.07916
874,765.6445
875,741.36475
876,708.9943
877,730.9291
878,767.34265
879,988.3834
880,954.2954
881,956.0749
882,932.25
883,975.10895
884,998.1339
885,801.2738
886,708.8244
887,770.3125
888,710.16736
889,751.3205
890,755.082
891,957.73004
892,954.14514
893,959.4773
894,929.45654
895,990.96136
896,1010.00714
897,699.03595
898,721.42303
899,754.2844
900,776.8467
901,730.8713
902,763.59076
903,955.8303
904,955.62756
905,956.3392
906,927.7831
907,966.8882
908,1002.7269
909,716.7284
910,755.5592
911,663.27356
912,700.80005
913,719.91284
914,756.1167
915,976.09534
916,955.956
917,955.69055
918,944.36676
919,1008.35
920,1011.10175
921,709.6932
922,771.2847
923,616.0451
924,618.39514
925,707.0989
926,804.05426
927,960.28625
928,953.08636
929,955.0873
930,927.37946
931,960.24695
932,1007.9837
933,720.80927
934,736.1227
935,662.8145
936,666.7588
937,738.12256
938,741.04346
939,960.0577
940,954.9349
941,954.72644
942,964.3694
943,1008.6312
944,1006.55396
945,688.44214
946,768.7753
947,598.4603
