,0
523,555.93823
524,566.4781
525,655.68646
526,762.41864
527,-239.90117
528,924.8214
529,829.1332
530,700.79816
531,571.1487
532,509.7228
533,497.9374
534,540.2197
535,558.6109
536,567.04926
537,664.5154
538,779.3037
539,880.7825
540,897.2326
541,-114.70603
542,695.7589
543,568.702
544,504.19315
545,491.0939
546,546.1942
547,552.2832
548,560.9932
549,655.1855
550,773.52606
551,846.242
552,852.24146
553,804.08417
554,672.1457
555,562.04724
556,502.75687
557,470.61935
558,539.20233
559,552.0179
560,558.40454
561,656.20734
562,740.63837
563,867.241
564,909.69794
565,795.73224
566,680.62866
567,563.9634
568,511.44522
569,479.06552
570,538.19214
571,553.5242
572,569.98676
573,666.72284
574,790.9182
575,862.2646
576,877.52734
577,793.3589
578,680.1369
579,554.891
580,500.29373
581,468.7599
582,539.69366
583,565.02893
584,582.87714
585,670.1186
586,781.7766
587,-5726.098
588,896.1191
589,812.98724
590,699.37823
591,573.16626
592,520.8183
593,495.36682
594,543.62067
595,560.73663
596,592.74274
597,663.6009
598,774.9037
599,-95.512
600,927.2645
601,825.34894
602,695.22784
603,574.3121
604,510.07202
605,473.02917
606,537.14575
607,556.9612
608,564.84534
609,667.9678
610,766.6576
611,867.56396
612,856.0508
613,793.40015
614,679.02264
615,572.0218
616,500.23526
617,495.78506
618,547.20874
619,565.8329
620,564.9735
621,669.6801
622,794.084
623,854.17126
624,859.9568
625,814.3924
626,693.8605
627,572.12555
628,506.69528
629,493.78864
630,537.7964
631,559.956
632,572.46136
633,668.3787
634,759.4749
635,884.2541
636,874.2042
637,821.569
638,688.53796
639,570.37274
640,508.48035
641,474.08472
642,541.172
643,558.71405
644,568.59393
645,665.6383
646,769.94824
647,844.6399
648,863.0138
649,799.4803
650,687.55676
651,567.29047
652,508.07224
653,480.84378
654,542.2703
655,565.07904
656,579.0298
657,673.5124
658,766.7557
659,848.29364
660,871.5296
661,784.3448
662,676.02924
663,564.82654
664,500.66016
665,480.12103
666,548.93475
667,565.0849
668,575.0255
669,659.12024
670,789.47015
671,897.8493
672,842.5711
673,797.60364
674,677.396
675,567.6721
676,505.81174
677,462.40152
678,544.20123
679,548.8911
680,568.6377
681,665.85846
682,790.95514
683,856.84326
684,843.3315
685,791.427
686,687.4376
687,565.324
688,500.74338
689,497.49182
690,543.76807
691,560.3319
692,566.7907
693,677.9823
694,-114.792885
695,865.0583
696,859.9977
697,822.2009
698,692.38446
699,563.6648
700,495.21716
701,493.42395
702,544.55804
703,563.7258
704,576.53143
705,673.7247
706,785.3949
707,874.16504
708,854.5179
709,805.58264
710,683.2268
711,563.7624
712,504.3222
713,500.55225
714,547.0278
715,563.9134
716,581.65344
717,681.87274
718,792.1455
719,894.3238
720,900.16876
721,803.59576
722,690.19574
723,571.70337
724,518.5302
725,499.022
726,543.91003
727,557.7709
728,566.18384
729,673.57275
730,790.894
731,865.0099
732,885.6395
733,804.1206
734,686.6258
735,566.28656
736,499.35013
737,488.6326
738,544.6073
739,556.6437
740,580.9217
741,667.2604
742,786.0221
743,865.8033
744,884.49335
745,817.8049
746,687.74963
747,567.9954
748,502.3807
749,502.60278
750,551.4221
751,557.8685
752,572.8726
753,671.8268
754,779.1911
755,853.4983
756,873.46155
757,793.714
758,689.96844
759,561.7895
760,510.8628
761,498.6976
762,544.14166
763,553.47925
764,570.0591
765,686.30994
766,778.5224
767,857.54504
768,831.943
769,780.54803
770,668.10315
771,557.0381
772,493.25412
773,492.51395
774,543.608
775,565.62225
776,571.85913
777,670.0226
778,789.9164
779,877.50323
780,912.4098
781,784.88806
782,671.8254
783,559.69006
784,499.8148
785,492.21094
786,545.0737
787,557.1459
788,571.47424
789,676.7876
790,784.31494
791,864.89624
792,855.474
793,791.4049
794,679.08496
795,563.0267
796,501.85236
797,482.49167
798,541.5791
799,560.07324
800,569.5802
801,670.07965
802,775.06604
803,26050.959
804,876.50885
805,813.68
806,681.1977
807,560.89716
808,501.604
809,504.4996
810,546.55676
811,559.06805
812,574.5191
813,672.83636
814,800.9658
815,890.0651
816,879.3385
817,805.314
818,672.1502
819,560.2857
820,503.33472
821,497.83307
822,547.4591
823,556.89087
824,580.0636
825,697.8848
826,804.9311
827,860.54584
828,887.7867
829,802.87445
830,680.89
831,572.279
832,502.70453
833,494.6561
834,546.2661
835,563.3409
836,594.1827
837,705.3855
838,799.68695
839,904.6654
840,878.27124
841,807.6399
842,676.8614
843,562.67316
844,507.68643
845,477.14194
846,533.95074
847,559.4857
848,571.108
849,666.57214
850,773.8286
851,862.50146
852,840.09894
853,801.1512
854,675.9366
855,565.2626
856,496.57968
857,490.2268
858,543.8554
859,560.6874
860,582.1105
861,679.3483
862,795.52344
863,896.52765
864,876.5528
865,802.5146
866,686.9659
867,573.30334
868,519.36865
869,506.78757
870,546.75543
871,565.50525
872,576.62726
873,675.154
874,793.2571
875,868.4448
876,872.7832
877,801.5082
878,680.18066
879,564.56396
880,504.28232
881,482.41357
882,540.12476
883,561.92456
884,580.3233
885,688.2656
886,793.00977
887,884.3899
888,866.0958
889,801.90814
890,678.39636
891,564.8103
892,505.87875
893,491.6321
894,545.05835
895,556.32306
896,579.83325
897,681.7364
898,760.3133
899,858.5848
900,871.8921
901,800.7168
902,693.4071
903,572.6661
904,509.97858
905,514.61456
906,548.7063
907,565.95557
908,577.82227
909,694.1882
910,814.61237
911,858.005
912,870.2794
913,798.22644
914,674.8392
915,559.12885
916,510.03323
917,498.38773
918,551.0818
919,563.79724
920,592.65063
921,684.2752
922,807.1416
923,939.5105
924,900.0848
925,820.5361
926,684.88135
927,567.74255
928,501.07648
929,478.1046
930,550.28595
931,562.57446
932,566.4103
933,676.4617
934,785.03217
935,856.37573
936,855.72736
937,788.47943
938,680.6441
939,573.4488
940,512.9469
941,502.18436
942,540.18384
943,555.4582
944,575.1453
945,671.07983
946,804.1371
947,879.5911
