,0
337,666.0899
338,674.5526
339,694.4795
340,711.5523
341,730.30743
342,695.12
343,696.09906
344,696.83044
345,680.33795
346,667.2145
347,681.2929
348,694.73926
349,667.59283
350,671.1806
351,692.6683
352,704.2556
353,724.64624
354,695.2261
355,696.19366
356,689.3726
357,677.9861
358,666.8464
359,700.2992
360,694.634
361,666.4525
362,674.1671
363,693.2921
364,709.9378
365,726.5873
366,694.8337
367,696.88293
368,690.0176
369,681.6528
370,669.48944
371,681.4595
372,686.8209
373,666.6016
374,671.863
375,695.13763
376,707.1935
377,726.2944
378,694.9387
379,696.1576
380,696.71893
381,677.358
382,666.25946
383,679.8923
384,681.1062
385,666.82153
386,675.3248
387,695.23785
388,711.2761
389,728.73956
390,696.157
391,697.18036
392,695.97876
393,682.20496
394,667.27386
395,681.1744
396,687.99255
397,666.53925
398,672.7911
399,694.26154
400,707.7786
401,726.50665
402,695.62634
403,696.6481
404,696.15216
405,681.3132
406,668.14386
407,686.87463
408,687.1427
409,668.4616
410,673.61505
411,695.36707
412,713.6497
413,731.0306
414,697.7758
415,694.9543
416,695.1305
417,681.0426
418,666.87683
419,679.56445
420,684.5276
421,666.7284
422,675.08093
423,694.5664
424,713.09644
425,729.6352
426,695.127
427,696.04407
428,696.299
429,680.4828
430,667.26276
431,681.072
432,685.3588
433,666.12823
434,674.9507
435,695.0245
436,713.5513
437,727.25476
438,695.01984
439,696.7797
440,695.98083
441,682.5291
442,667.26434
443,681.1152
444,680.05066
445,666.6602
446,675.54596
447,695.1473
448,704.2962
449,721.67065
450,699.1623
451,696.6437
452,696.5899
453,681.4966
454,668.52155
455,680.112
456,675.4165
457,666.96924
458,676.5673
459,694.63885
460,715.01263
461,728.9557
462,695.78125
463,695.7757
464,697.06903
465,683.9411
466,667.7647
467,673.4415
468,680.1224
469,667.04596
470,673.42725
471,694.7827
472,717.1584
473,727.07166
474,695.50354
475,697.0901
476,695.55365
477,681.5397
478,666.85077
479,679.1658
480,680.1166
481,666.7706
482,676.1289
483,694.7169
484,715.4171
485,725.42694
486,695.25946
487,697.591
488,697.2548
489,681.0216
490,669.94794
491,666.67285
492,680.9655
493,666.5234
494,675.0579
495,695.6033
496,716.22986
497,730.9529
498,695.4385
499,696.2644
500,696.5753
501,684.40924
502,668.4471
503,677.9291
504,680.13043
505,666.77045
506,677.52826
507,694.3156
508,719.73663
509,732.0308
510,702.4455
511,696.4992
512,697.3956
513,684.35175
514,670.97577
515,666.79785
516,679.8212
517,667.051
518,677.5306
519,693.2326
520,718.28735
521,731.18616
522,697.6221
523,695.92255
524,696.45636
525,682.8329
526,670.03357
527,673.786
528,678.9493
529,666.1474
530,677.7981
531,693.0246
532,719.63965
533,730.27313
534,697.36066
535,695.47473
536,697.2543
537,681.3293
538,666.1582
539,673.0121
540,673.4095
541,666.7795
542,676.7378
543,693.16815
544,716.8169
545,731.69867
546,700.1801
547,696.9391
548,697.216
549,681.86084
550,670.40137
551,681.03076
552,669.12805
553,666.76416
554,676.54144
555,694.1596
556,719.43256
557,731.8685
558,698.9313
559,696.29803
560,695.67584
561,683.17303
562,671.23926
563,667.8339
564,668.0981
565,666.4557
566,678.99774
567,693.99304
568,719.48676
569,732.1025
570,704.52704
571,695.14856
572,696.60175
573,682.7929
574,669.4307
575,667.51
576,679.07806
577,667.01117
578,679.2316
579,693.8522
580,718.488
581,727.0664
582,695.5642
583,696.0277
584,696.7401
585,680.8792
586,666.53625
587,676.9492
588,679.7103
589,666.97
590,678.7702
591,694.0164
592,722.3953
593,731.3484
594,700.3318
595,695.80096
596,696.8796
597,681.1942
598,669.00757
599,677.8097
600,680.17267
601,666.9513
602,679.1669
603,693.30255
604,718.35504
605,732.16205
606,708.7612
607,695.6253
608,695.6652
609,685.0605
610,671.17633
611,671.7689
612,666.7726
613,666.4309
614,678.81104
615,694.1731
616,729.40924
617,732.09314
618,700.5535
619,695.9343
620,695.99207
621,686.509
622,670.4411
623,667.06976
624,666.6729
625,669.4277
626,681.5471
627,694.1767
628,722.9447
629,731.9976
630,704.7338
631,695.58496
632,696.8561
633,684.60693
634,667.8216
635,672.0027
636,675.4682
637,666.2599
638,681.8273
639,694.03156
640,726.3355
641,732.06104
642,705.6919
643,697.0144
644,696.71484
645,683.27655
646,669.4785
647,666.17267
648,670.4437
649,668.35547
650,680.5055
651,694.3717
652,725.34076
653,731.84564
654,705.8239
655,697.45844
656,697.447
657,683.37177
658,669.86163
659,668.8317
660,679.37354
661,666.2925
662,681.9958
663,694.5778
664,728.9792
665,730.67035
666,709.9528
667,695.0827
668,695.9053
669,685.3387
670,668.4646
671,674.4808
672,672.41205
673,666.1135
674,680.7806
675,694.95654
676,730.1557
677,731.9082
678,712.60095
679,696.83276
680,694.8927
681,685.16876
682,671.2323
683,666.15826
684,665.90375
685,668.5121
686,683.7476
687,694.5353
688,722.13904
689,732.0684
690,704.401
691,695.5009
692,696.40564
693,685.6335
694,671.01025
695,666.3412
696,671.7219
697,666.8861
698,681.6792
699,695.3183
700,731.08057
701,731.1604
702,702.99896
703,697.10065
704,694.9638
705,685.43097
706,672.2551
707,666.8413
708,668.98987
709,668.82153
710,683.0713
711,694.6593
712,731.8306
713,731.7314
714,707.62463
715,696.51245
716,695.1673
717,685.3375
718,671.00806
719,666.2542
720,666.8227
721,669.00275
722,682.784
723,695.9609
724,731.36066
725,731.34216
726,700.0697
727,696.1413
728,695.1242
729,685.9313
730,672.6613
731,666.26855
732,666.58795
733,671.1414
734,685.3409
735,695.0012
736,729.4119
737,731.92633
738,711.527
739,695.3873
740,695.375
741,686.35486
742,672.42944
743,666.2987
744,666.5371
745,668.9721
746,682.54736
747,696.3691
748,730.2631
749,731.2661
750,703.262
751,695.3768
752,695.10406
753,685.9782
754,673.3621
755,666.15326
756,666.5799
757,670.3236
758,685.81116
759,697.8489
760,730.8696
761,732.1337
762,709.5725
763,697.57654
764,695.6691
765,685.7413
766,673.1465
767,667.1569
768,666.6791
769,670.4256
770,682.6889
771,696.09827
772,730.77
773,732.0692
774,705.1038
775,695.45544
776,695.1604
777,686.5198
778,674.0343
779,667.0429
780,666.5354
781,670.68964
782,687.4325
783,699.16125
784,730.6361
785,731.0766
786,706.42426
787,695.6506
788,695.10504
789,686.01605
790,671.8097
791,668.51764
792,665.8661
793,670.166
794,687.62775
795,696.33527
796,731.3853
797,731.4831
798,710.58685
799,698.6975
800,696.383
801,685.80347
802,671.6018
803,667.0552
804,666.43726
805,670.4859
806,686.15515
807,701.3222
808,731.97424
809,731.4556
810,712.9035
811,699.7328
812,695.9738
813,688.9834
814,674.8445
815,666.81006
816,666.42413
817,671.1019
818,687.8702
819,701.9049
820,730.8033
821,732.1856
822,709.57385
823,696.1241
824,696.3259
825,686.64966
826,672.9522
827,667.125
828,667.1244
829,671.9892
830,690.0517
831,701.6784
832,731.7356
833,732.0485
834,713.3472
835,697.3291
836,695.1222
837,686.0369
838,675.30005
839,667.1947
840,666.9166
841,672.7688
842,687.63574
843,703.93964
844,731.83844
845,730.98175
846,721.4088
847,699.7907
848,696.4998
849,685.2574
850,674.65784
851,667.2051
852,666.565
853,673.8687
854,690.7221
855,710.0202
856,731.7952
857,731.4557
858,714.62524
859,698.8942
860,698.2161
861,685.50085
862,672.78467
863,666.9889
864,667.03064
865,672.44794
866,692.60223
867,703.57874
868,731.968
869,731.6164
870,708.8637
871,699.47174
872,695.0205
873,686.27875
874,672.55225
875,666.952
876,666.4869
877,671.7118
878,692.17285
879,710.05316
880,731.99176
881,728.8704
882,724.26624
883,706.76636
884,700.3584
885,686.16376
886,674.0249
887,667.1137
888,667.4721
889,674.81934
890,693.80145
891,711.0849
892,731.61646
893,728.51434
894,716.60876
895,695.45233
896,695.55743
897,685.23334
898,672.0512
899,666.9196
900,667.0358
901,671.82104
902,693.96356
903,714.5969
904,731.76025
905,731.6957
906,704.59955
907,695.61176
908,695.88367
909,684.9456
910,672.28564
911,666.9563
912,666.8411
913,672.85645
914,690.23956
915,711.8527
916,731.7498
917,731.4179
918,710.39734
919,698.46594
920,697.0626
921,687.5695
922,672.61005
923,667.01685
924,667.0875
925,671.5042
926,692.79706
927,707.6591
928,731.7341
929,728.8873
930,716.28925
931,704.45465
932,699.1785
933,692.3926
934,673.31805
935,666.9551
936,666.9367
937,674.9714
938,693.703
939,709.7207
940,731.96857
941,728.72656
942,717.4638
943,708.5582
944,701.3922
945,692.24396
946,675.7335
947,669.8818
